date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,3.33,3.46,3.45,3.31,52940.56,0.07,2.07,3.358,3.487,3.782,70517.86,87493.91,101590.21
2018-06-25,3.36,3.48,3.38,3.36,73587.4,0.02,0.59,3.318,3.534,3.82,86481.42,90620.59,107081.22
2018-06-22,3.24,3.37,3.36,3.22,63213.81,0.09,2.75,3.348,3.602,3.86,96060.45,89973.47,117953.98
2018-06-21,3.33,3.39,3.27,3.27,76367.21,-0.06,-1.8,3.414,3.67,3.914,97021.45,94709.43,136601.37
2018-06-20,3.23,3.37,3.33,3.21,86480.32,0.08,2.46,3.504,3.756,3.967,103463.26,99635.52,155104.31
2018-06-19,3.48,3.48,3.25,3.18,132758.36,-0.28,-7.93,3.616,3.845,4.01,104469.96,101649.39,157706.69
2018-06-15,3.71,3.72,3.53,3.46,121482.56,-0.16,-4.34,3.75,3.93,4.061,94759.76,98676.19,161280.01
2018-06-14,3.72,3.79,3.69,3.65,68018.8,-0.03,-0.81,3.856,3.983,4.099,83886.49,96557.72,172435.35
2018-06-13,3.91,3.92,3.72,3.71,108576.26,-0.17,-4.37,3.926,4.024,4.122,92397.41,100960.24,178298.66
2018-06-12,3.9,3.95,3.89,3.83,91513.8,-0.03,-0.77,4.008,4.056,4.137,95807.79,109981.52,180884.47
2018-06-11,4.06,4.06,3.92,3.9,84207.4,-0.14,-3.45,4.074,4.077,4.145,98828.83,115686.51,181162.7
2018-06-08,4.02,4.07,4.06,3.99,67116.2,0.02,0.49,4.11,4.105,4.149,102592.61,123541.86,184891.61
2018-06-07,4.15,4.16,4.04,4.04,110573.38,-0.09,-2.18,4.11,4.118,4.149,109228.95,145934.5,193556.02
2018-06-06,4.2,4.26,4.13,4.11,125628.16,-0.09,-2.13,4.122,4.157,4.153,109523.07,178493.32,199537.78
2018-06-05,4.11,4.25,4.22,4.09,106619.02,0.12,2.93,4.104,4.177,4.152,124155.24,210573.09,213008.97
2018-06-04,4.07,4.16,4.1,4.04,103026.3,0.04,0.98,4.08,4.175,4.137,132544.19,213763.98,215731.66
2018-06-01,4.08,4.15,4.06,4.03,100297.87,-0.04,-0.98,4.1,4.191,4.125,144491.1,223883.84,219709.34
2018-05-31,4.09,4.11,4.1,4.02,112044.0,0.06,1.49,4.126,4.215,4.11,182640.04,248312.99,223505.19
2018-05-30,4.03,4.17,4.04,3.99,198789.02,-0.06,-1.46,4.192,4.22,4.095,247463.57,255637.08,230418.56
2018-05-29,4.2,4.25,4.1,4.1,148563.77,-0.1,-2.38,4.25,4.217,4.08,296990.95,251787.42,249476.64
2018-05-28,4.16,4.32,4.2,4.1,162760.84,0.01,0.24,4.27,4.212,4.082,294983.77,246638.89,279268.51
2018-05-25,4.38,4.41,4.19,4.19,291042.59,-0.24,-5.42,4.282,4.193,4.071,303276.57,246241.36,280413.15
2018-05-24,4.37,4.58,4.43,4.32,436161.62,0.1,2.31,4.304,4.18,4.058,313985.93,241177.54,271693.39
2018-05-23,4.22,4.62,4.33,4.2,446425.91,0.13,3.1,4.248,4.149,4.026,263810.6,220582.23,252738.44
2018-05-22,4.26,4.27,4.2,4.19,138527.89,-0.06,-1.41,4.184,4.126,3.995,206583.9,215444.86,233778.61
2018-05-21,4.29,4.34,4.26,4.23,204224.84,-0.04,-0.93,4.154,4.099,3.974,198294.01,217699.34,231182.22
2018-05-18,4.1,4.34,4.3,4.08,344589.41,0.15,3.61,4.104,4.059,3.955,189206.15,215534.85,225953.37
2018-05-17,4.02,4.22,4.15,3.99,185284.95,0.14,3.49,4.056,4.004,3.934,168369.14,198697.39,214656.65
2018-05-16,4.06,4.18,4.01,4.01,160292.39,-0.04,-0.99,4.05,3.969,3.916,177353.87,205200.03,214026.24
2018-05-15,4.01,4.05,4.05,3.95,97078.48,0.04,1.0,4.068,3.943,3.915,224305.81,247165.85,218484.09
2018-05-14,4.09,4.13,4.01,3.95,158785.52,-0.05,-1.23,4.044,3.952,3.906,237104.66,311898.12,216138.42
2018-05-11,4.14,4.28,4.06,4.05,240404.36,-0.06,-1.46,4.014,3.948,3.897,241863.55,314584.94,212590.11
2018-05-10,4.11,4.2,4.12,4.03,230208.59,0.02,0.49,3.952,3.935,3.891,229025.64,302209.25,206525.23
2018-05-09,3.9,4.29,4.1,3.89,395052.12,0.17,4.33,3.888,3.902,3.879,233046.19,284894.65,199024.09
2018-05-08,3.87,3.96,3.93,3.82,161072.69,0.07,1.81,3.818,3.863,3.87,270025.89,252112.36,185629.46
2018-05-07,3.78,3.88,3.86,3.74,182580.0,0.11,2.93,3.86,3.848,3.872,386691.58,244665.11,182760.13
2018-05-04,3.82,3.88,3.75,3.73,176214.8,-0.05,-1.32,3.882,3.851,3.88,387306.32,236371.9,179008.84
2018-05-03,3.75,3.86,3.8,3.69,250311.36,0.05,1.33,3.918,3.864,3.897,375392.86,230615.92,179389.94
2018-05-02,3.99,3.99,3.75,3.73,579950.62,-0.39,-9.42,3.916,3.862,3.91,336743.11,222852.44,176517.12
2018-04-27,4.37,4.37,4.14,4.11,744401.12,0.17,4.28,3.908,3.886,3.917,234198.83,189802.32,153801.77
2018-04-26,3.9,4.0,3.97,3.83,185653.72,0.04,1.02,3.836,3.859,3.905,102638.64,120378.72,130294.7
2018-04-25,3.75,3.94,3.93,3.71,116647.5,0.14,3.69,3.82,3.846,3.894,85437.47,110595.28,126605.48
2018-04-24,3.71,3.81,3.79,3.7,57062.6,0.08,2.16,3.81,3.847,3.876,85838.97,110841.21,125774.29
2018-04-23,3.83,3.83,3.71,3.67,67229.2,-0.07,-1.85,3.808,3.855,3.86,108961.77,113153.53,131392.62
2018-04-20,3.86,3.88,3.78,3.75,86600.2,-0.11,-2.83,3.864,3.876,3.864,145405.82,119146.57,131308.34
2018-04-19,3.89,3.95,3.89,3.87,99647.86,0.01,0.26,3.882,3.895,3.866,138118.79,120855.15,131096.39
2018-04-18,3.8,3.89,3.88,3.67,118655.0,0.1,2.65,3.872,3.909,3.867,135753.09,121645.79,130240.63
2018-04-17,3.95,4.0,3.78,3.74,172676.59,-0.21,-5.26,3.884,3.93,3.868,135843.44,128163.97,127716.36
2018-04-16,4.26,4.26,3.99,3.97,249449.44,0.12,3.1,3.902,3.957,3.874,117345.29,130181.81,122518.33
2018-04-13,3.86,3.92,3.87,3.84,50165.05,0.03,0.78,3.888,3.948,3.872,92887.31,117801.22,115987.72
2018-04-12,3.9,3.95,3.84,3.83,87819.35,-0.1,-2.54,3.908,3.951,3.877,103591.51,140210.68,119638.72
2018-04-11,3.9,4.04,3.94,3.88,119106.79,0.07,1.81,3.946,3.941,3.887,107538.49,142615.69,124860.36
2018-04-10,3.92,3.96,3.87,3.84,80185.8,-0.05,-1.28,3.976,3.905,3.89,120484.49,140707.36,129799.89
2018-04-09,3.9,4.0,3.92,3.78,127159.57,-0.05,-1.26,4.012,3.864,3.892,143018.33,149631.71,135269.45
2018-04-04,4.05,4.08,3.97,3.93,103686.06,-0.06,-1.49,4.008,3.852,3.885,142715.13,143470.11,132921.27
2018-04-03,4.0,4.05,4.03,3.99,107554.24,-0.06,-1.47,3.994,3.837,3.874,176829.85,141337.62,133223.88
2018-04-02,4.06,4.16,4.09,4.02,183836.77,0.04,0.99,3.936,3.825,3.865,177692.88,138835.47,134946.87
2018-03-30,3.9,4.16,4.05,3.9,192855.0,0.15,3.85,3.834,3.806,3.85,160930.24,127268.75,131889.68
2018-03-29,3.88,3.96,3.9,3.87,125643.6,0.0,0.0,3.716,3.79,3.835,156245.08,114854.85,133347.81
2018-03-28,3.69,4.11,3.9,3.66,274259.66,0.16,4.28,3.696,3.795,3.831,144225.08,114174.22,136828.98
2018-03-27,3.62,3.75,3.74,3.59,111869.38,0.16,4.47,3.68,3.802,3.821,105845.39,99066.76,132854.97
2018-03-26,3.46,3.6,3.58,3.35,100023.56,0.12,3.47,3.714,3.833,3.818,99978.06,107105.04,138897.19
2018-03-23,3.68,3.71,3.46,3.42,169429.22,-0.34,-8.95,3.778,3.874,3.819,93607.27,118892.42,141786.8
2018-03-22,3.82,3.86,3.8,3.79,65543.58,-0.02,-0.52,3.864,3.919,3.82,73464.62,120907.19,138307.9
2018-03-21,3.9,3.94,3.82,3.81,82361.2,-0.09,-2.3,3.894,3.917,3.804,84123.36,122372.43,139505.75
2018-03-20,3.86,3.91,3.91,3.81,82532.76,0.01,0.26,3.924,3.911,3.785,92288.12,125110.14,140823.72
2018-03-19,3.86,3.96,3.9,3.85,68169.58,0.01,0.26,3.952,3.904,3.765,114232.01,131058.27,146832.59
2018-03-16,3.95,3.96,3.89,3.88,68715.98,-0.06,-1.52,3.97,3.894,3.753,144177.58,136510.61,156827.05
2018-03-15,3.95,4.01,3.95,3.84,118837.3,-0.02,-0.5,3.974,3.88,3.741,168349.77,151840.76,176139.05
2018-03-14,4.05,4.07,3.97,3.97,123185.0,-0.08,-1.98,3.94,3.867,3.723,160621.5,159483.74,180157.38
2018-03-13,4.0,4.12,4.05,3.97,192252.2,0.06,1.5,3.898,3.84,3.688,157932.15,166643.19,180998.63
2018-03-12,3.98,4.13,3.99,3.96,217897.41,0.08,2.05,3.856,3.803,3.647,147884.53,170689.35,182329.29
2018-03-09,3.8,3.94,3.91,3.78,189576.92,0.13,3.44,3.818,3.763,3.622,128843.63,164681.17,189609.4
2018-03-08,3.75,3.81,3.78,3.74,80195.97,0.02,0.53,3.786,3.72,3.606,135331.75,155708.6,195185.02
2018-03-07,3.84,3.85,3.76,3.75,109738.23,-0.08,-2.08,3.794,3.69,3.58,158345.97,156639.08,196213.34
2018-03-06,3.81,3.9,3.84,3.77,142014.11,0.04,1.05,3.782,3.658,3.569,175354.22,156537.31,194896.29
2018-03-05,3.74,3.82,3.8,3.72,122692.93,0.05,1.33,3.75,3.626,3.563,193494.16,162606.91,190294.17
2018-03-02,3.83,3.95,3.75,3.71,222017.52,-0.07,-1.83,3.708,3.612,3.557,200518.71,177143.49,187405.61
