date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.8,5.87,5.68,5.47,25762.77,-0.15,-2.57,5.928,5.977,6.008,30737.5,30514.05,23260.95
2018-07-05,5.85,5.97,5.83,5.82,14339.0,-0.06,-1.02,6.012,5.978,6.049,30650.79,29197.24,22455.81
2018-07-04,6.18,6.18,5.89,5.8,43690.93,-0.36,-5.76,6.046,5.95,6.085,34898.19,28815.14,22164.36
2018-07-03,6.0,6.45,6.25,6.0,52283.8,0.26,4.34,6.068,5.928,6.119,30926.01,25821.25,20537.0
2018-07-02,6.04,6.12,5.99,5.92,17611.0,-0.11,-1.8,6.034,5.863,6.132,26611.71,24205.12,18519.58
2018-06-29,6.05,6.14,6.1,5.93,25329.24,0.1,1.67,6.026,5.877,6.159,30290.61,23806.14,18356.43
2018-06-28,6.05,6.18,6.0,5.99,35576.0,0.0,0.0,5.944,5.891,6.187,27743.68,22581.14,17966.71
2018-06-27,6.16,6.18,6.0,5.95,23830.0,-0.08,-1.32,5.854,5.915,6.215,22732.08,20921.54,17849.41
2018-06-26,5.86,6.17,6.08,5.86,30712.31,0.13,2.19,5.788,5.957,6.253,20716.48,19513.14,17523.96
2018-06-25,5.7,6.26,5.95,5.7,36005.49,0.26,4.57,5.692,5.992,6.287,21798.53,18161.66,16778.8
2018-06-22,5.53,5.71,5.69,5.53,12594.62,0.14,2.52,5.728,6.039,6.328,17321.68,16007.84,15911.42
2018-06-21,5.66,5.74,5.55,5.55,10518.0,-0.12,-2.12,5.838,6.12,6.382,17418.59,15714.38,15988.94
2018-06-20,5.59,5.71,5.67,5.55,13752.0,0.07,1.25,5.976,6.22,6.445,19110.99,15513.58,16477.54
2018-06-19,6.11,6.11,5.6,5.52,36122.52,-0.53,-8.65,6.126,6.31,6.506,18309.79,15252.76,17320.61
2018-06-15,6.22,6.28,6.13,6.12,13621.25,-0.11,-1.76,6.292,6.401,6.575,14524.79,12834.04,17983.3
2018-06-14,6.28,6.35,6.24,6.23,13079.16,0.0,0.0,6.35,6.441,6.616,14694.0,12906.71,19556.69
2018-06-13,6.4,6.49,6.24,6.24,18980.0,-0.18,-2.8,6.402,6.483,6.646,14010.16,13352.29,21907.25
2018-06-12,6.4,6.43,6.42,6.33,9746.01,-0.01,-0.16,6.464,6.515,6.684,11916.16,14777.29,27801.02
2018-06-11,6.42,6.48,6.43,6.06,17197.53,0.01,0.16,6.494,6.549,6.701,12195.72,15534.79,27837.57
2018-06-08,6.51,6.53,6.42,6.39,14467.28,-0.08,-1.23,6.51,6.581,6.713,11143.3,15395.94,27526.01
2018-06-07,6.55,6.57,6.5,6.5,9660.0,-0.05,-0.76,6.532,6.616,6.729,11119.42,15815.01,27890.01
2018-06-06,6.54,6.61,6.55,6.53,8510.0,-0.02,-0.3,6.564,6.644,6.741,12694.42,16263.51,27969.26
2018-06-05,6.51,6.58,6.57,6.5,11143.8,0.06,0.92,6.566,6.67,6.749,17638.42,17441.51,28295.18
2018-06-04,6.52,6.58,6.51,6.5,11935.4,-0.02,-0.31,6.604,6.702,6.761,18873.86,19388.46,29207.59
2018-06-01,6.66,6.66,6.53,6.52,14347.9,-0.13,-1.95,6.652,6.748,6.77,19648.58,23132.56,29405.28
2018-05-31,6.58,6.66,6.66,6.58,17535.0,0.1,1.52,6.7,6.79,6.773,20510.6,26206.67,29257.06
2018-05-30,6.71,6.72,6.56,6.48,33230.0,-0.2,-2.96,6.724,6.809,6.772,19832.6,30462.2,28795.66
2018-05-29,6.78,6.83,6.76,6.75,17321.0,0.01,0.15,6.774,6.853,6.774,17244.6,40824.75,27616.68
2018-05-28,6.76,6.83,6.75,6.71,15809.0,-0.02,-0.29,6.8,6.852,6.765,19903.06,40140.36,27145.86
2018-05-25,6.78,6.86,6.77,6.75,18658.0,-0.01,-0.15,6.844,6.845,6.754,26616.53,39656.08,27060.16
2018-05-24,6.81,6.84,6.78,6.78,14145.0,-0.03,-0.44,6.88,6.842,6.746,31902.73,39965.02,26626.31
2018-05-23,6.88,6.88,6.81,6.81,20290.0,-0.08,-1.16,6.894,6.837,6.739,41091.8,39675.01,26438.96
2018-05-22,6.98,6.98,6.89,6.83,30613.3,-0.08,-1.15,6.932,6.828,6.725,64404.91,39148.84,25821.18
2018-05-21,6.95,7.07,6.97,6.9,49376.36,0.02,0.29,6.904,6.819,6.706,60377.65,39026.71,24957.32
2018-05-18,6.88,7.05,6.95,6.85,45089.01,0.1,1.46,6.846,6.791,6.687,52695.62,35677.99,23397.85
2018-05-17,6.87,6.99,6.85,6.81,60090.35,-0.15,-2.14,6.804,6.755,6.68,48027.3,32307.45,21949.15
2018-05-16,7.1,7.43,7.0,7.0,136855.52,0.25,3.7,6.78,6.735,6.675,38258.22,27129.11,19753.98
2018-05-15,6.68,6.75,6.75,6.66,10477.02,0.07,1.05,6.724,6.695,6.667,13892.78,14408.61,13510.53
2018-05-14,6.71,6.75,6.68,6.68,10966.21,-0.06,-0.89,6.734,6.678,6.672,17675.77,14151.36,14806.05
2018-05-11,6.73,6.8,6.74,6.65,21747.42,0.01,0.15,6.736,6.663,6.687,18660.37,14464.24,17488.69
