date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,13.4,13.5,13.41,13.2,12769.5,0.13,0.98,13.348,13.51,13.588,8386.15,11404.06,12279.16
2018-07-05,13.38,13.41,13.28,13.19,6230.54,-0.1,-0.75,13.344,13.553,13.608,12398.2,11119.71,13016.28
2018-07-04,13.42,13.42,13.38,13.23,5952.52,-0.03,-0.22,13.42,13.615,13.609,12557.29,11270.61,13128.67
2018-07-03,13.08,13.58,13.41,13.08,10894.2,0.15,1.13,13.492,13.666,13.606,13282.59,11885.2,13209.55
2018-07-02,13.16,13.46,13.26,13.16,6084.0,-0.13,-0.97,13.564,13.705,13.599,13058.57,13413.54,13153.42
2018-06-29,13.55,13.55,13.39,12.35,32829.74,-0.27,-1.98,13.672,13.709,13.601,14421.97,13607.34,13417.83
2018-06-13,13.64,13.85,13.66,13.62,7026.0,-0.08,-0.58,13.762,13.733,13.594,9841.22,11226.13,12754.69
2018-06-12,13.8,13.87,13.74,13.58,9579.03,-0.03,-0.22,13.81,13.739,13.576,9983.92,12650.31,14118.09
2018-06-11,13.55,13.89,13.77,13.46,9774.08,-0.03,-0.22,13.84,13.712,13.559,10487.8,13044.18,14102.05
2018-06-08,13.94,13.96,13.8,13.41,12901.0,-0.04,-0.29,13.846,13.683,13.544,13768.51,12920.11,14096.17
2018-06-07,13.85,14.32,13.84,13.79,9926.0,-0.06,-0.43,13.746,13.666,13.528,12792.71,13154.25,13984.31
2018-06-06,13.74,13.91,13.9,13.74,7739.5,0.01,0.07,13.704,13.663,13.516,12611.03,14912.85,14178.89
2018-06-05,13.67,13.93,13.89,13.62,12098.44,0.09,0.65,13.668,13.603,13.507,15316.7,14986.74,14227.14
2018-06-04,13.11,13.88,13.8,13.11,26177.6,0.5,3.76,13.584,13.545,13.505,15600.55,14533.9,14522.07
2018-06-01,13.43,13.58,13.3,13.22,8022.0,-0.33,-2.42,13.52,13.492,13.497,12071.71,12893.3,13669.84
2018-05-31,13.72,13.72,13.63,13.51,9017.6,-0.09,-0.66,13.586,13.492,13.516,13515.79,13228.32,13564.97
2018-05-30,13.47,13.74,13.72,13.12,21267.84,0.25,1.86,13.622,13.454,13.518,17214.67,14283.25,13585.44
2018-05-29,13.41,13.5,13.47,13.24,13517.72,-0.01,-0.07,13.538,13.412,13.522,14656.78,15585.88,13263.65
2018-05-28,13.63,13.66,13.48,13.34,8533.38,-0.15,-1.1,13.506,13.405,13.528,13467.24,15159.92,13142.01
2018-05-25,13.75,13.99,13.63,13.52,15242.42,-0.18,-1.3,13.464,13.404,13.532,13714.9,15272.24,13303.2
2018-05-24,13.49,13.99,13.81,13.26,27511.98,0.51,3.83,13.398,13.39,13.531,12940.85,14814.37,13343.87
2018-05-23,13.23,13.39,13.3,13.11,8478.4,-0.01,-0.07,13.286,13.369,13.526,11351.82,13444.93,13196.8
2018-05-22,13.22,13.32,13.31,13.22,7570.03,0.04,0.3,13.286,13.41,13.542,16514.97,13467.54,14453.41
2018-05-21,13.23,13.45,13.27,13.16,9771.65,-0.03,-0.23,13.304,13.464,13.557,16852.6,14510.25,14632.01
2018-05-18,13.2,13.39,13.3,13.08,11372.18,0.05,0.38,13.344,13.501,13.574,16829.57,14446.39,14923.07
2018-05-17,13.3,13.3,13.25,12.92,19566.86,-0.05,-0.38,13.382,13.539,13.598,16687.9,13901.62,14963.58
2018-05-16,13.4,13.4,13.3,12.94,34294.15,-0.1,-0.75,13.452,13.582,13.63,15538.03,12887.63,15632.1
2018-05-15,13.33,13.55,13.4,13.33,9258.18,-0.07,-0.52,13.534,13.631,13.664,10420.1,10941.42,14538.26
2018-05-14,13.58,13.58,13.47,13.41,9656.5,-0.02,-0.15,13.624,13.65,13.693,12167.89,11124.1,14784.87
2018-05-11,13.64,13.68,13.49,13.4,10663.79,-0.11,-0.81,13.658,13.66,13.722,12063.2,11334.16,15188.91
2018-05-10,13.72,13.72,13.6,13.5,13817.52,-0.11,-0.8,13.696,13.672,13.754,11115.34,11873.37,15477.49
2018-05-09,13.74,14.15,13.71,13.67,8704.51,-0.14,-1.01,13.712,13.683,13.781,10237.24,12948.66,15869.93
2018-05-08,13.72,14.02,13.85,13.54,17997.15,0.21,1.54,13.728,13.674,13.793,11462.74,15439.28,16639.27
2018-05-07,13.8,13.85,13.64,13.61,9133.03,-0.04,-0.29,13.676,13.649,13.813,10080.31,14753.76,16750.29
2018-05-04,13.8,13.88,13.68,13.51,5924.5,0.0,0.0,13.662,13.646,13.86,10605.12,15399.76,18686.82
2018-05-03,13.61,13.79,13.68,13.61,9427.0,-0.11,-0.8,13.648,13.656,13.887,12631.39,16025.54,19353.55
2018-05-02,14.17,14.17,13.79,13.59,14832.0,0.2,1.47,13.654,13.677,13.919,15660.09,18376.57,19737.52
2018-04-27,13.69,13.69,13.59,13.43,11085.03,0.02,0.15,13.62,13.697,13.948,19415.81,18135.11,20463.66
2018-04-26,13.6,13.68,13.57,13.43,11757.06,-0.04,-0.29,13.622,13.736,13.98,19427.21,18445.64,21240.88
2018-04-25,13.53,13.75,13.61,13.42,16055.88,-0.1,-0.73,13.63,13.783,14.018,20194.4,19043.66,23037.69
2018-04-24,13.48,14.17,13.71,13.02,24570.48,0.09,0.66,13.664,13.835,14.013,19419.68,19081.61,24453.78
2018-04-23,13.6,13.69,13.62,12.5,33610.62,0.02,0.15,13.7,13.878,14.008,21093.05,18791.19,25852.57
2018-04-20,13.69,13.79,13.6,13.5,11142.01,-0.01,-0.07,13.774,13.911,14.046,16854.41,17839.27,27137.92
2018-04-19,13.53,13.88,13.61,13.53,15593.03,-0.17,-1.23,13.85,13.977,14.068,17464.07,18746.82,28590.99
2018-04-18,13.78,14.18,13.78,13.56,12182.24,-0.11,-0.79,13.936,14.074,14.088,17892.91,21973.88,30084.01
2018-04-17,13.91,14.38,13.89,13.69,32937.35,-0.1,-0.71,14.006,14.117,14.127,18743.55,22681.56,33536.46
2018-04-16,13.98,14.08,13.99,13.76,12417.41,0.01,0.07,14.056,14.161,14.15,16489.33,21098.47,36062.22
2018-04-13,14.02,14.22,13.98,13.98,14190.32,-0.06,-0.43,14.048,14.199,14.132,18824.13,22792.22,38175.63
2018-04-12,14.12,14.12,14.04,13.9,17737.21,-0.09,-0.64,14.104,14.223,14.128,20029.56,24036.12,41782.96
2018-04-11,14.05,14.18,14.13,13.99,16435.45,-0.01,-0.07,14.212,14.252,14.162,26054.86,27031.73,44851.06
2018-04-10,14.14,14.18,14.14,13.6,21666.26,0.19,1.36,14.228,14.191,14.201,26619.57,29825.95,47901.26
2018-04-09,14.25,14.26,13.95,13.88,24091.39,-0.31,-2.17,14.266,14.137,14.262,25707.62,32913.95,52803.04
2018-04-04,14.56,14.69,14.26,14.2,20217.5,-0.32,-2.19,14.35,14.18,14.397,26760.31,36436.56,52774.72
2018-04-03,14.14,14.9,14.58,13.0,47863.7,0.37,2.6,14.342,14.158,14.514,28042.67,38435.17,54184.31
2018-04-02,14.2,14.42,14.21,14.19,19259.0,-0.12,-0.84,14.292,14.101,14.616,28008.6,38194.13,53971.9
2018-03-30,14.37,14.65,14.33,14.27,17106.5,-0.04,-0.28,14.154,14.137,14.719,33032.32,44391.36,55498.02
2018-03-29,14.01,14.73,14.37,14.01,29354.85,0.15,1.05,14.008,14.139,14.767,40120.28,51025.96,55400.29
2018-03-28,14.01,14.61,14.22,13.91,26629.29,-0.11,-0.77,14.01,14.064,14.824,46112.82,53559.05,54774.24
2018-03-27,13.47,14.6,14.33,13.47,47693.38,0.81,5.99,13.974,14.032,14.888,48827.67,59529.8,54083.03
2018-03-26,13.5,13.7,13.52,12.5,44377.58,-0.08,-0.59,13.91,14.072,14.957,48379.66,62670.39,52453.64
2018-03-23,13.6,13.97,13.6,13.36,52546.3,-0.78,-5.42,14.12,14.21,15.072,55750.4,65976.57,51511.66
2018-03-22,14.5,14.77,14.38,14.37,59317.54,0.34,2.42,14.27,14.386,15.171,61931.65,72692.12,49522.97
2018-03-21,14.04,14.2,14.04,13.8,40203.53,0.03,0.21,14.118,14.614,15.223,61005.27,69112.87,47212.64
2018-03-20,13.95,14.25,14.01,13.71,45453.34,-0.56,-3.84,14.09,14.87,15.3,70231.94,69933.44,46039.17
2018-03-19,14.97,15.16,14.57,14.21,81231.29,0.22,1.53,14.234,15.131,15.379,76961.12,69749.67,44473.21
2018-03-16,13.67,14.88,14.35,13.5,83452.54,0.73,5.36,14.3,15.3,15.433,76202.73,66604.68,42127.84
2018-03-15,13.8,13.86,13.62,13.41,54685.66,-0.28,-2.01,14.502,15.395,15.481,83452.59,59774.61,38734.67
2018-03-14,14.44,14.44,13.9,13.5,86336.85,-0.83,-5.63,15.11,15.584,15.574,77220.46,55989.44,37384.33
2018-03-13,14.91,15.47,14.73,14.65,79099.25,-0.17,-1.14,15.65,15.743,15.64,69634.95,48636.26,34391.05
2018-03-12,15.0,15.3,14.9,14.44,77439.36,-0.46,-3.0,16.028,15.842,15.681,62538.22,42236.88,31022.22
2018-03-09,14.99,16.5,15.36,14.99,119701.85,-1.3,-7.8,16.3,15.934,15.717,57006.63,37046.75,27970.5
2017-09-29,16.6,17.1,16.66,16.33,23525.0,0.06,0.36,16.288,15.956,15.732,36096.62,26353.81,22943.63
2017-09-28,16.62,17.25,16.6,16.46,48409.3,-0.02,-0.12,16.058,15.832,15.674,34758.42,25312.41,22880.52
2017-09-27,16.6,16.65,16.62,16.2,43615.6,0.36,2.21,15.836,15.729,15.63,27637.56,22144.9,21499.81
2017-09-26,15.2,16.53,16.26,15.2,49781.4,0.96,6.28,15.656,15.626,15.596,21935.54,19196.74,20679.46
2017-09-25,15.51,15.52,15.3,15.2,15151.81,-0.21,-1.35,15.568,15.566,15.569,17086.86,17651.0,19835.4
2017-09-22,15.62,15.79,15.51,15.43,16834.0,0.02,0.13,15.624,15.566,15.583,16611.0,17694.72,21126.23
2017-09-21,15.66,15.76,15.49,15.45,12805.0,-0.23,-1.46,15.606,15.563,15.605,15866.4,18779.22,21203.41
2017-09-20,15.8,15.89,15.72,15.66,15105.5,-0.1,-0.63,15.622,15.536,15.636,16652.24,20145.85,21893.78
2017-09-19,15.6,16.19,15.82,15.44,25538.0,0.24,1.54,15.596,15.519,15.65,16457.95,19807.55,21742.22
2017-09-18,15.43,15.69,15.58,15.32,12772.5,0.16,1.04,15.564,15.5,15.659,18215.15,18894.25,21412.7
2017-09-15,15.45,15.55,15.42,15.35,13111.0,-0.15,-0.96,15.508,15.507,15.673,18778.45,19533.45,21660.94
2017-09-14,15.59,15.59,15.57,15.39,16734.2,-0.02,-0.13,15.52,15.515,15.693,21692.05,20448.63,21977.03
2017-09-13,15.55,15.62,15.59,15.44,14134.03,-0.07,-0.45,15.45,15.53,15.717,23639.46,20854.72,22381.39
2017-09-12,15.3,15.7,15.66,15.2,34324.0,0.36,2.35,15.442,15.566,15.745,23157.16,22162.17,22997.93
2017-09-11,15.44,15.47,15.3,15.2,15589.0,-0.18,-1.16,15.436,15.572,15.794,19573.36,22019.8,21812.67
2017-09-08,15.17,15.53,15.48,14.97,27679.0,0.26,1.71,15.506,15.6,15.864,20288.45,24557.74,21891.46
2017-09-07,15.48,15.55,15.22,15.2,26471.27,-0.33,-2.12,15.51,15.646,15.925,19205.21,23627.59,21481.87
2017-09-06,15.7,15.7,15.55,15.43,11722.52,-0.08,-0.51,15.61,15.736,15.995,18069.97,23641.72,21504.4
2017-09-05,15.69,15.78,15.63,15.46,16405.01,-0.02,-0.13,15.69,15.78,16.063,21167.17,23676.89,21875.72
2017-09-04,15.65,15.8,15.65,15.41,19164.43,0.15,0.97,15.708,15.817,16.141,24466.24,23931.15,22419.13
2017-09-01,15.62,15.84,15.5,15.44,22262.81,-0.22,-1.4,15.694,15.839,16.202,28827.03,23788.43,22237.2
2017-08-31,15.75,15.89,15.72,15.62,20795.1,-0.23,-1.44,15.782,15.871,16.285,28049.98,23505.44,22475.99
2017-08-30,15.72,16.1,15.95,15.53,27208.52,0.23,1.46,15.862,15.904,16.357,29213.46,23908.06,23463.77
2017-08-29,15.57,15.91,15.72,15.01,32900.34,0.14,0.9,15.87,15.923,16.406,26186.6,23833.7,24760.14
2017-08-28,16.0,16.0,15.58,15.47,40968.4,-0.36,-2.26,15.926,16.016,16.488,23396.06,21605.55,28117.32
2017-08-25,16.12,16.3,15.94,15.77,18377.53,-0.18,-1.12,15.984,16.128,16.548,18749.83,19225.17,28798.22
2017-08-24,15.82,17.0,16.12,15.81,26612.5,0.13,0.81,15.96,16.204,16.56,18960.89,19336.14,30790.19
2017-08-23,16.0,16.18,15.99,15.81,12074.21,-0.01,-0.06,15.946,16.254,16.589,18602.67,19367.08,33023.42
2017-08-22,15.87,16.2,16.0,15.8,18947.68,0.13,0.82,15.976,16.346,16.638,21480.8,20074.56,37421.73
2017-08-21,15.8,16.08,15.87,15.8,17737.21,0.05,0.32,16.106,16.464,16.669,19815.03,20907.11,39663.94
