date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,9.24,9.79,9.48,8.71,111898.18,0.2,2.15,9.464,9.509,10.382,68061.56,69725.27,69058.4
2018-07-05,9.39,9.42,9.28,8.94,61961.68,-0.12,-1.28,9.53,9.5,10.56,67879.75,66467.9,65275.89
2018-07-04,9.62,9.7,9.4,9.23,52519.02,-0.16,-1.67,9.556,9.495,10.752,63318.61,71654.37,64089.79
2018-07-03,9.56,9.67,9.56,9.3,49413.47,-0.04,-0.42,9.574,9.479,10.937,65153.01,81390.12,63128.14
2018-07-02,9.7,9.82,9.6,9.54,64515.47,-0.21,-2.14,9.594,9.55,11.113,69368.11,82037.87,62489.72
2018-06-29,9.4,10.27,9.81,9.21,110989.1,0.4,4.25,9.554,9.731,11.283,71388.98,84685.58,62516.82
2018-06-28,9.45,9.57,9.41,9.35,39156.0,-0.08,-0.84,9.47,9.98,11.431,65056.06,78658.22,60773.26
2018-06-27,9.54,9.6,9.49,9.31,61691.0,-0.17,-1.76,9.434,10.262,11.598,79990.13,79187.57,62788.26
2018-06-26,9.27,9.67,9.66,9.11,70489.0,0.26,2.77,9.384,10.59,11.795,97627.23,75961.91,63379.16
2018-06-25,9.4,9.58,9.4,9.23,74619.82,0.01,0.11,9.506,10.904,11.979,94707.63,71239.21,62694.01
2018-06-22,9.22,9.44,9.39,9.0,79324.47,0.16,1.73,9.908,11.254,12.184,97982.17,68391.52,62996.02
2018-06-21,9.19,9.42,9.23,8.92,113826.37,-0.01,-0.11,10.49,11.62,12.403,92260.37,64083.88,62722.6
2018-06-20,9.75,9.95,9.24,9.24,149876.5,-1.03,-10.03,11.09,12.008,12.643,78385.0,56525.2,63571.05
2018-06-19,11.1,11.1,10.27,10.27,55891.0,-1.14,-9.99,11.796,12.394,12.869,54296.58,44866.17,58747.95
2018-06-15,12.23,12.23,11.41,11.07,90992.5,-0.89,-7.24,12.302,12.675,13.045,47770.78,42941.57,58919.68
2018-06-14,12.23,12.4,12.3,11.93,50715.5,0.07,0.57,12.6,12.834,13.161,38800.88,40348.06,57817.9
2018-06-13,12.78,12.78,12.23,12.23,44449.5,-0.54,-4.23,12.75,12.881,13.229,35907.38,42888.31,57883.8
2018-06-12,12.8,12.92,12.77,12.57,29434.4,-0.03,-0.23,12.926,12.934,13.306,34665.41,46388.96,58154.87
2018-06-11,12.82,12.93,12.8,12.69,23262.0,-0.1,-0.78,12.992,12.999,13.36,35435.76,50796.42,59191.5
2018-06-08,13.0,13.14,12.9,12.63,46143.0,-0.15,-1.15,13.048,13.053,13.414,38112.36,54148.82,61156.18
2018-06-07,13.11,13.18,13.05,12.98,36248.0,-0.06,-0.46,13.068,13.113,13.463,41895.24,57600.51,62635.13
2018-06-06,13.01,13.25,13.11,13.01,38239.64,0.01,0.08,13.012,13.186,13.508,49869.24,61361.32,63921.11
2018-06-05,13.09,13.17,13.1,13.05,33286.15,0.02,0.15,12.942,13.277,13.552,58112.52,70616.9,65477.89
2018-06-04,13.02,13.19,13.08,12.91,36645.0,0.08,0.61,13.006,13.343,13.606,66157.09,72629.74,68815.53
2018-06-01,12.82,13.16,13.0,12.74,65057.43,0.23,1.8,13.058,13.415,13.647,70185.29,74897.8,70640.76
2018-05-31,12.9,12.97,12.77,12.66,76118.0,0.01,0.08,13.158,13.487,13.682,73305.77,75287.75,71457.17
2018-05-30,13.2,13.2,12.76,12.5,79456.0,-0.66,-4.92,13.36,13.576,13.744,72853.39,72879.28,71583.06
2018-05-29,13.29,13.61,13.42,13.22,73509.0,0.08,0.6,13.612,13.678,13.808,83121.29,69920.78,71472.54
2018-05-28,13.51,13.53,13.34,13.13,56786.0,-0.16,-1.19,13.68,13.72,13.852,79102.39,67586.57,71457.79
2018-05-25,13.7,13.75,13.5,13.41,80659.86,-0.28,-2.03,13.772,13.774,13.885,79610.31,68163.54,73957.79
2018-05-24,14.04,14.05,13.78,13.75,73856.11,-0.24,-1.71,13.816,13.813,13.95,77269.72,67669.75,73571.14
2018-05-23,13.76,14.28,14.02,13.7,130795.49,0.26,1.89,13.792,13.83,13.997,72905.16,66480.91,74195.27
2018-05-22,13.8,13.84,13.76,13.68,53414.48,-0.04,-0.29,13.744,13.826,14.022,56720.27,60338.87,70662.07
2018-05-21,13.8,13.93,13.8,13.75,59325.6,0.08,0.58,13.76,13.869,14.068,56070.76,65001.33,73108.99
2018-05-18,13.66,13.93,13.72,13.6,68956.91,0.06,0.44,13.776,13.878,14.132,56716.77,66383.73,74342.31
2018-05-17,13.73,13.86,13.66,13.63,52033.34,-0.12,-0.87,13.81,13.877,14.196,58069.79,67626.59,76769.23
2018-05-16,13.8,13.93,13.78,13.71,49871.0,-0.06,-0.43,13.868,13.911,14.264,60056.65,70286.85,80132.63
2018-05-15,13.82,13.86,13.84,13.7,50166.93,-0.04,-0.29,13.908,13.938,14.361,63957.47,73024.3,83377.96
