date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,12.54,13.15,13.11,12.46,23384.21,0.26,2.02,12.96,13.649,14.477,22330.49,24522.76,22776.12
2018-06-25,13.1,13.23,12.85,12.8,18928.89,-0.13,-1.0,12.926,13.839,14.6,25485.04,23613.49,22758.72
2018-06-22,12.63,13.08,12.98,12.18,19762.43,0.32,2.53,13.218,14.059,14.743,26298.71,23528.89,24168.82
2018-06-21,13.2,13.25,12.66,12.6,26288.47,-0.54,-4.09,13.552,14.283,14.907,25522.62,23397.42,24313.14
2018-06-20,12.88,13.35,13.2,12.82,23288.43,0.26,2.01,13.942,14.571,15.085,27207.29,22685.48,24958.47
2018-06-19,14.13,14.22,12.94,12.88,39157.0,-1.37,-9.57,14.338,14.825,15.264,26715.04,22684.63,25735.77
2018-06-15,14.64,14.7,14.31,14.28,22997.2,-0.34,-2.32,14.752,15.067,15.465,21741.93,20176.59,25449.28
2018-06-14,14.58,14.88,14.65,14.55,15882.0,0.04,0.27,14.9,15.168,15.586,20759.08,20024.07,25561.7
2018-06-13,15.15,15.15,14.61,14.52,34711.8,-0.57,-3.75,15.014,15.223,15.688,21272.23,20262.24,26119.36
2018-06-12,15.05,15.24,15.18,14.82,20827.19,0.17,1.13,15.2,15.266,15.791,18163.67,21130.78,25990.25
2018-06-11,15.06,15.16,15.01,14.9,14291.46,-0.04,-0.27,15.312,15.304,15.886,18654.23,21029.47,26704.34
2018-06-08,15.4,15.4,15.05,14.88,18082.96,-0.17,-1.12,15.382,15.361,15.971,18611.26,21903.96,27975.97
2018-06-07,15.68,15.75,15.22,15.2,18447.72,-0.32,-2.06,15.436,15.426,16.075,19289.06,24808.74,30007.09
2018-06-06,15.68,15.68,15.54,15.44,19169.0,-0.2,-1.27,15.432,15.531,16.198,19252.26,25228.86,32136.99
2018-06-05,15.35,15.77,15.74,15.35,23280.0,0.38,2.47,15.332,15.599,16.29,24097.9,27231.46,33047.72
2018-06-04,15.28,15.48,15.36,15.23,14076.6,0.04,0.26,15.296,15.703,16.375,23404.71,28786.9,34075.39
2018-06-01,15.12,15.36,15.32,15.01,21472.0,0.12,0.79,15.34,15.862,16.468,25196.66,30721.97,35493.25
2018-05-31,15.13,15.3,15.2,15.08,18263.7,0.16,1.06,15.416,16.004,16.541,30328.42,31099.33,36134.35
2018-05-30,15.27,15.38,15.04,14.8,43397.21,-0.52,-3.34,15.63,16.153,16.636,31205.46,31976.48,37919.76
2018-05-29,15.59,15.78,15.56,15.51,19814.05,-0.02,-0.13,15.866,16.315,16.719,30365.03,30849.71,39106.06
2018-05-28,15.7,15.83,15.58,15.47,23036.35,-0.12,-0.76,16.11,16.467,16.81,34169.09,32379.21,44058.43
2018-05-25,16.24,16.32,15.7,15.5,47130.8,-0.57,-3.5,16.384,16.58,16.938,36247.27,34047.97,53339.61
2018-05-24,16.29,16.52,16.27,16.24,22648.91,0.05,0.31,16.592,16.724,17.046,31870.23,35205.44,55249.61
2018-05-23,16.66,16.72,16.22,16.22,39195.02,-0.56,-3.34,16.676,16.864,17.123,32747.49,39045.12,58212.08
2018-05-22,16.89,16.95,16.78,16.58,38834.39,-0.17,-1.0,16.764,16.98,17.159,31334.39,38863.98,58567.52
2018-05-21,16.85,17.05,16.95,16.84,33427.24,0.21,1.25,16.824,17.047,17.156,30589.33,39363.87,59974.15
2018-05-18,16.68,16.79,16.74,16.46,25245.61,0.05,0.3,16.776,17.074,17.173,31848.67,40264.53,60883.25
2018-05-17,16.66,16.78,16.69,16.51,27035.21,0.03,0.18,16.856,17.077,17.199,38540.65,41169.38,62566.83
2018-05-16,17.0,17.0,16.66,16.65,32129.52,-0.42,-2.46,17.052,17.119,17.193,45342.75,43863.05,64814.1
2018-05-15,16.7,17.08,17.08,16.62,35109.06,0.37,2.21,17.196,17.122,17.247,46393.56,47362.4,67256.4
2018-05-14,17.12,17.15,16.71,16.69,39723.95,-0.43,-2.51,17.27,17.152,17.265,48138.41,55737.64,69188.37
2018-05-11,17.67,17.74,17.14,17.11,58705.53,-0.53,-3.0,17.372,17.296,17.275,48680.39,72631.26,69233.87
2018-05-10,17.33,17.7,17.67,17.33,61045.69,0.29,1.67,17.298,17.368,17.278,43798.1,75293.77,68992.13
2018-05-09,17.32,17.53,17.38,17.18,37383.55,-0.07,-0.4,17.186,17.381,17.228,42383.35,77379.04,68176.07
2018-05-08,17.2,17.45,17.45,17.12,43833.34,0.23,1.34,17.048,17.337,17.203,48331.24,78271.06,68104.77
2018-05-07,16.85,17.4,17.22,16.81,42433.83,0.45,2.68,17.034,17.265,17.18,63336.87,80584.42,68281.0
2018-05-04,16.96,17.11,16.77,16.76,34294.11,-0.34,-1.99,17.22,17.271,17.184,96582.13,81501.96,68687.17
2018-05-03,16.73,17.14,17.11,16.32,53971.9,0.42,2.52,17.438,17.32,17.226,106789.43,83964.28,70579.7
2018-05-02,17.4,17.6,16.69,16.67,67123.04,-0.69,-3.97,17.576,17.266,17.246,112374.73,85765.15,71362.98
2018-04-27,17.87,18.0,17.38,17.24,118861.46,-0.77,-4.24,17.626,17.372,17.26,108210.87,87150.4,71156.36
2018-04-26,19.06,19.65,18.15,18.07,208660.12,0.29,1.62,17.496,17.377,17.227,97831.98,82639.1,67970.39
2018-04-25,17.75,17.99,17.86,17.58,85330.64,0.06,0.34,17.322,17.253,17.15,66421.8,65836.48,60577.31
2018-04-24,16.87,17.8,17.8,16.79,81898.4,0.86,5.08,17.202,17.187,17.064,61139.12,62690.49,58698.85
2018-04-23,16.85,17.21,16.94,16.25,46303.72,0.21,1.25,16.956,17.075,16.964,59155.56,58973.1,58985.17
2018-04-20,17.25,17.72,16.73,16.6,66967.0,-0.55,-3.18,17.118,17.069,16.995,66089.94,57938.49,60974.32
2018-04-19,17.1,17.59,17.28,17.1,51609.25,0.02,0.12,17.258,17.094,17.018,67446.21,55977.58,60638.74
2018-04-18,16.71,17.38,17.26,16.28,58917.25,0.69,4.16,17.184,17.097,17.024,65251.16,55872.38,60700.08
2018-04-17,17.7,17.77,16.57,16.53,71980.59,-1.18,-6.65,17.172,17.131,17.036,64241.86,57195.13,60289.44
2018-04-16,17.38,17.76,17.75,17.12,80975.59,0.32,1.84,17.194,17.225,17.07,58790.63,56960.82,59519.63
2018-04-13,17.1,17.5,17.43,16.96,73748.39,0.52,3.08,17.02,17.148,17.052,49787.04,55162.32,57837.69
2018-04-12,17.16,17.3,16.91,16.88,40634.0,-0.29,-1.69,16.93,17.077,17.045,44508.94,53301.69,57144.11
2018-04-11,16.7,17.25,17.2,16.61,53870.75,0.52,3.12,17.01,17.047,17.099,46493.59,55318.13,58898.78
2018-04-10,16.95,17.12,16.68,16.26,44724.42,-0.2,-1.19,17.09,16.94,17.138,50148.39,54707.21,62205.76
2018-04-09,16.56,17.18,16.88,16.55,35957.62,-0.1,-0.59,17.256,16.853,17.201,55131.01,58997.24,64617.62
2018-04-04,17.3,17.76,16.98,16.79,47357.92,-0.33,-1.91,17.276,16.921,17.172,60537.6,64010.15,64552.94
2018-04-03,17.36,17.43,17.31,16.82,50557.23,-0.29,-1.65,17.224,16.941,17.131,62094.43,65299.89,64403.38
2018-04-02,17.56,17.92,17.6,17.35,72144.75,0.09,0.51,17.084,16.951,17.098,64142.68,65527.78,64565.81
2018-03-30,17.04,17.68,17.51,16.95,69637.53,0.53,3.12,16.79,16.941,17.048,59266.03,63383.76,63442.35
2018-03-29,16.75,17.52,16.98,16.75,62990.55,0.26,1.55,16.45,16.915,16.995,62863.48,62078.43,62676.49
2018-03-28,16.33,16.91,16.72,16.22,55142.09,0.11,0.66,16.566,16.955,16.988,67482.7,60513.06,63470.26
2018-03-27,16.26,17.0,16.61,16.26,60798.48,0.48,2.98,16.658,17.012,16.96,68505.36,60986.53,63811.51
2018-03-26,15.29,16.15,16.13,15.12,47761.51,0.32,2.02,16.818,17.151,16.931,66912.87,62479.42,64816.87
2018-03-23,16.8,17.0,15.81,15.8,87624.76,-1.75,-9.97,17.092,17.336,16.91,67501.48,69704.32,64947.57
2018-03-22,17.15,18.27,17.56,17.1,86086.65,0.38,2.21,17.38,17.548,16.88,61293.39,70237.99,61800.58
2018-03-21,17.1,17.76,17.18,17.1,60255.38,-0.23,-1.32,17.344,17.422,16.759,53543.42,65095.73,58589.75
2018-03-20,17.23,17.46,17.41,16.83,52836.05,-0.09,-0.51,17.366,17.32,16.637,53467.7,63506.87,56307.63
2018-03-19,16.99,17.71,17.5,16.88,50704.56,0.25,1.45,17.484,17.244,16.502,58045.97,63603.84,54649.23
2018-03-16,16.97,17.53,17.25,16.9,56584.29,-0.13,-0.75,17.58,17.154,16.367,71907.16,63500.95,53002.85
2018-03-15,17.17,17.44,17.38,16.74,47336.82,0.09,0.52,17.716,17.074,16.223,79182.6,63274.56,51792.39
2018-03-14,17.92,17.92,17.29,17.21,59876.79,-0.71,-3.94,17.5,17.02,16.1,76648.03,66427.46,50938.29
2018-03-13,17.93,18.27,18.0,17.63,75727.39,0.02,0.11,17.274,16.908,15.98,73546.03,66636.48,49924.92
2018-03-12,18.52,18.67,17.98,17.72,120010.5,0.05,0.28,17.004,16.71,15.807,69161.71,67154.32,48605.38
2018-03-09,16.35,17.93,17.93,16.34,92961.49,1.63,10.0,16.728,16.484,15.717,55094.73,60190.82,43736.74
2018-03-08,16.19,16.45,16.3,16.16,34663.98,0.14,0.87,16.432,16.211,15.634,47366.52,53363.17,40550.39
2018-03-07,16.58,16.65,16.16,16.08,44366.81,-0.49,-2.94,16.54,16.096,15.651,56206.89,52083.77,40681.21
2018-03-06,16.6,16.82,16.65,16.38,53805.76,0.05,0.3,16.542,15.953,15.72,59726.93,49108.39,41015.52
2018-03-05,16.48,16.88,16.6,16.3,49675.63,0.15,0.91,16.416,15.759,15.787,65146.93,45694.61,39652.72
2018-03-02,16.67,16.9,16.45,16.3,54320.4,-0.39,-2.32,16.24,15.58,15.866,65286.9,42504.75,39374.02
2018-03-01,16.0,16.94,16.84,15.92,78865.85,0.67,4.14,15.99,15.372,15.977,59359.82,40310.23,39754.96
2018-02-28,15.82,16.47,16.17,15.61,61967.0,0.15,0.94,15.652,15.18,16.053,47960.65,35449.13,39526.39
2018-02-27,15.6,16.47,16.02,15.6,80905.79,0.3,1.91,15.364,15.051,16.185,38489.85,33213.37,40961.38
2018-02-26,15.36,15.9,15.72,15.28,50375.48,0.52,3.42,15.102,14.904,16.279,26242.29,30056.43,38378.54
2018-02-23,15.12,15.23,15.2,14.92,24684.98,0.05,0.33,14.92,14.949,16.4,19722.59,27282.65,38993.11
2018-02-22,14.8,15.16,15.15,14.74,21870.0,0.42,2.85,14.754,15.056,16.519,21260.64,27737.61,39552.61
2018-02-14,14.71,14.86,14.73,14.59,14613.0,0.02,0.14,14.708,15.206,16.653,22937.61,29278.66,40388.98
2018-02-13,14.82,15.1,14.71,14.68,19667.98,-0.1,-0.68,14.738,15.487,16.816,27936.89,32922.65,41731.48
2018-02-12,14.59,14.95,14.81,14.5,17777.0,0.44,3.06,14.706,15.814,16.983,33870.57,33610.84,42731.37
2018-02-09,14.38,14.8,14.37,14.05,32375.2,-0.55,-3.69,14.978,16.152,17.131,34842.71,36243.3,45145.72
2018-02-08,14.79,15.3,14.92,14.75,30254.85,0.04,0.27,15.358,16.581,17.366,34214.58,39199.7,46511.84
2018-02-07,14.8,15.09,14.88,14.18,39609.4,0.33,2.27,15.704,16.925,17.574,35619.7,43603.65,47526.25
2018-02-06,15.88,16.07,14.55,14.55,49336.4,-1.62,-10.02,16.236,17.319,17.759,37908.41,48709.38,47332.93
2018-02-05,15.95,16.28,16.17,15.81,22637.7,-0.1,-0.61,16.922,17.653,17.961,33351.1,46700.64,47293.71
2018-02-02,16.56,16.75,16.27,16.02,29234.55,-0.38,-2.28,17.326,17.85,18.104,37643.89,50703.57,48227.83
2018-02-01,17.4,17.58,16.65,16.65,37280.47,-0.89,-5.07,17.804,17.981,18.261,44184.82,51367.61,48869.7
2018-01-31,17.8,17.9,17.54,17.1,51052.93,-0.44,-2.45,18.146,18.1,18.385,51587.59,51499.3,48401.18
2018-01-30,18.22,18.41,17.98,17.9,26549.86,-0.21,-1.15,18.402,18.144,18.468,59510.36,50540.31,47983.23
2018-01-29,18.73,18.87,18.19,18.01,44101.63,-0.47,-2.52,18.384,18.152,18.512,60050.18,51851.9,48190.01
2018-01-26,18.3,19.23,18.66,18.2,61939.2,0.3,1.63,18.374,18.11,18.535,63763.24,54048.13,47194.23
2018-01-25,18.7,19.33,18.36,18.35,74294.32,-0.46,-2.44,18.158,18.15,18.524,58550.4,53823.98,45415.49
2018-01-24,17.84,18.98,18.82,17.45,90666.77,0.93,5.2,18.054,18.223,18.536,51411.02,51448.84,43071.87
2018-01-23,18.13,18.22,17.89,17.8,29249.0,-0.25,-1.38,17.886,18.198,18.532,41570.26,45956.47,39838.75
2018-01-22,17.33,18.4,18.14,16.94,62666.93,0.56,3.19,17.92,18.268,18.568,43653.62,47886.77,40557.68
2018-01-19,17.86,18.1,17.58,17.55,35875.0,-0.26,-1.46,17.846,18.358,18.623,44333.02,45752.1,40149.97
2018-01-18,17.7,18.22,17.84,17.62,38597.39,-0.14,-0.78,18.142,18.54,18.735,49097.55,46371.79,42802.69
2018-01-17,17.94,18.28,17.98,17.42,41462.99,-0.08,-0.44,18.392,18.669,18.82,51486.67,45303.06,44548.04
2018-01-16,17.51,18.23,18.06,17.48,39665.8,0.29,1.63,18.51,18.791,18.884,50342.68,45426.16,43921.07
2018-01-15,18.91,18.95,17.77,17.76,66063.91,-1.29,-6.77,18.616,18.872,18.925,52119.92,44528.12,43550.24
2018-01-12,19.02,19.65,19.06,18.9,59697.65,-0.03,-0.16,18.87,18.96,19.012,47171.18,40340.33,41585.14
2018-01-11,18.54,19.18,19.09,18.44,50543.0,0.52,2.8,18.938,18.897,19.025,43646.03,37007.0,40007.29
2018-01-10,18.58,18.78,18.57,18.25,35743.02,-0.02,-0.11,18.946,18.848,19.046,39119.46,34694.9,39055.38
2018-01-09,19.05,19.05,18.59,18.53,48552.02,-0.45,-2.36,19.072,18.866,19.096,40509.64,33721.04,39330.53
2018-01-08,19.45,19.45,19.04,18.89,41320.21,-0.36,-1.86,19.128,18.868,19.177,36936.31,33228.58,39394.39
2018-01-05,19.13,19.56,19.4,19.05,42071.92,0.27,1.41,19.05,18.888,19.213,33509.47,34547.83,38932.4
2018-01-04,19.19,19.2,19.13,18.97,27910.11,-0.07,-0.36,18.856,18.929,19.231,30367.97,39233.59,38836.61
2018-01-03,18.81,19.28,19.2,18.71,42693.92,0.33,1.75,18.75,18.97,19.274,30270.34,43793.02,39906.53
2018-01-02,18.69,19.14,18.87,18.68,30685.4,0.22,1.18,18.66,18.976,19.295,26932.44,42415.98,41782.01
2017-12-29,18.44,18.69,18.65,18.32,24186.0,0.22,1.19,18.608,18.978,19.317,29520.85,42572.36,42115.14
2017-12-28,18.6,18.75,18.43,18.32,26364.4,-0.17,-0.91,18.726,19.064,19.356,35586.19,42829.96,43389.25
2017-12-27,18.8,18.91,18.6,18.5,27422.0,-0.15,-0.8,19.002,19.153,19.378,48099.22,43007.58,43594.22
2017-12-26,18.59,18.85,18.75,18.46,26004.42,0.14,0.75,19.19,19.244,19.408,57315.69,43415.85,44450.3
2017-12-25,19.2,19.2,18.61,18.51,43627.41,-0.63,-3.27,19.292,19.326,19.414,57899.51,44940.01,44581.93
2017-12-22,19.51,19.72,19.24,19.22,54512.73,-0.57,-2.88,19.348,19.486,19.408,55623.87,45560.2,44422.81
2017-12-21,20.13,20.39,19.81,19.48,88929.53,0.27,1.38,19.402,19.537,19.409,50073.74,43316.96,43504.25
2017-12-20,19.35,20.3,19.54,19.24,73504.37,0.28,1.45,19.304,19.533,19.379,37915.95,38439.62,41862.74
2017-12-19,18.95,19.46,19.26,18.93,28923.53,0.37,1.96,19.298,19.577,19.401,29516.01,36020.04,42079.09
2017-12-18,19.5,19.56,18.89,18.66,32249.19,-0.62,-3.18,19.36,19.614,19.417,31980.51,41148.05,43071.44
2017-12-15,19.35,19.63,19.51,19.25,26762.06,0.19,0.98,19.624,19.655,19.44,35496.53,41657.93,44531.47
2017-12-14,19.43,19.54,19.32,19.22,28140.6,-0.19,-0.97,19.672,19.648,19.454,36560.19,43948.53,46929.12
2017-12-13,19.52,19.73,19.51,19.17,31504.69,-0.06,-0.31,19.762,19.602,19.542,38963.29,44180.85,47714.16
2017-12-12,20.12,20.12,19.57,19.57,41246.0,-0.64,-3.17,19.856,19.571,19.649,42524.07,45484.74,48459.17
2017-12-11,19.78,20.68,20.21,19.78,49829.3,0.46,2.33,19.868,19.501,19.753,50315.59,44223.86,49836.54
2017-12-08,19.76,19.95,19.75,19.65,32080.36,-0.02,-0.1,19.686,19.33,19.853,47819.32,43285.42,50562.84
