date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,12.25,12.5,12.42,12.1,25071.26,0.18,1.47,12.516,13.181,14.319,23291.47,22405.85,24007.15
2018-06-25,12.57,12.78,12.24,12.08,23120.04,-0.3,-2.39,12.632,13.364,14.555,24487.03,21405.91,23273.15
2018-06-22,12.08,12.76,12.54,12.04,21580.26,0.12,0.97,12.944,13.609,14.822,23218.69,22287.81,22617.83
2018-06-21,12.76,12.9,12.42,12.36,16911.5,-0.54,-4.17,13.22,13.827,15.084,22611.46,22838.94,21922.57
2018-06-20,12.85,12.96,12.96,12.38,29774.29,-0.04,-0.31,13.568,14.085,15.354,24069.13,23688.49,21574.32
2018-06-19,13.75,13.75,13.0,12.42,31049.05,-0.8,-5.8,13.846,14.302,15.597,21520.22,23752.15,20481.06
2018-06-15,13.99,13.99,13.8,13.46,16778.34,-0.12,-0.86,14.096,14.487,15.838,18324.78,25588.4,19499.11
2018-06-14,14.05,14.13,13.92,13.88,18544.14,-0.24,-1.7,14.274,14.757,16.036,21356.94,24768.86,19164.71
2018-06-13,14.3,14.3,14.16,13.86,24199.84,-0.19,-1.32,14.434,15.007,16.215,23066.41,24157.83,18732.65
2018-06-12,14.13,14.5,14.35,13.99,17029.74,0.1,0.7,14.602,15.229,16.388,23307.85,23289.39,18015.44
2018-06-11,14.55,14.55,14.25,14.18,15071.85,-0.44,-3.0,14.758,15.456,16.566,25984.08,25608.45,18111.33
2018-06-08,14.77,14.77,14.69,14.24,31939.13,-0.03,-0.2,14.878,15.746,16.743,32852.01,25140.39,18102.1
2018-06-07,15.14,15.14,14.72,14.55,27091.5,-0.28,-1.87,15.24,16.034,16.911,28180.78,22947.84,17164.99
2018-06-06,15.18,15.3,15.0,14.91,25407.05,-0.13,-0.86,15.58,16.34,17.078,25249.24,21006.2,16483.37
2018-06-05,15.2,15.41,15.13,14.8,30410.89,0.28,1.89,15.856,16.622,17.227,23270.93,19460.15,15714.72
2018-06-04,15.11,15.68,14.85,14.85,49411.48,-1.65,-10.0,16.154,16.891,17.368,25232.81,17209.96,14911.52
2018-06-01,16.2,16.5,16.5,16.1,8582.97,0.08,0.49,16.614,17.189,17.526,17428.76,13409.83,13272.41
2018-05-31,16.65,16.65,16.42,16.12,12433.8,0.04,0.24,16.828,17.314,17.59,17714.91,13560.56,13647.67
2018-05-30,16.12,16.65,16.38,15.95,15515.5,-0.24,-1.44,17.1,17.422,17.674,16763.16,13307.47,13719.86
2018-05-29,17.0,17.04,16.62,15.75,40220.31,-0.53,-3.09,17.388,17.547,17.762,15649.37,12741.49,13899.24
2018-05-28,17.4,17.57,17.15,17.09,10391.22,-0.42,-2.39,17.628,17.675,17.846,9187.11,10614.21,13299.04
2018-05-25,17.76,17.82,17.57,17.49,10013.71,-0.21,-1.18,17.764,17.74,17.872,9390.9,11063.82,13927.37
2018-05-24,17.72,17.88,17.78,17.71,7675.08,-0.04,-0.22,17.8,17.787,17.91,9406.21,11382.13,15297.16
2018-05-23,17.77,17.95,17.82,17.7,9946.54,0.0,0.0,17.744,17.816,17.936,9851.78,11960.53,17865.7
2018-05-22,17.79,17.91,17.82,17.63,7909.0,-0.01,-0.06,17.706,17.832,17.932,9833.62,11969.29,18595.89
2018-05-21,17.79,18.0,17.83,17.64,11410.16,0.08,0.45,17.722,17.845,17.926,12041.3,12613.07,19380.1
2018-05-18,17.49,17.76,17.75,17.42,10090.29,0.25,1.43,17.716,17.863,17.931,12736.75,13134.99,21233.95
2018-05-17,17.62,17.78,17.5,17.46,9902.93,-0.13,-0.74,17.774,17.866,17.931,13358.05,13734.78,22406.51
2018-05-16,17.75,17.85,17.63,17.59,9855.7,-0.27,-1.51,17.888,17.926,17.945,14069.28,14132.24,24630.08
2018-05-15,17.78,17.93,17.9,17.43,18947.43,0.1,0.56,17.958,17.976,17.952,14104.97,15056.99,26108.87
2018-05-14,18.0,18.13,17.8,17.72,14887.39,-0.24,-1.33,17.968,18.016,17.941,13184.84,15983.87,26757.85
2018-05-11,18.06,18.16,18.04,17.89,13196.81,-0.03,-0.17,18.01,18.003,17.938,13533.22,16790.91,28573.15
2018-05-10,17.98,18.1,18.07,17.81,13459.09,0.09,0.5,17.958,18.032,17.929,14111.51,19212.18,29920.42
2018-05-09,17.9,18.05,17.98,17.86,10034.14,0.03,0.17,17.964,18.055,17.907,14195.19,23770.87,32551.51
