date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,9.3,9.45,9.32,9.12,6387.39,0.12,1.3,9.4,9.383,10.363,11342.96,11688.91,11770.19
2018-07-05,9.46,9.53,9.17,9.17,7741.0,-0.33,-3.47,9.416,9.448,10.5,12397.8,15064.95,11712.67
2018-07-04,9.64,9.67,9.51,9.43,13012.26,-0.24,-2.46,9.406,9.54,10.651,12970.2,16532.35,11673.07
2018-07-03,9.29,9.9,9.76,9.18,21350.6,0.54,5.86,9.376,9.689,10.782,12411.55,16101.22,11224.8
2018-07-02,9.37,9.45,9.24,9.16,8223.55,-0.16,-1.7,9.334,9.828,10.898,10713.76,15544.96,10279.62
2018-06-29,9.19,9.41,9.4,9.09,11661.6,0.27,2.96,9.366,10.059,11.038,12034.85,15213.21,10197.35
2018-06-28,9.36,9.45,9.12,9.08,10603.0,-0.24,-2.56,9.48,10.284,11.179,17732.09,14294.55,9918.32
2018-06-27,9.55,9.55,9.36,9.35,10219.02,-0.19,-1.99,9.674,10.552,11.33,20094.49,13690.73,9817.32
2018-06-26,9.3,9.6,9.55,9.13,12861.63,0.17,1.81,10.002,10.814,11.498,19790.89,13002.53,9487.46
2018-06-25,9.6,9.6,9.4,9.31,14829.0,-0.27,-2.79,10.322,11.059,11.662,20376.16,12194.27,9065.74
2018-06-22,10.1,10.38,9.97,9.26,40147.79,-0.15,-1.48,10.752,11.342,11.833,18391.56,11851.47,8552.94
2018-06-21,11.0,11.06,10.09,10.09,22415.0,-0.91,-8.27,11.088,11.551,11.977,10857.0,8360.39,6831.05
2018-06-20,10.85,11.09,11.0,10.76,8701.02,-0.08,-0.72,11.43,11.761,12.12,7286.98,6813.79,6128.05
2018-06-19,12.1,12.1,11.15,10.7,15788.0,-0.42,-3.63,11.626,11.875,12.226,6214.17,6348.39,6044.45
2018-06-15,11.9,11.9,11.55,11.5,4906.0,-0.1,-0.86,11.796,11.968,12.328,4012.37,5014.29,5677.7
