date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.03,4.07,4.05,3.95,16364.52,0.02,0.5,4.05,3.985,4.135,18358.13,18223.98,16542.44
2018-07-05,4.06,4.11,4.03,3.99,13195.33,-0.05,-1.23,4.054,3.964,4.174,24081.97,17787.13,16134.87
2018-07-04,4.13,4.13,4.08,4.02,15683.33,-0.01,-0.24,4.016,3.942,4.216,23662.71,17843.59,15873.4
2018-07-03,4.06,4.15,4.09,3.98,25763.71,0.09,2.25,3.978,3.926,4.255,22246.19,18417.68,15930.89
2018-07-02,4.08,4.12,4.0,3.96,20783.76,-0.07,-1.72,3.946,3.904,4.289,19836.9,19482.61,15252.36
2018-06-29,3.85,4.22,4.07,3.85,44983.74,0.23,5.99,3.92,3.934,4.327,18089.82,19212.84,15044.86
2018-06-28,3.85,3.96,3.84,3.81,11099.0,-0.05,-1.28,3.874,3.978,4.366,11492.28,15757.56,13306.81
2018-06-27,3.94,3.98,3.89,3.88,8600.76,-0.04,-1.02,3.868,4.05,4.413,12024.48,15520.98,13864.91
2018-06-26,3.87,3.94,3.93,3.74,13717.26,0.06,1.55,3.874,4.128,4.468,14589.17,15230.06,14243.52
2018-06-25,3.86,3.92,3.87,3.84,12048.36,0.03,0.78,3.862,4.201,4.519,19128.32,14679.83,14438.16
2018-06-22,3.83,3.87,3.84,3.71,11996.0,0.03,0.79,3.948,4.285,4.576,20335.85,14860.91,14559.19
2018-06-21,3.96,3.96,3.81,3.81,13760.0,-0.11,-2.81,4.082,4.384,4.636,20022.85,14482.61,14484.29
2018-06-20,3.88,3.98,3.92,3.81,21424.23,0.05,1.29,4.232,4.49,4.701,19017.47,13903.21,14446.89
2018-06-19,4.28,4.28,3.87,3.87,36413.02,-0.43,-10.0,4.382,4.583,4.764,15870.95,13444.1,14675.66
2018-06-15,4.52,4.56,4.3,4.21,18086.0,-0.21,-4.66,4.54,4.673,4.827,10231.34,11022.12,13574.62
2018-06-14,4.52,4.64,4.51,4.5,10431.0,-0.05,-1.1,4.622,4.719,4.866,9385.96,10876.89,13186.7
2018-06-13,4.67,4.7,4.56,4.56,8733.12,-0.11,-2.35,4.686,4.753,4.892,8942.36,10856.06,13083.21
2018-06-12,4.66,4.71,4.67,4.66,5691.6,0.01,0.21,4.748,4.776,4.916,8788.94,12208.85,13125.1
2018-06-11,4.71,4.71,4.66,4.65,8215.0,-0.05,-1.06,4.784,4.808,4.936,11017.25,13256.99,13472.47
2018-06-08,4.83,4.85,4.71,4.62,13859.08,-0.12,-2.48,4.806,4.837,4.955,11812.89,14196.49,13808.27
2018-06-07,4.83,4.92,4.83,4.83,8213.0,-0.04,-0.82,4.816,4.866,4.975,12367.81,14257.48,14041.57
