date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.58,5.6,5.57,5.46,144788.45,0.0,0.0,5.59,5.59,5.726,177056.85,167313.18,215024.19
2018-07-05,5.62,5.66,5.57,5.53,158185.55,-0.1,-1.76,5.604,5.607,5.743,182497.39,167011.79,218225.45
2018-07-04,5.56,5.84,5.67,5.53,324695.19,0.09,1.61,5.604,5.62,5.759,176678.97,168265.05,226288.49
2018-07-03,5.59,5.6,5.58,5.52,122996.52,0.02,0.36,5.584,5.631,5.776,135021.59,152864.19,223818.84
2018-07-02,5.64,5.66,5.56,5.53,134618.56,-0.09,-1.59,5.584,5.642,5.8,145783.58,175585.67,226211.4
2018-06-29,5.57,5.65,5.64,5.53,171991.14,0.07,1.26,5.59,5.687,5.825,157569.5,180275.86,227282.52
2018-06-28,5.52,5.61,5.57,5.5,129093.46,0.0,0.0,5.61,5.727,5.849,151526.18,181578.6,227379.92
2018-06-27,5.57,5.63,5.57,5.52,116408.26,-0.02,-0.36,5.636,5.771,5.874,159851.13,190316.66,233780.04
2018-06-26,5.54,5.6,5.58,5.47,176806.48,-0.02,-0.36,5.678,5.818,5.908,170706.79,223329.15,243367.9
2018-06-25,5.76,5.78,5.59,5.59,193548.17,-0.14,-2.44,5.7,5.842,5.95,205387.77,229263.51,243823.53
2018-06-22,5.66,5.75,5.74,5.56,141774.53,0.05,0.88,5.784,5.861,5.996,202982.23,262735.21,238835.47
2018-06-21,5.78,5.82,5.7,5.69,170718.23,-0.08,-1.38,5.844,5.878,6.039,211631.01,269439.12,237637.59
2018-06-20,5.66,5.81,5.78,5.64,170686.52,0.1,1.76,5.906,5.898,6.086,220782.18,284311.93,237690.54
2018-06-19,5.92,5.93,5.69,5.6,350211.38,-0.31,-5.17,5.958,5.92,6.13,275951.51,294773.5,234547.71
2018-06-15,6.04,6.05,6.01,5.93,181520.47,-0.03,-0.5,5.984,5.957,6.179,253139.26,276837.12,229375.11
2018-06-14,6.0,6.06,6.04,5.96,185018.45,0.04,0.67,5.938,5.962,6.207,322488.19,274289.18,226418.27
2018-06-13,6.02,6.07,6.01,5.95,216474.08,-0.03,-0.5,5.912,5.971,6.231,327247.23,273181.24,223295.75
2018-06-12,5.85,6.06,6.04,5.84,446533.19,0.21,3.6,5.89,5.976,6.259,347841.68,277243.43,220441.67
2018-06-11,5.78,5.86,5.82,5.73,236150.12,0.03,0.52,5.882,5.997,6.286,313595.48,263406.65,204293.44
2018-06-08,5.92,5.92,5.78,5.64,528265.12,-0.14,-2.37,5.93,6.057,6.321,300534.98,258383.55,197764.3
2018-06-07,5.93,5.95,5.91,5.89,208813.66,0.02,0.34,5.986,6.131,6.359,226090.17,214935.73,177903.46
2018-06-06,6.0,6.01,5.9,5.88,319446.31,-0.1,-1.67,6.03,6.199,6.391,219115.25,205836.05,177043.42
2018-06-05,6.06,6.07,6.0,5.97,275302.19,-0.05,-0.83,6.062,6.274,6.425,206645.18,191069.14,165635.88
2018-06-04,6.07,6.12,6.06,6.05,170847.64,0.0,0.0,6.112,6.339,6.454,213217.83,174321.92,158348.09
2018-06-01,6.11,6.15,6.06,6.03,156041.03,-0.06,-0.98,6.184,6.4,6.479,216232.11,181913.1,156349.28
2018-05-31,6.1,6.15,6.13,6.09,173939.06,0.06,0.99,6.276,6.452,6.501,203781.3,178547.36,156054.46
2018-05-30,6.2,6.2,6.06,6.06,257096.0,-0.2,-3.19,6.368,6.491,6.523,192556.85,173410.26,157056.53
2018-05-29,6.4,6.41,6.25,6.23,308165.41,-0.17,-2.65,6.486,6.542,6.549,175493.1,163639.91,155437.02
