date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,38.6,42.28,40.65,38.2,76753.49,1.95,5.04,38.918,38.095,38.117,69440.21,59447.5,63899.34
2018-06-25,37.0,39.2,38.7,36.52,58118.7,2.05,5.59,38.122,37.875,37.797,64685.52,55322.62,61619.2
2018-06-22,38.0,38.0,36.65,35.29,59874.02,-2.56,-6.53,37.852,37.889,37.648,63502.03,55686.09,61135.83
2018-06-21,39.39,40.5,39.21,37.83,74446.97,-0.17,-0.43,38.188,38.164,37.607,61626.54,57078.87,60105.23
2018-06-20,37.63,40.3,39.38,36.02,78007.86,2.71,7.39,37.648,38.444,37.411,54274.83,56968.22,59060.36
2018-06-19,37.03,41.09,36.67,34.4,52980.03,-0.68,-1.82,37.272,38.325,37.257,49454.8,55608.41,58736.37
2018-06-15,38.53,39.73,37.35,37.17,52201.28,-0.98,-2.56,37.628,38.389,37.186,45959.73,57703.52,59014.58
2018-06-14,36.36,39.7,38.33,35.9,50496.54,1.82,4.99,37.926,38.61,37.046,47870.14,60889.51,59695.7
2018-06-13,37.5,38.05,36.51,35.83,37688.44,-0.99,-2.64,38.14,38.373,36.877,52531.2,64478.91,60042.48
2018-06-12,38.4,38.66,37.5,34.68,53907.69,-0.95,-2.47,39.24,38.12,36.64,59661.61,70041.42,59075.04
2018-06-11,38.0,39.39,38.45,37.51,35504.7,-0.39,-1.0,39.378,38.138,36.375,61762.02,68351.17,57232.53
2018-06-08,40.21,40.88,38.84,37.89,61753.34,-0.56,-1.42,39.15,37.718,36.016,69447.31,67915.78,56042.34
2018-06-07,41.0,41.2,39.4,39.05,73801.82,-2.61,-6.21,39.294,37.406,35.644,73908.88,66585.57,53747.96
2018-06-06,37.65,42.01,42.01,37.65,73340.49,3.82,10.0,38.606,37.049,35.302,76426.63,63131.59,51529.31
2018-06-05,37.65,39.5,38.19,37.0,64409.76,0.88,2.36,37.0,36.378,34.802,80421.22,61152.51,49258.86
2018-06-04,39.0,39.0,37.31,36.68,73931.12,-2.25,-5.69,36.898,36.189,34.453,74940.32,61864.32,46711.21
2018-06-01,35.8,39.56,39.56,35.06,84061.19,3.6,10.01,36.286,35.982,34.144,66384.26,60325.64,43818.75
2018-05-31,32.5,37.38,35.96,32.47,86390.57,1.98,5.83,35.518,35.481,33.656,59262.26,58501.89,40197.32
2018-05-30,38.32,39.47,33.98,33.98,93313.47,-3.7,-9.82,35.492,35.38,33.399,49836.55,55606.05,36502.63
2018-05-29,34.8,37.68,37.68,34.33,37005.24,3.43,10.02,35.756,35.159,33.205,41883.8,48108.66,32786.05
2018-05-28,34.62,35.26,34.25,33.33,31150.82,-1.27,-3.58,35.48,34.611,32.902,48788.33,46113.88,32036.85
2018-05-25,36.01,37.8,35.72,35.69,48451.2,-0.11,-0.31,35.678,34.313,32.772,54267.01,44168.89,31825.22
2018-05-24,35.0,36.08,35.83,34.51,39262.03,0.53,1.5,35.444,33.882,32.598,57741.51,40910.35,30757.67
2018-05-23,35.8,37.4,35.3,35.01,53549.69,-1.0,-2.75,35.268,33.555,32.371,61375.55,39927.02,29679.19
2018-05-22,34.5,37.7,36.3,34.48,71527.91,1.06,3.01,34.562,33.226,32.117,54333.53,37365.21,28078.38
2018-05-21,34.01,36.45,35.24,33.72,58544.24,0.69,2.0,33.742,32.716,31.847,43439.44,31558.09,26446.8
2018-05-18,34.3,35.98,34.55,34.0,65823.69,-0.4,-1.14,32.948,32.306,31.793,34070.77,27311.87,25953.13
2018-05-17,31.66,34.95,34.95,31.52,57432.22,3.18,10.01,32.32,31.83,31.704,24079.18,21892.76,24410.78
2018-05-16,32.03,32.66,31.77,31.71,18339.58,-0.43,-1.33,31.842,31.418,31.567,18478.5,17399.2,22940.56
2018-05-15,31.2,32.25,32.2,31.05,17057.45,0.93,2.97,31.89,31.251,31.578,20396.9,17463.44,23018.86
2018-05-14,31.3,31.96,31.27,30.8,11700.91,-0.14,-0.45,31.69,31.192,31.586,19676.75,17959.82,23082.78
2018-05-11,32.6,32.62,31.41,31.2,15865.73,-1.15,-3.53,31.664,31.23,31.634,20552.97,19481.54,23689.4
2018-05-10,31.9,33.33,32.56,31.88,29428.82,0.55,1.72,31.34,31.313,31.699,19706.34,20604.99,24448.45
2018-05-09,31.37,32.88,32.01,31.2,27931.58,0.81,2.6,30.994,31.187,31.715,16319.9,19431.35,25334.74
2018-05-08,31.35,31.67,31.2,30.83,13456.72,0.06,0.19,30.612,31.008,31.869,14529.99,18791.56,26919.03
2018-05-07,30.02,31.38,31.14,30.02,16082.02,1.35,4.53,30.694,30.978,32.024,16242.89,21335.51,29786.33
2018-05-04,30.77,30.98,29.79,29.79,11632.57,-1.04,-3.37,30.796,31.279,32.121,18410.11,24594.4,32584.95
2018-05-03,29.85,30.98,30.83,29.47,12496.62,0.73,2.42,31.286,31.578,32.195,21503.64,26928.8,33739.18
2018-05-02,31.91,31.92,30.1,29.51,18982.0,-1.51,-4.78,31.38,31.715,32.204,22542.8,28481.92,34483.6
2018-04-27,32.25,32.95,31.61,30.81,22021.25,-0.04,-0.13,31.404,31.905,32.204,23053.12,28574.28,34641.15
2018-04-26,32.28,33.6,31.65,31.65,26918.11,-0.59,-1.83,31.262,31.98,32.093,26428.12,28205.74,34568.02
2018-04-25,30.9,34.43,32.24,30.85,27100.2,0.94,3.0,31.762,32.037,31.989,30778.68,27897.25,34338.68
2018-04-24,30.22,31.78,31.3,30.1,17692.45,1.08,3.57,31.87,32.084,31.815,32353.96,28291.91,34045.5
2018-04-23,30.03,31.0,30.22,29.31,21533.61,-0.68,-2.2,32.05,32.242,31.643,34421.04,31238.13,34605.33
2018-04-20,33.64,33.85,30.9,30.78,38896.25,-3.25,-9.52,32.406,32.729,31.68,34095.43,35046.5,34720.62
2018-04-19,32.4,34.5,34.15,32.21,48670.91,1.37,4.18,32.698,33.069,31.671,29983.36,38237.16,34428.72
2018-04-18,32.4,32.97,32.78,29.3,34976.58,0.58,1.8,32.312,32.962,31.524,25015.82,40575.5,33054.22
2018-04-17,31.96,33.3,32.2,31.78,28027.85,0.2,0.62,32.298,32.812,31.45,24229.85,40549.56,32641.67
2018-04-16,31.83,32.3,32.0,30.76,19905.57,-0.36,-1.11,32.434,32.692,31.391,28055.23,40485.29,32884.55
2018-04-13,32.27,33.0,32.36,32.06,18335.9,0.14,0.43,33.052,32.502,31.383,35997.56,40708.03,34501.46
2018-04-12,32.52,33.11,32.22,32.02,23833.19,-0.49,-1.5,33.44,32.206,31.314,46490.95,40930.29,35046.19
2018-04-11,32.56,33.37,32.71,32.0,31046.75,-0.17,-0.52,33.612,31.941,31.201,56135.18,40780.11,34876.94
2018-04-10,34.6,34.9,32.88,31.67,47154.72,-2.21,-6.3,33.326,31.545,31.114,56869.26,39799.09,34700.78
2018-04-09,34.45,35.16,35.09,33.2,59617.25,0.79,2.3,32.95,31.043,31.0,52915.35,37972.53,33834.1
2018-04-04,33.0,35.52,34.3,32.2,70802.83,1.22,3.69,31.952,30.63,30.751,45418.49,34394.75,32351.67
2018-04-03,30.7,34.41,33.08,30.3,72054.33,1.8,5.75,30.972,30.272,30.486,35369.63,30620.28,29662.47
2018-04-02,31.66,32.18,31.28,30.51,34717.16,0.28,0.9,30.27,30.085,30.289,25425.05,25532.95,27295.41
2018-03-30,30.43,31.41,31.0,30.17,27385.17,0.9,2.99,29.764,30.087,30.168,22728.92,24733.78,26315.58
2018-03-29,29.35,30.38,30.1,29.25,22132.95,0.7,2.38,29.136,30.089,30.028,23029.71,25283.8,25829.12
2018-03-28,28.7,29.85,29.4,28.61,20558.55,-0.17,-0.57,29.308,30.263,29.967,23371.01,28294.9,25872.02
2018-03-27,29.56,30.15,29.57,29.1,22331.4,0.82,2.85,29.572,30.422,29.92,25870.92,29162.09,25564.21
2018-03-26,27.01,29.21,28.75,26.56,21236.55,0.89,3.19,29.9,30.46,29.894,25640.84,28973.78,25501.52
2018-03-23,29.8,29.89,27.86,27.86,28889.12,-3.1,-10.01,30.41,30.682,29.9,26738.64,29602.48,25572.81
2018-03-22,30.59,32.0,30.96,30.4,23839.45,0.24,0.78,31.042,30.957,29.885,27537.89,29695.66,24749.55
2018-03-21,31.2,32.1,30.72,30.68,33058.08,-0.49,-1.57,31.218,30.871,29.699,33218.79,30308.59,24025.48
2018-03-20,30.8,31.26,31.21,30.1,21181.02,-0.09,-0.29,31.272,30.7,29.497,32453.26,28704.65,22820.48
2018-03-19,30.61,31.6,31.3,30.11,26725.55,0.28,0.9,31.02,30.492,29.288,32306.71,29057.87,22410.79
2018-03-16,31.31,32.0,31.02,31.01,32885.37,-0.82,-2.58,30.954,30.249,29.093,32466.31,27897.38,21685.36
2018-03-15,30.5,32.48,31.84,28.88,52243.95,0.85,2.74,30.872,29.966,28.866,31853.43,26374.44,20728.39
2018-03-14,29.66,31.2,30.99,29.66,29230.39,1.04,3.47,30.524,29.671,28.648,27398.38,23449.14,18938.91
2018-03-13,30.9,30.9,29.95,29.77,20448.28,-1.02,-3.29,30.128,29.417,28.454,24956.05,21966.34,18433.69
2018-03-12,30.81,31.37,30.97,30.38,27523.57,0.36,1.18,29.964,29.328,28.269,25809.04,22029.26,18256.76
2018-03-09,29.85,30.95,30.61,29.78,29820.98,0.51,1.69,29.544,29.118,28.145,23328.45,21543.15,17481.24
2018-03-08,28.96,30.1,30.1,28.71,29968.69,1.09,3.76,29.06,28.812,28.09,20895.45,19803.44,16740.25
2018-03-07,29.11,29.3,29.01,28.71,17018.74,-0.12,-0.41,28.818,28.527,28.088,19499.91,17742.38,16328.56
2018-03-06,28.4,29.67,29.13,28.4,24713.21,0.26,0.9,28.706,28.293,28.251,18976.63,16936.31,16710.51
2018-03-05,28.38,28.95,28.87,28.08,15120.64,0.68,2.41,28.692,28.084,28.577,18249.48,15763.71,16212.55
2018-03-02,28.46,28.68,28.19,28.16,17655.96,-0.7,-2.42,28.692,27.936,28.952,19757.84,15473.34,16547.39
2018-03-01,27.99,30.0,28.89,27.9,22990.98,0.44,1.55,28.564,27.766,29.325,18711.44,15082.34,16879.71
