date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,43.65,45.29,43.42,43.06,7029.06,-0.27,-0.62,44.774,45.857,48.505,6735.96,6814.21,6912.38
2018-07-05,45.3,45.82,43.75,43.34,7820.2,-1.61,-3.55,45.37,46.622,48.882,6067.78,6533.12,7021.08
2018-07-04,45.73,46.43,45.32,45.0,7054.5,-0.34,-0.74,45.722,47.397,49.174,5305.0,6620.36,6816.53
2018-07-03,45.9,46.63,45.6,44.9,6928.71,-0.18,-0.39,45.87,48.003,49.431,5365.84,6773.7,6943.52
2018-07-02,46.38,47.15,45.78,45.6,4847.34,-0.62,-1.34,46.214,48.364,49.656,6590.59,6880.55,7130.56
2018-06-29,45.5,46.82,46.4,45.45,3688.13,0.87,1.91,46.94,48.891,49.804,6892.45,7071.68,7118.88
2018-06-28,46.1,46.9,45.51,45.51,4006.34,-0.56,-1.22,47.874,49.422,49.954,6998.46,7267.84,7968.17
2018-06-27,47.3,47.99,46.06,46.0,7358.66,-1.24,-2.62,49.072,50.049,50.202,7935.71,7357.65,8393.47
2018-06-26,48.6,50.21,47.32,46.5,13052.46,-2.12,-4.29,50.136,50.608,50.47,8181.56,7066.48,8529.76
2018-06-25,51.09,51.44,49.41,49.25,6356.66,-1.64,-3.21,50.514,50.922,50.646,7170.52,6594.36,8263.76
2018-06-22,51.52,51.9,51.07,50.52,4218.18,-0.45,-0.87,50.842,51.152,50.654,7250.9,7010.55,8606.9
2018-06-21,51.3,52.38,51.5,51.0,8692.61,0.16,0.31,50.97,51.141,50.538,7537.23,7509.05,9072.23
2018-06-20,49.4,51.42,51.38,48.52,8587.88,2.15,4.37,51.026,50.95,50.398,6779.59,7012.7,9273.1
2018-06-19,49.96,51.09,49.21,47.99,7997.25,-1.92,-3.75,51.08,50.858,50.235,5951.4,7113.34,9225.11
2018-06-15,51.07,51.88,51.05,50.1,6758.6,-0.67,-1.29,51.33,50.947,50.215,6018.2,7380.56,9595.47
2018-06-14,51.06,51.9,51.71,50.0,5649.8,0.02,0.04,51.462,50.717,50.127,6770.2,7166.08,9732.52
2018-06-13,51.3,52.25,51.78,50.71,4904.4,0.13,0.25,51.312,50.486,50.887,7480.87,8668.5,9772.59
2018-06-12,50.0,51.67,51.65,49.69,4446.93,1.2,2.38,50.874,50.355,51.681,7245.81,9429.29,9712.97
2018-06-11,52.2,52.35,50.46,49.61,8331.26,-1.24,-2.4,50.636,50.331,52.492,8275.29,9993.05,9767.56
2018-06-08,50.88,52.37,51.71,50.44,10518.62,0.77,1.51,50.564,50.369,53.361,8742.93,9933.17,9751.43
2018-06-07,49.61,51.5,50.96,49.61,9203.14,1.37,2.76,49.972,50.156,54.119,7561.96,10203.24,9452.19
2018-06-06,50.27,50.35,49.59,49.2,3729.1,-0.77,-1.53,49.66,49.934,54.909,9856.12,10635.41,9451.3
2018-06-05,50.74,50.74,50.46,49.74,9594.31,0.37,0.74,49.836,49.846,55.725,11612.76,11533.5,9552.57
2018-06-04,48.9,50.2,50.1,48.5,10669.48,1.34,2.75,50.026,49.612,56.462,11710.82,11336.89,9375.46
2018-06-01,49.0,49.29,48.75,48.5,4613.76,-0.53,-1.07,50.174,49.483,57.181,11123.41,11810.38,9575.44
2018-05-31,50.55,51.6,49.4,48.17,20673.97,-1.07,-2.12,50.34,49.536,57.814,12844.53,12298.97,9924.28
2018-05-30,50.97,51.9,50.47,47.9,12512.28,-0.95,-1.85,50.208,51.287,58.527,11414.69,10876.69,9517.56
2018-05-29,50.97,52.35,51.41,50.8,10084.59,0.55,1.08,49.856,53.007,59.003,11454.23,9996.66,9606.66
2018-05-28,49.03,50.97,50.84,48.52,7732.44,1.26,2.54,49.198,54.653,59.554,10962.96,9542.07,9313.72
2018-05-25,48.16,49.95,49.58,48.16,13219.36,0.9,1.85,48.792,56.352,60.162,12497.35,9569.68,9206.44
