date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,19.95,20.5,20.36,19.67,18188.96,0.29,1.45,19.77,20.301,22.775,17875.81,19920.42,18445.26
2018-06-25,19.59,21.0,20.07,19.59,19932.74,0.48,2.45,19.572,20.34,23.318,18888.72,20039.15,17823.68
2018-06-22,19.2,19.73,19.59,18.14,17851.21,0.77,4.09,19.768,20.329,23.872,18615.82,18990.3,17122.18
2018-06-21,20.0,20.73,18.82,18.05,19330.51,-1.19,-5.95,20.078,20.383,24.457,19507.07,18354.32,16641.54
2018-06-20,19.2,20.09,20.01,19.2,14075.65,0.64,3.3,20.634,20.515,25.121,20334.76,17998.99,15969.71
2018-06-19,20.5,21.05,19.37,18.95,23253.49,-1.68,-7.98,20.832,20.579,25.715,21965.03,18332.6,15500.03
2018-06-15,20.82,21.52,21.05,20.77,18568.26,-0.09,-0.43,21.108,20.712,26.338,21189.59,19071.79,14812.02
2018-06-14,21.8,22.03,21.14,21.06,22307.44,-0.46,-2.13,20.89,22.044,26.875,19364.78,20056.2,14177.82
2018-06-13,20.93,21.88,21.6,20.84,23468.96,0.6,2.86,20.688,23.222,27.408,17201.57,19712.78,13566.48
2018-06-12,20.5,21.45,21.0,20.5,22226.99,0.25,1.21,20.396,24.238,27.972,15663.23,18590.64,12778.35
2018-06-11,20.16,21.3,20.75,19.66,19376.29,0.79,3.96,20.326,25.248,28.571,14700.18,16970.09,11909.59
2018-06-08,20.1,20.45,19.96,19.7,9444.2,-0.17,-0.84,20.316,26.295,29.167,16953.99,15608.21,11180.8
2018-06-07,20.03,20.65,20.13,20.03,11491.41,-0.01,-0.05,23.198,27.414,29.792,20747.62,15254.07,11040.15
2018-06-06,20.32,20.7,20.14,19.62,15777.24,-0.51,-2.47,25.756,28.531,30.432,22224.0,14928.76,10814.99
2018-06-05,20.28,20.89,20.65,19.71,17411.76,-0.05,-0.24,28.08,29.727,31.103,21518.05,13940.43,10368.35
2018-06-04,21.1,22.5,20.7,20.0,30645.34,-0.79,-3.68,30.17,30.851,31.747,19240.01,12667.46,9864.07
2018-06-01,32.55,34.7,34.37,32.55,28412.35,1.45,4.41,32.274,31.964,32.426,14262.42,10552.25,8875.47
2018-05-31,31.91,33.18,32.92,31.91,18873.29,1.16,3.65,31.63,31.705,32.341,9760.51,8299.45,7714.41
2018-05-30,31.18,32.19,31.76,30.4,12247.53,0.66,2.12,31.306,31.594,32.35,7633.52,7420.18,7331.88
2018-05-29,30.85,31.49,31.1,30.85,6021.53,-0.12,-0.38,31.374,31.705,32.423,6362.81,6966.07,7166.73
2018-05-28,31.18,32.01,31.22,30.87,5757.4,0.07,0.23,31.532,31.893,32.504,6094.91,6849.08,7391.71
2018-05-25,31.56,31.58,31.15,30.6,5902.8,-0.15,-0.48,31.654,32.039,32.592,6842.08,6753.4,7637.8
2018-05-24,32.2,32.2,31.3,31.0,8238.34,-0.8,-2.49,31.78,32.17,32.74,6838.38,6826.24,8501.85
2018-05-23,31.86,32.24,32.1,31.36,5894.0,0.21,0.66,31.882,32.333,32.764,7206.84,6701.22,9073.97
2018-05-22,31.89,32.0,31.89,31.61,4682.0,0.06,0.19,32.036,32.478,32.697,7569.32,6796.26,9363.6
2018-05-21,31.9,32.15,31.83,31.5,9493.27,0.05,0.16,32.254,32.642,32.61,7603.24,7060.68,10138.51
2018-05-18,31.54,32.27,31.78,31.0,5884.31,-0.03,-0.09,32.424,32.888,32.493,6664.72,7198.69,9990.43
