date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.38,5.45,5.37,5.21,33940.63,0.0,0.0,5.362,5.28,5.392,56532.12,45348.14,54909.06
2018-07-05,5.34,5.48,5.37,5.32,35485.75,0.01,0.19,5.344,5.257,5.424,57269.36,47262.16,56963.56
2018-07-04,5.4,5.51,5.36,5.29,81420.51,-0.06,-1.11,5.306,5.217,5.456,58088.01,50182.99,61119.35
2018-07-03,5.23,5.43,5.42,5.19,71475.91,0.13,2.46,5.272,5.202,5.484,47396.7,47437.43,63259.94
2018-07-02,5.4,5.48,5.29,5.23,60337.79,0.01,0.19,5.224,5.182,5.504,39507.32,50910.22,66686.24
2018-06-29,5.18,5.3,5.28,5.16,37626.86,0.1,1.93,5.198,5.218,5.519,34164.17,50914.66,65498.45
2018-06-28,5.2,5.31,5.18,5.14,39578.96,-0.01,-0.19,5.17,5.258,5.532,37254.96,50729.17,65607.76
2018-06-27,5.19,5.23,5.19,5.14,27964.0,0.01,0.19,5.128,5.315,5.548,42277.98,52394.8,66406.56
2018-06-26,5.12,5.23,5.18,5.03,32029.0,0.02,0.39,5.132,5.376,5.572,47478.15,57758.07,69490.88
2018-06-25,5.14,5.26,5.16,5.14,33622.02,0.02,0.39,5.14,5.43,5.604,62313.11,61011.67,74562.08
2018-06-22,5.04,5.15,5.14,5.02,53080.81,0.17,3.42,5.238,5.503,5.627,67665.14,64469.98,75766.75
2018-06-21,5.21,5.23,4.97,4.97,64694.08,-0.24,-4.61,5.346,5.59,5.656,64203.38,66664.96,75082.61
2018-06-20,5.22,5.3,5.21,5.06,53964.84,-0.01,-0.19,5.502,5.694,5.698,62511.63,72055.71,74352.62
2018-06-19,5.53,5.54,5.22,5.09,106203.81,-0.43,-7.61,5.62,5.766,5.73,68038.0,79082.44,73471.98
2018-06-15,5.68,5.73,5.65,5.53,60382.17,-0.03,-0.53,5.72,5.826,5.761,59710.23,82462.26,70580.75
2018-06-14,5.72,5.78,5.68,5.68,35772.0,-0.07,-1.22,5.768,5.819,5.766,61274.82,80082.25,68896.85
2018-06-13,5.8,5.87,5.75,5.72,56235.31,-0.05,-0.86,5.834,5.805,5.768,69126.54,80486.35,68851.9
2018-06-12,5.7,5.83,5.8,5.7,81596.69,0.08,1.4,5.886,5.781,5.766,81599.79,80418.31,68520.16
2018-06-11,5.86,5.91,5.72,5.7,64565.0,-0.17,-2.89,5.912,5.767,5.763,90126.89,81223.68,66731.88
2018-06-08,5.98,5.99,5.89,5.82,68205.08,-0.12,-2.0,5.932,5.778,5.764,105214.29,88112.48,67159.0
2018-06-07,6.01,6.06,6.01,5.94,75030.63,0.0,0.0,5.87,5.751,5.763,98889.67,87063.53,66475.6
2018-06-06,5.89,6.09,6.01,5.87,118601.54,0.08,1.35,5.776,5.722,5.755,91846.15,83500.27,66117.02
2018-06-05,5.88,5.94,5.93,5.8,124232.2,0.11,1.89,5.676,5.701,5.743,79236.84,76649.53,61967.74
2018-06-04,5.63,5.86,5.82,5.55,140002.0,0.24,4.3,5.622,5.693,5.735,72320.47,67861.51,58560.54
2018-06-01,5.51,5.62,5.58,5.51,36582.0,0.04,0.72,5.624,5.695,5.733,71010.67,58699.25,55765.18
