date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,21.3,22.65,22.65,21.1,20832.84,1.07,4.96,21.706,23.537,24.838,16121.39,16496.51,12732.21
2018-06-25,21.72,22.3,21.58,21.51,13939.01,0.07,0.33,21.676,23.758,25.108,15481.86,15343.62,12033.03
2018-06-22,20.88,21.83,21.51,20.53,11548.99,0.72,3.46,22.36,24.182,25.436,15940.23,14603.68,11859.02
2018-06-21,22.13,22.24,20.79,20.77,12247.0,-1.21,-5.5,23.326,24.602,25.811,15250.51,14568.23,11876.89
2018-06-20,22.73,22.89,22.0,21.06,22039.09,-0.5,-2.22,24.438,25.09,26.254,16018.18,14230.91,11593.59
2018-06-19,24.25,24.5,22.5,22.5,17635.21,-2.5,-10.0,25.368,25.451,26.654,16871.64,12989.45,10947.54
2018-06-15,26.33,26.48,25.0,24.52,16230.85,-1.34,-5.09,25.84,25.721,27.05,15205.38,12567.0,10871.13
2018-06-14,26.21,26.64,26.34,26.21,8100.4,-0.01,-0.04,26.004,25.861,27.275,13267.14,11714.61,10545.01
2018-06-13,26.2,26.73,26.35,26.19,16085.36,-0.3,-1.13,25.878,25.922,27.434,13885.95,11587.01,10730.73
2018-06-12,25.9,26.99,26.65,25.7,26306.37,1.79,7.2,25.742,25.971,27.595,12443.64,10898.71,10357.41
2018-06-11,25.71,25.71,24.86,24.85,9303.93,-0.96,-3.72,25.534,26.139,27.763,9107.25,8967.91,9563.47
2018-06-08,25.53,26.11,25.82,25.0,6539.63,0.11,0.43,25.602,26.458,28.006,9928.62,8722.43,9825.77
2018-06-07,25.84,26.35,25.71,25.64,11194.44,0.04,0.16,25.718,26.689,28.205,10162.09,9114.35,10081.66
2018-06-06,25.75,25.92,25.67,25.4,8873.83,0.06,0.23,25.966,27.019,28.431,9288.07,9185.54,10647.54
2018-06-05,25.25,25.75,25.61,25.07,9624.44,0.41,1.63,26.2,27.418,28.601,9353.78,8956.26,10659.82
2018-06-04,26.1,26.12,25.2,25.09,13410.74,-1.2,-4.54,26.744,27.856,28.785,8828.56,8905.63,10714.94
2018-06-01,26.8,26.95,26.4,26.0,7707.0,-0.55,-2.04,27.314,28.379,28.995,7516.25,9175.26,10848.13
2018-05-31,26.9,27.5,26.95,26.66,6824.36,0.11,0.41,27.66,28.688,29.085,8066.62,9375.4,10937.41
2018-05-30,28.0,28.0,26.84,26.51,9202.35,-1.49,-5.26,28.072,28.945,29.12,9083.01,9874.45,11189.1
2018-05-29,28.05,28.47,28.33,28.0,6998.33,0.28,1.0,28.636,29.219,29.144,8558.74,9816.1,11366.29
2018-05-28,28.12,28.46,28.05,27.98,6849.19,-0.08,-0.28,28.968,29.387,29.132,8982.71,10159.04,11603.28
2018-05-25,28.87,28.9,28.13,28.1,10458.86,-0.78,-2.7,29.444,29.554,29.135,10834.27,10929.1,12260.7
2018-05-24,29.66,29.94,29.01,29.01,11906.34,-0.65,-2.19,29.716,29.72,29.152,10684.18,11048.96,13132.4
2018-05-23,29.8,30.15,29.66,29.66,6581.0,-0.33,-1.1,29.818,29.843,29.102,10665.89,12109.53,13668.64
2018-05-22,30.36,30.36,29.99,29.7,9118.17,-0.44,-1.45,29.802,29.783,29.022,11073.46,12363.37,14467.7
2018-05-21,29.55,30.58,30.43,29.53,16106.96,0.94,3.19,29.806,29.713,29.05,11335.37,12524.25,15056.02
2018-05-18,29.36,29.68,29.49,29.25,9708.42,-0.03,-0.1,29.664,29.61,29.023,11023.93,12521.0,14965.09
2018-05-17,29.31,29.73,29.52,29.13,11814.89,-0.06,-0.2,29.724,29.481,29.093,11413.74,12499.41,15240.81
2018-05-16,29.97,30.18,29.58,29.52,8618.88,-0.43,-1.43,29.868,29.294,29.144,13553.16,12503.76,15263.8
2018-05-15,29.6,30.01,30.01,29.31,10427.68,0.29,0.98,29.764,29.069,29.2,13653.28,12916.48,15626.98
2018-05-14,29.54,30.21,29.72,29.21,14549.79,-0.07,-0.23,29.62,28.877,29.264,13713.14,13047.53,16175.64
2018-05-11,30.22,30.48,29.79,29.6,11657.46,-0.45,-1.49,29.556,28.715,29.328,14018.07,13592.3,18657.66
2018-05-10,29.29,30.7,30.24,29.19,22512.01,1.18,4.06,29.238,28.584,29.502,13585.09,15215.84,20707.36
2018-05-09,29.27,29.29,29.06,28.85,9119.44,-0.23,-0.79,28.72,28.36,29.678,11454.35,15227.75,20932.52
2018-05-08,29.14,29.44,29.29,29.06,10727.0,-0.11,-0.37,28.374,28.261,29.88,12179.68,16572.02,21166.94
