date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.92,5.0,4.94,4.67,193059.09,-0.01,-0.2,5.172,5.408,5.934,127012.25,130235.67,162767.51
2018-07-05,5.19,5.23,4.95,4.9,143400.09,-0.24,-4.62,5.306,5.499,6.031,118704.24,126057.88,158954.7
2018-07-04,5.36,5.4,5.19,5.19,92087.0,-0.21,-3.89,5.426,5.57,6.12,109422.38,132281.95,154907.28
2018-07-03,5.4,5.45,5.4,5.22,86021.08,0.02,0.37,5.514,5.658,6.191,116034.81,144340.68,153983.9
2018-07-02,5.58,5.61,5.38,5.31,120494.01,-0.23,-4.1,5.576,5.722,6.249,131145.27,169374.97,153199.7
2018-06-29,5.49,5.68,5.61,5.35,151519.02,0.06,1.08,5.644,5.855,6.305,133459.09,196526.8,151884.03
2018-06-28,5.59,5.67,5.55,5.51,96990.79,-0.08,-1.42,5.692,5.962,6.348,133411.52,189968.07,153050.42
2018-06-27,5.84,5.89,5.63,5.54,125149.13,-0.08,-1.4,5.714,6.09,6.413,155141.53,190828.89,153685.97
2018-06-26,5.61,5.75,5.71,5.48,161573.41,-0.01,-0.17,5.802,6.206,6.471,172646.56,187277.42,152529.82
2018-06-25,5.84,5.99,5.72,5.7,132063.09,-0.13,-2.22,5.868,6.323,6.532,207604.67,185969.41,149572.58
2018-06-22,5.51,5.86,5.85,5.51,151281.16,0.19,3.36,6.066,6.46,6.594,259594.51,195299.34,151367.82
2018-06-21,6.07,6.08,5.66,5.5,205640.84,-0.41,-6.75,6.232,6.563,6.658,246524.62,191851.53,151559.07
2018-06-20,6.06,6.15,6.07,5.8,212674.28,0.03,0.5,6.466,6.669,6.736,226516.25,177532.61,153801.63
2018-06-19,6.31,6.65,6.04,6.04,336364.0,-0.67,-9.98,6.61,6.723,6.783,201908.28,163627.13,150150.55
2018-06-15,7.0,7.26,6.71,6.71,392012.25,0.03,0.45,6.778,6.775,6.833,164334.14,137024.44,136515.9
2018-06-13,6.78,6.86,6.68,6.62,85931.74,-0.15,-2.2,6.854,6.754,6.848,131004.18,107241.26,121166.94
2018-06-12,6.81,6.86,6.83,6.67,105599.0,0.04,0.59,6.894,6.733,6.865,137178.43,116132.76,123062.91
2018-06-11,6.85,6.94,6.79,6.77,89634.42,-0.09,-1.31,6.872,6.735,6.878,128548.97,116543.05,126690.81
2018-06-08,7.01,7.11,6.88,6.8,148493.27,-0.21,-2.96,6.836,6.735,6.897,125345.97,117782.23,140515.52
2018-06-07,6.94,7.14,7.09,6.88,225362.48,0.21,3.05,6.772,6.74,6.89,109714.74,113175.75,137467.51
2018-06-06,6.7,6.9,6.88,6.7,116802.98,0.16,2.38,6.654,6.727,6.877,83478.34,107436.3,129466.93
2018-06-05,6.65,6.74,6.72,6.62,62451.71,0.11,1.66,6.572,6.753,6.874,95087.09,111266.61,127196.79
2018-06-04,6.52,6.72,6.61,6.52,73619.41,0.05,0.76,6.598,6.802,6.879,104537.12,130070.65,128872.65
2018-06-01,6.5,6.64,6.56,6.43,70337.1,0.06,0.92,6.634,6.843,6.888,110218.48,136673.97,132168.19
2018-05-31,6.52,6.6,6.5,6.47,94180.51,0.03,0.46,6.708,6.89,6.893,116636.76,136007.36,134366.58
2018-05-30,6.79,6.8,6.47,6.47,174846.73,-0.38,-5.55,6.8,6.941,6.897,131394.26,135092.62,136344.22
2018-05-29,6.8,6.98,6.85,6.79,109701.87,0.06,0.88,6.934,6.996,6.904,127446.12,129993.05,132084.38
2018-05-28,6.93,6.93,6.79,6.76,102026.2,-0.14,-2.02,7.006,7.021,6.896,155604.18,136838.56,130857.8
2018-05-25,6.95,7.02,6.93,6.9,102428.5,-0.03,-0.43,7.052,7.058,6.889,163129.45,163248.81,131001.54
2018-05-24,7.1,7.2,6.96,6.93,167968.0,-0.18,-2.52,7.072,7.039,6.881,155377.95,161759.26,130919.97
2018-05-23,7.22,7.31,7.14,7.13,155106.02,-0.07,-0.97,7.082,7.027,6.872,138790.98,151497.57,127722.35
2018-05-22,7.03,7.48,7.21,7.0,250492.2,0.19,2.71,7.058,6.995,6.848,132539.98,143126.97,127436.23
2018-05-21,7.05,7.12,7.02,7.02,139652.53,-0.01,-0.14,7.036,6.955,6.827,118072.94,127674.65,122531.82
2018-05-18,7.0,7.04,7.03,6.94,63671.0,0.02,0.28,7.064,6.932,6.824,163368.17,127662.41,120975.45
2018-05-17,6.99,7.06,7.01,6.92,85033.17,-0.01,-0.14,7.006,6.895,6.824,168140.58,132725.81,129816.39
2018-05-16,7.07,7.14,7.02,6.99,123851.0,-0.08,-1.13,6.972,6.853,6.825,164204.15,137595.82,135423.04
2018-05-15,7.16,7.22,7.1,6.99,178157.0,-0.06,-0.84,6.932,6.811,6.824,153713.95,134175.72,136965.94
2018-05-14,6.74,7.36,7.16,6.74,366128.69,0.42,6.23,6.874,6.77,6.811,137276.35,124877.04,132825.09
2018-05-11,6.84,6.86,6.74,6.72,87533.03,-0.1,-1.46,6.8,6.719,6.796,91956.65,98754.27,121380.86
2018-05-10,6.84,6.87,6.84,6.79,65351.02,0.02,0.29,6.784,6.722,6.807,97311.05,100080.68,124500.01
2018-05-09,6.81,6.86,6.82,6.73,71400.01,0.01,0.15,6.734,6.717,6.817,110987.49,103947.13,128848.54
2018-05-08,6.81,6.9,6.81,6.73,95969.0,0.02,0.29,6.69,6.7,6.825,114637.48,111745.49,132625.64
2018-05-07,6.68,6.87,6.79,6.65,139530.2,0.13,1.95,6.666,6.698,6.836,112477.73,117389.0,137003.73
2018-05-04,6.57,6.76,6.66,6.52,114305.0,0.07,1.06,6.638,6.716,6.843,105551.89,114288.5,142438.3
2018-05-03,6.6,6.61,6.59,6.32,133733.22,-0.01,-0.15,6.66,6.753,6.866,102850.31,126906.98,150130.87
2018-05-02,6.72,6.72,6.6,6.58,89650.0,-0.09,-1.34,6.7,6.797,6.893,96906.77,133250.26,152794.69
2018-04-27,6.68,6.71,6.69,6.57,85170.21,0.04,0.6,6.71,6.836,6.916,108853.49,139756.16,162765.69
2018-04-26,6.72,6.8,6.65,6.64,104901.0,-0.12,-1.77,6.73,6.852,6.918,122300.27,140773.14,167932.43
2018-04-25,6.74,6.85,6.77,6.72,100797.12,-0.02,-0.29,6.794,6.872,6.927,123025.11,144007.44,176328.56
2018-04-24,6.67,6.85,6.79,6.63,104015.5,0.14,2.1,6.846,6.891,6.919,150963.64,148919.33,186661.87
2018-04-23,6.71,6.77,6.65,6.58,149383.62,-0.14,-2.06,6.894,6.917,6.896,169593.76,153749.96,201922.84
2018-04-20,6.97,6.97,6.79,6.75,152404.09,-0.18,-2.58,6.962,6.95,6.909,170658.84,153505.79,207587.49
2018-04-19,7.0,7.05,6.97,6.94,108525.21,-0.06,-0.85,6.974,6.974,6.912,159246.02,156618.46,212504.24
2018-04-18,7.08,7.12,7.03,6.73,240489.8,0.0,0.0,6.95,6.97,6.914,164989.78,170588.11,224560.88
2018-04-17,7.02,7.14,7.03,7.0,197166.06,0.04,0.57,6.936,6.979,6.923,146875.02,173354.76,232672.54
