date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,20.3,20.79,20.34,20.16,27801.37,-0.16,-0.78,21.372,21.773,22.686,26978.29,24470.73,24188.22
2018-07-05,22.11,22.11,20.5,20.45,32696.39,-1.3,-5.96,21.806,21.938,22.944,25593.13,24280.11,23811.41
2018-07-04,21.73,22.36,21.8,21.38,25065.78,0.34,1.58,21.946,22.086,23.22,24827.38,22970.89,23594.59
2018-07-03,22.47,22.65,21.75,20.73,34041.3,-0.74,-3.29,21.976,22.17,23.425,22789.98,23823.69,23871.02
2018-07-02,22.85,23.14,22.47,22.1,15286.6,-0.04,-0.18,22.17,22.203,23.58,20562.17,23423.84,23452.02
2018-06-29,21.18,22.85,22.51,21.11,20875.59,1.29,6.08,22.174,22.273,23.717,21963.17,24940.53,24494.1
2018-06-28,22.11,22.46,21.2,20.0,28867.62,-0.74,-3.37,22.07,22.428,23.888,22967.1,24317.89,25850.44
2018-06-27,22.95,22.95,21.95,21.9,14878.8,-0.57,-2.53,22.226,22.737,24.09,21114.39,24096.19,26881.8
2018-06-26,22.68,23.0,22.72,22.02,22902.24,0.3,1.34,22.364,23.073,24.232,24857.39,24138.3,28454.71
2018-06-25,22.0,22.85,22.49,21.95,22291.6,0.5,2.27,22.236,23.311,24.385,26285.5,24367.94,30157.95
2018-06-22,21.8,22.32,21.99,21.65,25895.22,0.01,0.04,22.372,23.598,24.485,27917.9,23905.72,30847.15
2018-06-21,22.44,23.26,21.98,21.86,19604.11,-0.65,-2.87,22.786,23.95,24.597,25668.69,23342.7,31488.07
2018-06-20,22.27,22.95,22.64,21.79,33593.77,0.42,1.89,23.248,24.353,24.709,27077.99,24218.29,31497.02
2018-06-19,22.95,23.8,22.08,21.76,30042.82,-1.05,-4.54,23.782,24.679,24.797,23419.2,23918.35,31786.69
2018-06-15,24.08,24.35,23.17,22.88,30453.56,-0.87,-3.62,24.386,24.956,24.928,22450.37,23480.21,31735.54
2018-06-14,24.4,24.69,24.06,23.85,14649.19,-0.3,-1.23,24.824,25.161,24.999,19893.54,24047.66,32715.26
2018-06-13,25.15,25.39,24.29,24.01,26650.62,-1.01,-3.99,25.114,25.348,25.069,21016.72,27382.98,36702.11
2018-06-12,25.28,25.36,25.31,24.81,15299.83,0.27,1.08,25.458,25.443,25.085,21358.6,29667.4,37911.86
2018-06-11,25.15,25.4,25.1,24.47,25198.65,-0.21,-0.83,25.576,25.391,24.962,24417.49,32771.13,38384.18
2018-06-08,25.53,25.65,25.36,24.92,17669.42,-0.17,-0.67,25.526,25.458,24.856,24510.05,35947.97,38535.58
2018-06-07,25.99,26.18,25.51,25.2,20265.06,-0.49,-1.89,25.498,25.371,24.725,28201.78,37788.57,38424.46
2018-06-06,26.18,26.24,26.01,25.2,28360.02,0.15,0.58,25.582,25.243,24.611,33749.25,39633.44,38347.43
2018-06-05,25.0,26.0,25.9,24.98,30594.3,1.06,4.27,25.428,25.065,24.46,37976.21,38775.75,38529.19
2018-06-04,25.05,25.65,24.85,24.61,25661.46,-0.38,-1.51,25.206,24.914,24.3,41124.78,39655.04,39388.35
2018-06-01,25.95,26.3,25.22,24.89,36128.07,-0.71,-2.74,25.39,24.899,24.169,47385.88,39990.86,39220.27
2018-05-31,25.42,26.5,25.93,25.3,48002.39,0.56,2.21,25.244,24.837,23.982,47375.37,41382.85,39056.67
2018-05-30,24.49,26.08,25.24,24.47,49494.82,0.4,1.61,24.904,24.79,23.756,45517.63,46021.24,37502.83
2018-05-29,25.4,25.76,24.79,24.79,46337.14,-0.98,-3.8,24.702,24.726,23.536,39575.29,46156.32,36075.74
2018-05-28,24.55,25.96,25.77,24.51,56966.97,1.27,5.18,24.622,24.532,23.306,38185.3,43997.22,35268.75
2018-05-25,24.07,24.59,24.49,24.02,36075.51,0.29,1.2,24.408,24.253,23.04,32595.84,41123.2,33296.27
2018-05-24,24.17,24.45,24.23,23.66,38713.72,0.0,0.0,24.43,24.079,22.839,35390.33,39060.34,32830.2
2018-05-23,24.4,24.58,24.23,24.01,19783.1,-0.17,-0.7,24.676,23.979,22.602,46524.85,37061.41,31978.71
2018-05-22,24.2,24.45,24.39,23.9,39387.22,-0.3,-1.22,24.75,23.855,22.347,52737.35,38282.62,32575.72
