date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,3.46,3.54,3.5,3.39,97633.0,0.04,1.16,3.608,3.628,3.735,101767.39,114997.94,149257.54
2018-07-05,3.64,3.66,3.46,3.45,80080.09,-0.18,-4.95,3.646,3.635,3.767,101874.63,121364.81,148201.49
2018-07-04,3.72,3.72,3.65,3.63,74396.0,-0.08,-2.15,3.672,3.635,3.803,106158.55,129940.76,149872.09
2018-07-03,3.73,3.76,3.73,3.63,107217.01,0.03,0.81,3.678,3.623,3.828,115362.64,138206.66,153554.99
2018-07-02,3.69,3.79,3.7,3.67,149510.83,0.01,0.27,3.674,3.605,3.847,135040.42,160664.15,154764.29
2018-06-29,3.59,3.71,3.69,3.59,98169.21,0.1,2.79,3.648,3.629,3.873,128228.48,173647.53,156525.0
2018-06-28,3.65,3.72,3.59,3.59,101499.72,-0.09,-2.45,3.624,3.683,3.899,140854.99,195909.43,162839.55
2018-06-27,3.68,3.75,3.68,3.65,120416.43,-0.03,-0.81,3.598,3.719,3.931,153722.96,197458.75,167187.17
2018-06-26,3.49,3.83,3.71,3.46,205605.92,0.14,3.92,3.568,3.76,3.974,161050.67,197187.12,167811.19
2018-06-25,3.61,3.65,3.57,3.55,115451.14,0.0,0.0,3.536,3.793,4.021,186287.87,183644.26,164090.71
2018-06-22,3.44,3.6,3.57,3.31,161301.73,0.11,3.18,3.61,3.841,4.078,219066.58,183517.15,165317.4
2018-06-21,3.53,3.63,3.46,3.46,165839.56,-0.07,-1.98,3.742,3.898,4.135,250963.86,175038.18,165986.72
2018-06-20,3.42,3.59,3.53,3.42,157055.0,-0.02,-0.56,3.84,3.97,4.194,241194.55,169803.42,164860.74
2018-06-19,3.81,3.81,3.55,3.55,331791.91,-0.39,-9.9,3.952,4.033,4.254,233323.57,168903.33,162008.59
2018-06-15,4.14,4.17,3.94,3.89,279344.69,-0.29,-6.86,4.05,4.089,4.314,181000.64,148864.44,151067.04
2018-06-14,3.95,4.31,4.23,3.9,320788.16,0.28,7.09,4.072,4.117,4.354,147967.72,139402.47,140746.01
2018-06-13,4.08,4.08,3.95,3.93,116993.0,-0.14,-3.42,4.054,4.115,4.378,99112.49,129769.68,129016.11
2018-06-12,4.03,4.12,4.09,3.98,117700.1,0.05,1.24,4.1,4.143,4.415,98412.29,136915.58,128186.07
2018-06-11,4.06,4.07,4.04,4.01,70177.26,-0.01,-0.25,4.114,4.187,4.45,104483.09,138435.27,129700.37
2018-06-08,4.14,4.15,4.05,4.03,114180.09,-0.09,-2.17,4.128,4.249,4.485,116728.24,144537.16,136192.01
2018-06-07,4.18,4.2,4.14,4.13,76512.0,-0.04,-0.96,4.162,4.315,4.528,130837.22,147117.66,140233.32
2018-06-06,4.15,4.22,4.18,4.11,113492.0,0.02,0.48,4.176,4.372,4.565,160426.87,156935.26,145914.06
2018-06-05,4.11,4.18,4.16,4.09,148054.09,0.05,1.22,4.186,4.417,4.602,175418.88,159918.06,149897.65
2018-06-04,4.23,4.24,4.11,4.08,131403.0,-0.11,-2.61,4.26,4.475,4.647,172387.45,155113.85,151203.77
2018-06-01,4.18,4.28,4.22,4.14,184725.0,0.01,0.24,4.37,4.539,4.696,172346.09,153269.65,154031.12
2018-05-31,4.26,4.29,4.21,4.08,224460.27,-0.02,-0.47,4.468,4.59,4.739,163398.09,142089.55,152853.82
2018-05-30,4.49,4.49,4.23,4.19,188452.02,-0.3,-6.62,4.568,4.641,4.786,153443.64,128262.55,148747.83
2018-05-29,4.63,4.63,4.53,4.53,132896.94,-0.13,-2.79,4.648,4.687,4.833,144417.23,119456.55,147100.34
2018-05-28,4.68,4.68,4.66,4.57,131196.23,-0.05,-1.06,4.69,4.712,4.866,137840.25,120965.47,145937.18
2018-05-25,4.7,4.71,4.71,4.6,139985.0,0.0,0.0,4.708,4.721,4.892,134193.2,127846.85,150455.59
2018-05-24,4.64,4.76,4.71,4.61,174688.0,0.08,1.73,4.712,4.741,4.917,120781.01,133348.99,149553.86
2018-05-23,4.74,4.76,4.63,4.62,143320.0,-0.11,-2.32,4.714,4.757,4.944,103081.45,134892.86,149377.59
2018-05-22,4.76,4.77,4.74,4.72,100012.0,-0.01,-0.21,4.726,4.787,4.975,94495.86,139877.25,154423.2
2018-05-21,4.76,4.78,4.75,4.72,112961.01,0.02,0.42,4.734,4.819,5.001,104090.69,147293.69,159671.35
2018-05-18,4.72,4.75,4.73,4.69,72924.02,0.01,0.21,4.734,4.853,5.038,121500.49,154792.6,164918.19
2018-05-17,4.7,4.76,4.72,4.68,86190.24,0.03,0.64,4.77,4.888,5.073,145916.97,163618.1,172388.6
2018-05-16,4.76,4.76,4.69,4.68,100392.03,-0.09,-1.88,4.8,4.931,5.115,166704.26,169233.12,185078.67
2018-05-15,4.73,4.78,4.78,4.67,147986.16,0.03,0.63,4.848,4.979,5.169,185258.64,174744.13,192176.42
2018-05-14,4.9,4.91,4.75,4.74,200010.0,-0.16,-3.26,4.904,5.02,5.223,190496.69,170908.89,200654.56
2018-05-11,4.89,4.97,4.91,4.84,195006.44,0.04,0.82,4.972,5.063,5.28,188084.7,173064.34,217943.62
2018-05-10,4.93,4.95,4.87,4.85,190126.69,-0.06,-1.22,5.006,5.092,5.33,181319.22,165758.74,264407.53
2018-05-09,5.06,5.06,4.93,4.93,193163.92,-0.13,-2.57,5.062,5.131,5.404,171761.97,163862.32,259456.9
2018-05-08,5.1,5.12,5.06,5.05,174176.41,-0.03,-0.59,5.11,5.163,5.509,164229.61,168969.14,253904.9
2018-05-07,5.09,5.12,5.09,5.07,187950.06,0.01,0.2,5.136,5.183,5.647,151321.09,172049.01,273793.16
2018-05-04,5.16,5.16,5.08,5.04,161179.0,-0.07,-1.36,5.154,5.223,5.827,158043.98,175043.79,289906.8
2018-05-03,5.16,5.22,5.15,5.11,142340.48,-0.02,-0.39,5.178,5.257,6.056,150198.26,181159.11,312822.66
2018-05-02,5.26,5.29,5.17,5.09,155502.09,-0.02,-0.39,5.2,5.299,6.28,155962.67,200924.23,307542.02
2018-04-27,5.16,5.21,5.19,5.11,109633.81,0.01,0.19,5.216,5.359,6.501,173708.68,209608.72,302918.83
2018-04-26,5.2,5.22,5.18,5.04,221564.52,-0.02,-0.39,5.23,5.426,6.721,192776.93,230400.23,302404.26
2018-04-25,5.2,5.3,5.2,5.19,121950.39,-0.06,-1.14,5.292,5.496,6.941,192043.59,262822.89,295915.23
2018-04-24,5.25,5.32,5.26,5.18,171162.55,0.01,0.19,5.336,5.568,7.175,212119.96,363056.33,304598.34
2018-04-23,5.22,5.32,5.25,5.05,244232.12,-0.01,-0.19,5.398,5.676,7.405,245885.79,355051.47,299519.87
2018-04-20,5.45,5.47,5.26,5.22,204975.05,-0.23,-4.19,5.502,5.855,7.651,245508.76,338840.66,288294.21
2018-04-19,5.45,5.55,5.49,5.39,217897.84,0.07,1.29,5.622,6.111,7.904,268023.53,375537.3,281421.95
2018-04-18,5.58,5.58,5.42,5.32,222332.23,-0.15,-2.69,5.7,6.431,8.147,333602.19,404769.81,272143.68
2018-04-17,5.78,5.79,5.57,5.29,339991.69,-0.2,-3.47,5.8,6.855,8.397,513992.69,444486.21,262335.54
2018-04-16,5.86,5.97,5.77,5.72,242347.0,-0.09,-1.54,5.954,7.261,8.641,464217.16,414159.82,248190.78
2018-04-13,5.9,5.91,5.86,5.78,317548.91,-0.02,-0.34,6.208,7.643,8.872,432172.56,396228.95,237562.47
2018-04-12,5.71,5.95,5.88,5.63,545791.12,-0.04,-0.68,6.6,8.016,9.102,483051.07,374408.29,224085.78
2018-04-11,5.71,6.28,5.92,5.71,1124284.75,-0.42,-6.62,7.162,8.386,9.332,475937.43,329007.57,197964.01
2018-04-10,6.34,6.34,6.34,6.34,91114.0,-0.7,-9.94,7.91,8.781,9.558,374979.72,246140.36,143078.2
2018-04-09,7.04,7.04,7.04,7.04,82124.0,-0.78,-9.97,8.568,9.134,9.759,364102.48,243988.27,139030.11
2018-04-04,7.82,8.32,7.82,7.82,571941.5,-0.87,-10.01,9.078,9.447,9.929,360285.34,237747.76,136173.04
2018-04-03,8.9,8.96,8.69,8.69,510222.91,-0.97,-10.04,9.432,9.697,10.062,265765.5,187306.6,108750.36
2018-04-02,8.67,10.0,9.66,8.67,619496.19,0.03,0.31,9.61,9.863,10.159,182077.72,139517.55,85215.77
2018-01-29,9.57,9.64,9.63,9.48,36727.81,0.04,0.42,9.652,9.939,10.205,117301.0,80184.88,56553.44
2018-01-26,9.55,9.65,9.59,9.3,63038.28,0.0,0.0,9.7,10.02,10.253,123874.06,82221.74,55903.77
2018-01-25,9.55,9.68,9.59,9.35,99342.3,0.01,0.1,9.816,10.101,10.307,115210.19,78895.99,53670.01
2018-01-24,9.45,9.75,9.58,9.2,91784.0,-0.29,-2.94,9.962,10.188,10.362,108847.69,73763.27,50305.9
2018-01-23,9.82,9.88,9.87,8.88,295612.62,0.0,0.0,10.116,10.277,10.418,96957.37,66920.44,48892.31
2018-01-22,10.12,10.12,9.87,9.76,69593.11,-0.3,-2.95,10.226,10.335,10.455,43068.75,40016.03,37629.05
2018-01-19,10.24,10.27,10.17,10.15,19718.9,-0.15,-1.45,10.34,10.383,10.489,40569.41,34071.94,36418.27
2018-01-18,10.26,10.34,10.32,10.19,67529.84,-0.03,-0.29,10.386,10.411,10.506,42581.8,34598.31,39874.31
2018-01-17,10.39,10.39,10.35,10.25,32332.4,-0.07,-0.67,10.414,10.427,10.513,38678.85,30194.12,38474.34
2018-01-16,10.4,10.43,10.42,10.33,26169.52,-0.02,-0.19,10.438,10.455,10.506,36883.51,30913.99,38896.64
2018-01-15,10.35,10.44,10.44,10.2,57096.4,0.04,0.39,10.444,10.47,10.498,36963.3,32922.01,39564.96
2018-01-12,10.38,10.45,10.4,10.22,29780.82,-0.06,-0.57,10.426,10.486,10.5,27574.46,29585.81,38950.21
2018-01-11,10.39,10.5,10.46,10.35,48015.1,-0.01,-0.1,10.436,10.512,10.519,26614.82,28444.04,42180.26
2018-01-10,10.38,10.49,10.47,10.32,23355.72,0.02,0.19,10.44,10.536,10.536,21709.39,26848.53,44645.94
2018-01-09,10.32,10.45,10.45,10.27,26568.48,0.1,0.97,10.472,10.559,10.525,24944.46,30864.18,44503.95
2018-01-08,10.39,10.4,10.35,10.34,10152.2,-0.1,-0.96,10.496,10.575,10.514,28880.72,35242.07,43925.58
2018-01-05,10.48,10.48,10.45,10.3,24982.62,-0.03,-0.29,10.546,10.594,10.505,31597.16,38764.6,43924.56
2018-01-04,10.56,10.6,10.48,10.46,23487.94,-0.15,-1.41,10.588,10.6,10.495,30273.25,45150.32,43653.63
2018-01-03,10.57,10.63,10.63,10.36,39531.06,0.06,0.57,10.632,10.598,10.478,31987.66,46754.57,43651.37
2018-01-02,10.6,10.63,10.57,10.57,46249.76,-0.03,-0.28,10.646,10.556,10.449,36783.91,46879.3,43733.89
