date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.48,5.74,5.63,5.45,335933.12,0.17,3.11,5.628,5.568,5.758,284237.4,326820.08,299243.8
2018-07-05,5.63,5.74,5.46,5.46,219970.05,-0.18,-3.19,5.662,5.529,5.799,310440.47,323499.94,302642.04
2018-07-04,5.74,5.78,5.64,5.59,262712.56,-0.16,-2.76,5.69,5.508,5.842,367130.44,333827.47,301669.7
2018-07-03,5.63,5.8,5.8,5.58,300076.53,0.19,3.39,5.652,5.502,5.88,364865.76,342269.98,303622.21
2018-07-02,5.76,5.85,5.61,5.56,302494.75,-0.19,-3.28,5.588,5.475,5.899,383095.64,365017.4,299023.15
2018-06-29,5.62,5.84,5.8,5.49,466948.47,0.2,3.57,5.508,5.527,5.925,369402.75,358249.27,298175.32
2018-06-28,5.41,5.83,5.6,5.41,503419.91,0.15,2.75,5.396,5.577,5.949,336559.41,329410.38,288218.96
2018-06-27,5.5,5.55,5.45,5.42,251389.16,-0.03,-0.55,5.326,5.652,5.979,300524.49,301665.51,282363.14
2018-06-26,5.15,5.56,5.48,5.11,391225.91,0.27,5.18,5.352,5.751,6.03,319674.19,296187.53,283690.13
2018-06-25,5.36,5.4,5.21,5.18,234030.31,-0.03,-0.57,5.362,5.836,6.076,346939.15,274314.69,277968.47
2018-06-22,5.2,5.4,5.24,5.13,302731.75,-0.01,-0.19,5.546,5.948,6.141,347095.79,271667.52,286470.63
2018-06-21,5.57,5.64,5.25,5.23,323245.34,-0.33,-5.91,5.758,6.068,6.215,322261.35,281784.13,282692.21
2018-06-20,5.57,5.66,5.58,5.34,347137.62,0.05,0.9,5.978,6.176,6.292,302806.52,269511.93,281576.34
2018-06-19,6.0,6.11,5.53,5.52,527550.75,-0.6,-9.79,6.15,6.258,6.359,272700.88,264974.45,289966.84
2018-06-15,6.24,6.26,6.13,6.1,234813.5,-0.07,-1.13,6.31,6.323,6.421,201690.22,233028.91,282783.06
2018-06-14,6.32,6.41,6.3,6.23,178559.52,-0.05,-0.79,6.35,6.322,6.445,196239.24,238101.38,282313.98
2018-06-13,6.43,6.48,6.35,6.33,225971.2,-0.09,-1.4,6.378,6.32,6.459,241306.92,247027.55,286466.85
2018-06-12,6.37,6.45,6.44,6.3,196609.41,0.11,1.74,6.374,6.306,6.477,236217.34,263060.77,290714.27
2018-06-11,6.31,6.37,6.33,6.19,172497.48,0.0,0.0,6.366,6.309,6.494,257248.02,271192.73,307641.66
2018-06-08,6.46,6.47,6.33,6.28,207558.59,-0.11,-1.71,6.336,6.316,6.509,264367.59,281622.24,313273.89
2018-06-07,6.4,6.62,6.44,6.38,403897.91,0.11,1.74,6.294,6.333,6.52,279963.51,301273.75,317653.06
2018-06-06,6.36,6.44,6.33,6.29,200523.31,-0.07,-1.09,6.262,6.361,6.53,252748.18,283600.29,310229.43
2018-06-05,6.21,6.42,6.4,6.19,301762.81,0.22,3.56,6.238,6.407,6.548,289904.2,293640.75,313759.69
2018-06-04,6.19,6.22,6.18,6.08,208095.34,0.06,0.98,6.252,6.46,6.566,285137.44,314959.23,319037.63
2018-06-01,6.23,6.27,6.12,6.09,285538.19,-0.16,-2.55,6.296,6.519,6.591,298876.89,332537.21,324227.01
2018-05-31,6.28,6.32,6.28,6.17,267821.25,0.07,1.13,6.372,6.568,6.615,322583.99,326526.58,326395.47
2018-05-30,6.31,6.46,6.21,6.19,386303.41,-0.26,-4.02,6.46,6.597,6.635,314452.41,325906.15,343167.3
2018-05-29,6.43,6.57,6.47,6.38,277929.03,0.07,1.09,6.576,6.647,6.642,297377.31,318367.76,341622.07
2018-05-28,6.53,6.54,6.4,6.36,276792.59,-0.1,-1.54,6.668,6.678,6.632,344781.01,344090.58,339145.41
2018-05-25,6.71,6.71,6.5,6.43,404073.69,-0.22,-3.27,6.742,6.701,6.624,366197.52,344925.54,345687.27
