date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,10.58,10.79,10.46,10.0,145050.23,-0.12,-1.13,10.958,11.125,16.698,195057.44,226372.47,125024.44
2018-07-05,11.14,11.14,10.58,10.37,161439.7,-0.62,-5.54,10.972,11.503,17.515,198217.5,212037.95,119110.46
2018-07-04,11.17,11.88,11.18,10.95,199109.84,-0.13,-1.15,10.912,12.052,18.277,211836.38,196104.28,111831.91
2018-07-03,11.09,11.43,11.32,10.87,194730.44,0.06,0.53,10.934,12.719,19.001,213514.13,176539.6,103124.67
2018-07-02,10.56,11.57,11.25,10.45,274956.97,0.73,6.94,10.978,13.57,19.639,258635.3,159634.55,93887.9
2018-06-29,10.35,10.68,10.53,10.28,160850.55,0.23,2.23,11.292,14.648,20.264,257687.51,133291.95,81261.54
2018-06-28,11.11,11.31,10.28,10.22,229534.09,-1.0,-8.87,12.034,16.043,20.983,225858.4,125495.72,73761.81
2018-06-27,11.54,11.63,11.29,11.02,207498.62,-0.25,-2.17,13.192,17.734,21.715,180372.18,104275.46,62790.98
2018-06-26,11.54,12.15,11.54,11.54,420336.28,-1.28,-9.98,14.504,19.344,22.402,139565.06,86612.68,52833.9
2018-06-25,12.82,12.89,12.82,12.82,270218.0,-1.42,-9.97,16.162,20.907,23.082,60633.8,48746.44,32017.34
2018-06-22,14.24,14.24,14.24,14.24,1705.0,-1.58,-9.99,18.004,22.27,23.702,8896.4,23676.42,18763.21
2018-06-21,16.07,16.07,16.07,16.07,2103.0,-1.78,-9.97,20.052,23.526,24.262,25133.04,26182.97,19203.56
2018-06-20,17.85,17.85,17.85,17.85,3463.0,-1.98,-9.98,22.276,24.501,24.733,28178.73,27559.54,19452.47
2018-06-19,19.83,19.83,19.83,19.83,25680.0,-2.2,-9.99,24.184,25.283,25.115,33660.31,29709.75,19736.75
2018-06-15,22.03,22.03,22.03,22.03,11531.0,-2.45,-10.01,25.652,25.708,25.394,36859.07,28141.25,19071.11
2018-06-14,27.22,28.9,24.48,24.48,82888.18,-2.72,-10.0,26.536,25.879,25.576,38456.43,29231.12,18787.16
2018-06-13,27.46,27.48,27.19,27.1,17331.49,-0.29,-1.05,27.0,25.922,25.63,27232.91,22027.9,15185.5
2018-06-12,27.39,27.5,27.39,26.99,30870.89,0.23,0.85,26.726,25.695,25.555,26940.34,21306.51,14852.26
2018-06-11,26.5,27.57,27.17,26.48,41673.8,0.69,2.61,26.382,25.459,25.466,25759.19,19055.12,13645.77
2018-06-08,26.78,26.79,26.45,26.24,19517.8,-0.33,-1.23,25.764,25.257,25.397,19423.43,15288.24,12278.45
2018-06-07,25.67,26.96,26.8,25.67,26770.55,1.01,3.92,25.222,25.133,25.365,20005.81,13850.01,11692.47
2018-06-06,25.68,25.96,25.82,25.54,15868.68,0.13,0.51,24.844,24.998,25.315,16822.89,12224.15,11247.04
2018-06-05,24.15,25.84,25.67,24.1,24965.1,1.58,6.56,24.664,24.964,25.309,15672.67,11345.39,11285.09
2018-06-04,24.52,24.53,24.08,23.74,9995.0,0.36,1.52,24.536,24.946,25.308,12351.05,9763.75,11026.53
2018-06-01,24.95,25.09,23.74,23.72,22429.73,-1.21,-4.85,24.75,25.079,25.37,11153.06,10000.96,11429.03
2018-05-31,24.91,25.4,24.91,24.82,10855.92,0.0,0.0,25.044,25.273,25.424,7694.21,8343.19,10517.65
2018-05-30,25.04,25.3,24.92,24.88,10117.62,-0.12,-0.48,25.152,25.338,25.419,7625.41,8343.11,10492.21
2018-05-29,25.14,25.39,25.03,25.03,8357.0,-0.11,-0.44,25.264,25.415,25.416,7018.11,8398.02,10317.02
2018-05-28,25.22,25.34,25.15,25.12,4005.01,-0.07,-0.28,25.356,25.473,25.398,7176.44,8236.42,10338.97
2018-05-25,25.49,25.49,25.21,25.21,5135.52,-0.24,-0.94,25.408,25.537,25.375,8848.87,9268.66,10439.69
2018-05-24,25.55,25.6,25.45,25.3,10511.91,-0.07,-0.27,25.502,25.596,25.353,8992.17,9534.92,10813.27
2018-05-23,25.53,25.58,25.48,25.44,7081.1,-0.02,-0.08,25.524,25.631,25.315,9060.81,10269.93,10802.75
2018-05-22,25.38,25.59,25.49,25.38,9148.68,0.11,0.43,25.566,25.654,25.268,9777.93,11224.78,11070.52
2018-05-21,25.68,25.73,25.41,25.23,12367.15,-0.27,-1.05,25.59,25.67,25.228,9296.4,12289.31,10979.65
2018-05-18,25.56,25.7,25.68,25.3,5852.0,0.11,0.43,25.666,25.66,25.191,9688.45,12857.1,10788.3
2018-05-17,25.66,25.72,25.56,25.37,10855.14,-0.13,-0.51,25.69,25.575,25.131,10077.67,12692.1,10941.15
2018-05-16,25.6,25.98,25.69,25.54,10666.69,0.08,0.31,25.738,25.5,25.074,11479.04,12641.3,11274.29
2018-05-15,25.8,25.8,25.61,25.55,6741.0,-0.19,-0.74,25.742,25.416,25.03,12671.63,12236.02,11264.53
2018-05-14,25.79,26.0,25.79,25.4,14327.43,0.0,0.0,25.75,25.322,24.987,15282.23,12441.52,11441.06
2018-05-11,25.7,25.8,25.8,25.61,7798.07,0.01,0.04,25.654,25.213,24.938,16025.75,11610.72,11414.01
