date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,7.94,8.35,8.17,7.8,167462.75,0.3,3.81,8.052,7.813,8.056,155248.03,135371.06,111681.54
2018-07-05,8.16,8.19,7.87,7.76,125602.94,-0.29,-3.55,7.98,7.75,8.106,149994.88,125906.46,106105.31
2018-07-04,8.28,8.34,8.16,8.08,157465.62,-0.22,-2.62,7.884,7.708,8.178,145096.32,126096.53,102727.01
2018-07-03,7.71,8.41,8.38,7.65,237974.44,0.7,9.12,7.764,7.649,8.238,130492.99,119821.39,98835.26
2018-07-02,7.78,7.86,7.68,7.62,87734.4,-0.13,-1.67,7.622,7.558,8.282,107422.92,109190.3,90074.27
2018-06-29,7.45,7.87,7.81,7.41,141197.0,0.42,5.68,7.574,7.62,8.367,115494.1,115249.7,94430.68
2018-06-28,7.56,7.64,7.39,7.36,101110.13,-0.17,-2.25,7.52,7.716,8.43,101818.03,106254.26,91775.84
2018-06-27,7.59,7.67,7.56,7.46,84449.0,-0.11,-1.43,7.532,7.862,8.512,107096.74,101350.5,93505.3
2018-06-26,7.39,7.69,7.67,7.32,122624.06,0.23,3.09,7.534,8.009,8.606,109149.78,98469.08,94768.06
2018-06-25,7.56,7.64,7.44,7.43,128090.3,-0.1,-1.33,7.494,8.144,8.706,110957.68,93346.09,93928.11
2018-06-22,7.45,7.63,7.54,7.45,72816.68,0.09,1.21,7.666,8.298,8.832,115005.29,87992.01,95673.34
2018-06-21,7.58,7.75,7.45,7.42,127503.67,-0.12,-1.58,7.912,8.461,8.941,110690.49,86304.16,97900.26
2018-06-20,7.25,7.68,7.57,7.25,94714.21,0.1,1.34,8.192,8.648,9.063,95604.26,79357.5,98407.2
2018-06-19,8.13,8.16,7.47,7.47,131663.52,-0.83,-10.0,8.484,8.826,9.194,87788.38,77849.12,98009.87
2018-06-15,8.76,8.87,8.3,8.14,148328.38,-0.47,-5.36,8.794,9.006,9.33,75734.51,70958.23,96312.23
2018-06-14,8.85,8.94,8.77,8.75,51242.69,-0.08,-0.9,8.93,9.113,9.419,60978.73,73611.66,93351.57
2018-06-13,9.02,9.03,8.85,8.85,52072.52,-0.18,-1.99,9.01,9.143,9.486,61917.82,77297.42,95224.97
2018-06-12,9.02,9.08,9.03,8.88,55634.81,0.01,0.11,9.104,9.162,9.554,63110.73,85660.09,98566.24
2018-06-11,8.91,9.12,9.02,8.91,71394.13,0.04,0.45,9.168,9.202,9.622,67909.86,91067.03,100680.56
2018-06-08,9.16,9.18,8.98,8.9,74549.52,-0.19,-2.07,9.218,9.267,9.692,66181.96,94510.13,101654.01
2018-06-07,9.31,9.36,9.17,9.13,55938.1,-0.15,-1.61,9.296,9.365,9.768,86244.58,103354.66,102135.82
2018-06-06,9.29,9.37,9.32,9.26,58037.07,-0.03,-0.32,9.276,9.42,9.834,92677.03,109496.36,103780.04
2018-06-05,9.26,9.41,9.35,9.15,79630.48,0.08,0.86,9.22,9.478,9.897,108209.46,117456.91,105691.67
2018-06-04,9.31,9.44,9.27,9.27,62754.64,-0.1,-1.07,9.236,9.562,9.964,114224.21,118170.62,109466.72
2018-06-01,9.05,9.42,9.37,9.0,174862.59,0.3,3.31,9.316,9.653,10.031,122838.3,121666.23,111626.43
2018-05-31,9.12,9.22,9.07,8.98,88100.35,0.03,0.33,9.434,9.725,10.086,120464.74,113091.49,106436.49
2018-05-30,9.4,9.4,9.04,8.93,135699.25,-0.39,-4.14,9.564,9.829,10.157,126315.69,113152.52,107912.08
2018-05-29,9.67,9.69,9.43,9.41,109704.2,-0.24,-2.48,9.736,9.945,10.229,126704.35,111472.39,106244.58
2018-05-28,9.9,9.94,9.67,9.67,105825.11,-0.29,-2.91,9.888,10.042,10.287,122117.03,110294.08,106955.31
2018-05-25,9.75,10.12,9.96,9.66,162994.81,0.24,2.47,9.99,10.117,10.341,120494.15,108797.89,110392.26
2018-05-24,9.92,9.92,9.72,9.72,117355.08,-0.18,-1.82,10.016,10.17,10.406,105718.23,100916.98,110799.38
2018-05-23,10.15,10.16,9.9,9.89,137642.55,-0.29,-2.85,10.094,10.247,10.477,99989.35,98063.73,114434.04
2018-05-22,10.2,10.25,10.19,10.09,86767.62,0.01,0.1,10.154,10.315,10.533,96240.44,93926.43,117565.82
2018-05-21,10.09,10.24,10.18,10.09,97710.71,0.09,0.89,10.196,10.365,10.561,98471.13,100762.81,120897.11
2018-05-18,10.07,10.15,10.09,9.95,89115.17,-0.02,-0.2,10.244,10.408,10.605,97101.62,101586.63,127001.32
2018-05-17,10.2,10.23,10.11,10.02,88710.68,-0.09,-0.88,10.324,10.446,10.642,96115.73,99781.5,136254.18
2018-05-16,10.38,10.38,10.2,10.17,118898.0,-0.2,-1.92,10.4,10.485,10.696,96138.11,102671.65,140316.19
2018-05-15,10.42,10.43,10.4,10.19,97921.07,-0.02,-0.19,10.476,10.513,10.751,91612.42,101016.77,140763.44
2018-05-14,10.47,10.57,10.42,10.4,90863.16,-0.07,-0.67,10.534,10.531,10.795,103054.5,103616.54,142881.89
2018-05-11,10.5,10.56,10.49,10.42,84185.74,0.0,0.0,10.572,10.564,10.837,106071.64,111986.63,148897.76
2018-05-10,10.63,10.65,10.49,10.42,88822.57,-0.09,-0.85,10.568,10.642,10.891,103447.27,120681.79,159587.74
2018-05-09,10.7,10.72,10.58,10.55,96269.57,-0.11,-1.03,10.57,10.706,10.954,109205.19,130804.34,169120.1
2018-05-08,10.67,10.93,10.69,10.65,155131.45,0.08,0.75,10.55,10.75,11.022,110421.11,141205.2,187145.49
2018-05-07,10.55,10.69,10.61,10.47,105948.88,0.14,1.34,10.528,10.756,11.066,104178.57,141031.4,205152.93
