date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.4,5.55,5.42,5.35,88258.59,0.02,0.37,5.464,5.411,5.202,129467.66,124504.86,159703.48
2018-07-05,5.48,5.52,5.4,5.31,77116.98,-0.11,-2.0,5.454,5.433,5.165,134582.52,138521.26,157973.85
2018-07-04,5.61,5.71,5.51,5.5,166994.11,-0.21,-3.67,5.404,5.444,5.132,138423.15,171270.72,158112.23
2018-07-03,5.27,5.8,5.72,5.2,212836.92,0.45,8.54,5.378,5.44,5.088,122357.17,177954.72,153683.2
2018-07-02,5.34,5.49,5.27,5.14,102131.72,-0.1,-1.86,5.33,5.365,5.032,104955.2,180999.28,150779.94
2018-06-29,5.21,5.44,5.37,5.07,113832.85,0.22,4.27,5.358,5.354,5.011,119542.06,202550.33,158724.17
2018-06-28,5.35,5.47,5.15,5.11,96320.13,-0.23,-4.28,5.412,5.321,4.963,142460.0,215319.34,155839.36
2018-06-27,5.37,5.54,5.38,5.35,86664.22,-0.1,-1.82,5.484,5.264,4.924,204118.29,218464.87,156274.53
2018-06-26,5.3,5.57,5.48,5.27,125827.07,0.07,1.29,5.502,5.173,4.891,233552.28,213871.1,154475.25
2018-06-25,5.62,5.72,5.41,5.41,175066.05,-0.23,-4.08,5.4,5.073,4.857,257043.37,206042.9,152939.25
2018-06-22,5.46,5.8,5.64,5.23,228422.52,0.13,2.36,5.35,4.992,4.837,285558.6,194902.09,147695.75
2018-06-21,5.47,5.85,5.51,5.4,404611.59,0.04,0.73,5.23,4.897,4.814,288178.68,177426.44,138527.97
2018-06-20,4.82,5.47,5.47,4.82,233834.16,0.5,10.06,5.044,4.819,4.802,232811.46,144953.75,121765.7
2018-06-19,4.97,5.3,4.97,4.72,243282.52,-0.19,-3.68,4.844,4.736,4.789,194189.93,129411.68,113250.2
2018-06-15,5.07,5.26,5.16,4.88,317642.19,0.12,2.38,4.746,4.699,4.804,155042.42,120560.6,104702.81
2018-06-14,4.56,5.04,5.04,4.48,241522.92,0.46,10.04,4.634,4.668,4.805,104245.59,114898.02,90648.05
2018-06-13,4.45,4.77,4.58,4.41,127775.5,0.11,2.46,4.564,4.605,4.81,66674.2,96359.38,80758.95
2018-06-12,4.48,4.54,4.47,4.4,40726.5,-0.01,-0.22,4.594,4.584,4.842,57096.04,94084.18,77776.81
2018-06-11,4.6,4.6,4.48,4.42,47545.0,-0.12,-2.61,4.628,4.608,4.878,64633.44,95079.39,79341.92
2018-06-08,4.74,4.76,4.6,4.51,63658.01,-0.09,-1.92,4.652,4.64,4.913,86078.78,99835.6,81951.45
2018-06-07,4.71,4.75,4.69,4.67,53666.0,-0.04,-0.85,4.702,4.682,4.949,125550.45,100489.4,83164.17
2018-06-06,4.64,4.79,4.73,4.61,79884.7,0.09,1.94,4.646,4.731,4.988,126044.55,99629.5,83567.62
2018-06-05,4.64,4.68,4.64,4.55,78413.5,0.04,0.87,4.574,4.784,5.023,131072.31,98577.64,83172.28
2018-06-04,4.8,4.86,4.6,4.6,154771.67,-0.25,-5.16,4.588,4.842,5.064,125525.34,97088.71,84847.64
2018-06-01,4.44,4.85,4.85,4.44,261016.36,0.44,9.98,4.628,4.908,5.105,113592.43,88845.02,84242.74
2018-05-31,4.4,4.45,4.41,4.38,56136.51,0.04,0.92,4.662,4.941,5.138,75428.36,66398.08,75908.71
2018-05-30,4.65,4.7,4.37,4.33,105023.51,-0.34,-7.22,4.816,5.015,5.2,73214.46,65158.53,79010.59
2018-05-29,4.8,4.86,4.71,4.68,50678.67,-0.09,-1.88,4.994,5.1,5.26,66082.97,61469.45,88752.12
2018-05-28,4.98,5.01,4.8,4.75,95107.11,-0.22,-4.38,5.096,5.148,5.334,68652.08,63604.45,86899.84
2018-05-25,5.17,5.21,5.02,5.01,70196.01,-0.16,-3.09,5.188,5.186,5.438,64097.6,64067.3,82633.18
2018-05-24,5.25,5.25,5.18,5.18,45067.0,-0.08,-1.52,5.22,5.215,5.569,57367.8,65838.93,81690.48
