date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,15.59,15.7,15.65,15.38,5050.16,0.05,0.32,15.7,15.71,15.518,6611.38,9347.27,11142.92
2018-07-05,15.6,15.7,15.61,15.34,5611.39,0.0,0.0,15.738,15.715,15.517,7906.6,11400.47,11548.76
2018-07-04,15.81,15.81,15.6,15.31,6973.19,-0.17,-1.08,15.718,15.692,15.52,8449.25,12672.0,11642.63
2018-07-03,15.92,15.92,15.79,15.61,7058.48,-0.07,-0.44,15.754,15.658,15.525,8170.53,13243.89,11876.76
2018-07-02,15.95,15.95,15.85,15.6,8363.68,0.01,0.06,15.752,15.55,15.512,10781.57,14476.54,12199.06
2018-06-29,15.65,15.87,15.84,15.5,11526.28,0.31,2.0,15.72,15.498,15.507,12083.15,14985.62,12087.58
2018-06-28,15.7,15.73,15.51,15.49,8324.63,-0.28,-1.77,15.692,15.431,15.517,14894.33,14658.34,11851.96
2018-06-27,15.9,15.9,15.78,15.58,5579.6,0.01,0.06,15.666,15.419,15.534,16894.75,14536.62,12023.82
2018-06-26,15.65,15.8,15.78,15.44,20113.65,0.1,0.64,15.562,15.381,15.558,18317.24,14685.45,12369.39
2018-06-25,15.7,15.76,15.69,15.42,14871.6,0.0,0.0,15.348,15.341,15.604,18171.51,13512.93,11794.85
2018-06-22,15.49,15.75,15.7,15.39,25582.18,0.32,2.08,15.276,15.325,15.655,17888.09,12938.58,11444.19
2018-06-21,15.1,15.41,15.38,15.07,18326.71,0.12,0.79,15.17,15.319,15.715,14422.35,11697.06,10479.59
2018-06-20,14.9,15.32,15.26,14.78,12692.07,0.55,3.74,15.172,15.348,15.799,12178.48,10613.26,10001.24
2018-06-19,15.01,15.15,14.71,14.11,19385.01,-0.51,-3.35,15.2,15.392,15.901,11053.65,10509.64,9793.11
2018-06-15,15.18,15.33,15.33,14.95,13454.48,0.16,1.05,15.334,15.473,16.023,8854.35,9921.58,9260.26
2018-06-14,15.29,15.43,15.17,15.15,8253.49,-0.23,-1.49,15.374,15.516,16.113,7989.06,9189.53,8885.67
2018-06-13,15.25,15.54,15.39,15.19,7107.36,0.02,0.13,15.468,15.602,16.213,8971.77,9045.57,9027.05
2018-06-12,15.37,15.4,15.4,15.15,7067.92,0.06,0.39,15.524,15.648,16.313,9048.04,9511.02,9405.15
