date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,3.26,3.34,3.3,3.19,42001.0,0.03,0.92,3.426,3.411,3.521,48198.15,50292.3,49409.06
2018-07-05,3.34,3.4,3.26,3.25,45354.0,-0.16,-4.68,3.456,3.413,3.558,50616.75,50436.24,49211.07
2018-07-04,3.57,3.58,3.52,3.47,43125.0,-0.05,-1.4,3.474,3.415,3.595,47799.85,49988.74,48351.29
2018-07-03,3.47,3.58,3.57,3.45,56420.75,0.1,2.88,3.448,3.396,3.622,46961.85,50727.9,47690.74
2018-07-02,3.45,3.51,3.48,3.42,54090.0,0.02,0.58,3.418,3.369,3.642,46805.2,55052.62,46498.72
2018-06-29,3.38,3.47,3.45,3.37,54094.0,0.1,2.98,3.396,3.388,3.669,52386.45,55536.62,46287.37
2018-06-28,3.39,3.43,3.35,3.32,31269.5,-0.04,-1.18,3.37,3.421,3.698,50255.72,53954.14,46508.02
2018-06-27,3.43,3.44,3.39,3.34,38935.0,-0.03,-0.88,3.356,3.468,3.733,52177.62,55837.29,51243.29
2018-06-26,3.24,3.42,3.42,3.24,55637.5,0.05,1.48,3.344,3.522,3.782,54493.94,55011.9,51199.12
2018-06-25,3.46,3.59,3.37,3.36,81996.26,0.05,1.51,3.32,3.572,3.828,63300.04,52459.69,50699.53
2018-06-22,3.26,3.34,3.32,3.21,43440.34,0.03,0.91,3.38,3.631,3.881,58686.79,48525.81,48649.79
2018-06-21,3.33,3.36,3.28,3.28,40879.0,-0.05,-1.5,3.472,3.702,3.94,57652.56,47985.91,49233.01
2018-06-20,3.25,3.36,3.33,3.25,50516.61,0.03,0.91,3.58,3.775,4.0,59496.95,46713.85,50438.01
2018-06-19,3.61,3.61,3.3,3.29,99668.0,-0.36,-9.84,3.7,3.847,4.063,55529.85,44653.59,50640.77
2018-06-15,3.8,3.82,3.67,3.65,58930.0,-0.12,-3.17,3.824,3.915,4.128,41619.34,37944.81,52425.53
2018-06-14,3.8,3.85,3.78,3.76,38269.2,-0.04,-1.05,3.882,3.949,4.179,38364.83,37038.11,54311.4
2018-06-13,3.93,3.93,3.82,3.82,50100.95,-0.1,-2.55,3.932,3.975,4.212,38319.25,39061.89,54871.49
2018-06-12,3.92,3.93,3.93,3.86,30681.1,0.02,0.51,3.97,3.997,4.244,33930.75,46649.3,55139.04
2018-06-11,3.95,3.95,3.92,3.89,30115.45,-0.03,-0.76,3.994,4.041,4.272,33777.32,47386.35,57289.16
2018-06-08,4.04,4.04,3.96,3.93,42657.45,-0.07,-1.74,4.006,4.084,4.295,34270.28,48939.36,59019.52
2018-06-07,4.03,4.07,4.03,4.02,38041.3,0.02,0.5,4.016,4.131,4.321,35711.39,48773.77,59923.72
2018-06-06,4.04,4.04,4.01,4.0,28158.45,-0.03,-0.74,4.018,4.178,4.348,39804.53,50480.12,61117.9
2018-06-05,3.99,4.05,4.05,3.95,29913.95,0.07,1.76,4.024,4.225,4.373,59367.85,54162.18,62146.72
2018-06-04,4.0,4.03,3.98,3.96,32580.26,-0.03,-0.75,4.088,4.279,4.396,60995.39,56627.95,63757.17
2018-06-01,4.04,4.08,4.01,3.97,49863.0,-0.04,-0.99,4.162,4.341,4.423,63608.44,66906.24,65224.32
2018-05-31,4.05,4.09,4.04,4.0,58507.0,0.0,0.0,4.246,4.409,4.446,61836.14,71584.69,65467.08
2018-05-30,4.32,4.32,4.04,4.01,125975.05,-0.33,-7.55,4.338,4.448,4.466,61155.71,70681.09,66288.61
