date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,34.0,37.49,36.32,33.53,47371.1,0.67,1.88,37.268,38.623,39.69,50481.44,41367.58,40569.87
2018-06-25,38.0,38.8,35.65,35.6,71274.22,-3.14,-8.1,37.704,39.051,40.018,50881.67,40211.67,40526.73
2018-06-22,39.0,39.0,38.79,37.05,44665.44,1.69,4.55,38.834,39.411,40.406,46862.76,36085.8,39446.95
2018-06-21,38.68,38.88,37.1,35.11,54459.95,-1.38,-3.59,39.056,39.507,40.57,42061.59,34789.77,39061.66
2018-06-20,38.16,39.6,38.48,38.16,34636.51,-0.02,-0.05,39.556,39.807,40.838,35468.31,31731.68,39666.04
2018-06-19,41.0,41.58,38.5,37.18,49372.21,-2.8,-6.78,39.978,40.008,40.962,32253.71,30653.97,39607.49
2018-06-15,40.5,43.2,41.3,40.11,51179.69,1.4,3.51,40.398,40.182,41.034,29541.67,32148.18,38661.26
2018-06-14,39.58,40.92,39.9,39.02,20659.61,0.3,0.76,39.988,40.242,40.997,25308.83,31169.83,37298.05
2018-06-13,40.52,41.26,39.6,39.59,21493.55,-0.99,-2.44,39.958,40.572,41.006,27517.95,35309.3,37821.22
2018-06-12,40.6,41.0,40.59,40.08,18563.5,-0.01,-0.03,40.058,40.681,41.086,27995.05,37960.2,38667.72
2018-06-11,39.18,41.2,40.6,38.81,35812.01,1.35,3.44,40.038,40.756,41.091,29054.24,39772.16,39246.28
2018-06-08,39.7,39.83,39.25,38.88,30015.48,-0.5,-1.26,39.966,40.985,41.08,34754.7,40841.8,39608.79
2018-06-07,40.28,40.75,39.75,38.9,31705.2,-0.35,-0.87,40.496,41.401,41.053,37030.83,42808.1,39866.94
2018-06-06,40.69,40.98,40.1,40.04,23879.06,-0.39,-0.96,41.186,41.633,41.091,43100.65,43333.54,39903.98
2018-06-05,40.27,40.98,40.49,40.03,23859.43,0.25,0.62,41.304,41.869,41.083,47925.34,47600.4,41041.13
2018-06-04,42.21,42.77,40.24,39.0,64314.31,-1.66,-3.96,41.474,41.915,41.051,50490.08,48561.01,42152.73
2018-06-01,42.81,43.76,41.9,40.95,41396.15,-1.3,-3.01,42.004,41.886,40.939,46928.9,45174.33,40927.25
2018-05-31,41.16,43.3,43.2,41.16,62054.32,2.51,6.17,42.306,41.751,40.746,48585.37,43426.27,42939.32
2018-05-30,41.15,41.61,40.69,39.68,48002.49,-0.65,-1.57,42.08,41.439,40.338,43566.43,40333.14,43182.76
