date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,90.3,94.2,91.5,87.77,147780.16,1.48,1.64,93.088,94.374,95.927,116493.55,126344.66,127403.64
2018-07-05,92.3,93.3,90.0,90.0,88905.86,-1.81,-1.97,94.28,94.64,96.588,120735.83,130622.42,125238.17
2018-07-04,94.92,96.1,91.8,91.39,104890.62,-3.95,-4.12,94.786,94.562,97.313,126199.61,134753.13,128579.55
2018-07-03,95.88,97.25,95.78,91.53,133349.86,-0.54,-0.56,95.71,94.621,97.786,123509.29,141049.66,130255.56
2018-07-02,97.69,97.69,96.36,94.67,107541.27,-1.11,-1.14,95.914,93.874,97.849,124552.44,147299.32,133701.1
2018-06-29,93.28,98.0,97.46,93.28,168991.52,4.92,5.32,95.66,94.057,98.229,136195.76,145922.02,133757.99
2018-06-28,95.01,97.2,92.53,92.4,116224.76,-3.9,-4.04,95.0,94.215,98.586,140509.01,139357.74,132153.96
2018-06-27,97.0,97.96,96.42,95.71,91439.04,-0.39,-0.4,94.338,95.172,99.13,143306.65,134879.15,133068.46
2018-06-26,93.0,97.88,96.8,92.2,138565.62,1.7,1.79,93.532,96.001,99.675,158590.02,135438.58,132684.35
2018-06-25,95.16,98.35,95.09,94.4,165757.88,0.91,0.97,91.834,96.855,100.179,170046.19,134861.69,130659.59
2018-06-22,88.0,96.18,94.16,87.02,190557.73,4.96,5.56,92.454,97.479,100.755,155648.28,128462.62,129458.58
2018-06-21,92.42,93.17,89.22,89.0,130212.97,-3.12,-3.38,93.43,98.536,101.665,138206.47,119853.93,123710.45
2018-06-20,86.9,93.3,92.39,86.06,167855.91,4.08,4.62,96.006,100.063,102.809,126451.64,122405.97,123325.43
2018-06-19,95.25,96.7,88.31,88.31,195846.48,-9.81,-10.0,98.47,100.95,104.054,112287.13,119461.46,123230.36
2018-06-15,99.6,100.99,98.19,97.78,93768.29,-0.86,-0.87,101.876,101.823,105.435,99677.18,120102.89,121023.77
2018-06-14,100.2,100.47,99.04,98.01,103348.69,-3.08,-3.02,102.504,102.401,106.288,101276.96,121593.96,122287.92
