date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.86,6.03,5.89,5.55,46345.44,0.02,0.34,6.13,6.179,6.615,35526.87,28257.65,35592.89
2018-07-05,6.25,6.3,5.87,5.86,39578.0,-0.38,-6.08,6.202,6.218,6.715,30930.79,26665.6,35534.66
2018-07-04,6.39,6.39,6.25,6.22,20194.0,-0.14,-2.19,6.244,6.244,6.813,26760.41,26652.8,35561.04
2018-07-03,6.19,6.39,6.39,6.16,27806.01,0.14,2.24,6.242,6.267,6.892,26130.11,30133.37,37677.55
2018-07-02,6.24,6.47,6.25,6.17,43710.92,0.0,0.0,6.222,6.268,6.961,25034.33,34718.52,39502.75
2018-06-29,6.08,6.28,6.25,6.06,23365.03,0.17,2.8,6.228,6.353,7.029,20988.42,34994.03,39472.75
2018-06-28,6.27,6.28,6.08,6.08,18726.1,-0.16,-2.56,6.234,6.47,7.105,22400.41,36634.33,41486.17
2018-06-27,6.26,6.32,6.24,6.18,17042.5,-0.05,-0.8,6.244,6.621,7.18,26545.19,38230.34,44414.22
2018-06-26,6.26,6.31,6.29,6.08,22327.08,0.01,0.16,6.292,6.762,7.253,34136.63,39616.29,47648.48
2018-06-25,6.35,6.44,6.28,6.2,23481.37,0.0,0.0,6.314,6.898,7.338,44402.72,41003.87,51622.9
2018-06-22,6.14,6.28,6.28,6.03,30425.01,0.15,2.45,6.478,7.051,7.44,48999.65,42928.13,56678.39
2018-06-21,6.42,6.49,6.13,6.11,39450.0,-0.35,-5.4,6.706,7.212,7.555,50868.24,44403.73,67528.17
2018-06-20,6.33,6.5,6.48,6.14,54999.7,0.08,1.25,6.998,7.382,7.651,49915.48,44469.28,71089.48
2018-06-19,7.31,7.31,6.4,6.39,73657.53,-0.7,-9.86,7.232,7.516,7.729,45095.94,45221.73,71653.68
2018-06-15,7.38,7.46,7.1,7.03,46466.0,-0.32,-4.31,7.482,7.653,7.812,37605.03,44286.98,73931.86
2018-06-14,7.61,7.65,7.42,7.4,39767.98,-0.17,-2.24,7.624,7.704,7.852,36856.62,43951.48,74561.16
2018-06-13,7.66,7.87,7.59,7.57,34686.2,-0.06,-0.78,7.718,7.74,7.871,37939.21,46338.01,75204.22
2018-06-12,7.66,7.7,7.65,7.45,30902.01,0.0,0.0,7.766,7.739,7.889,39023.09,50598.11,77582.71
