date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,71.3,74.19,73.77,70.28,39239.05,2.79,3.93,72.884,73.424,75.328,39696.71,42834.16,56219.55
2018-07-05,72.63,74.0,71.0,70.38,30448.1,-1.62,-2.23,72.85,73.518,75.677,38199.2,42997.95,57328.65
2018-07-04,72.36,74.1,72.64,72.03,41906.4,-0.21,-0.29,72.95,73.879,76.162,41626.19,45590.97,58541.32
2018-07-03,74.45,74.9,72.86,69.3,50598.58,-1.14,-1.54,72.862,74.297,76.529,44518.07,48959.55,59053.92
2018-07-02,74.0,76.5,74.15,73.2,36291.4,0.51,0.69,73.398,74.64,76.783,43008.41,48805.19,59572.14
2018-06-29,71.7,74.49,73.6,71.54,31751.52,2.06,2.88,73.964,75.076,76.781,45971.6,52669.71,60097.73
2018-06-28,70.28,73.56,71.5,69.7,47583.03,-0.62,-0.86,74.186,75.401,76.855,47796.71,54513.12,62079.99
2018-06-27,74.0,75.12,72.2,71.95,56365.84,-3.31,-4.38,74.808,76.061,76.956,49555.75,56529.78,62203.93
2018-06-26,75.9,77.33,75.54,74.6,43050.24,-1.43,-1.86,75.732,76.885,76.921,53401.03,58164.66,61940.35
2018-06-25,75.45,77.85,76.98,74.66,51107.39,2.29,3.07,75.882,76.93,76.719,54601.98,62902.66,62392.69
2018-06-22,74.0,75.13,74.71,71.77,40877.03,0.02,0.03,76.188,77.232,76.339,59367.82,69604.94,60775.67
2018-06-21,76.1,76.83,74.61,74.4,56378.27,-2.19,-2.85,76.616,77.835,76.072,61229.53,71659.34,60785.89
2018-06-20,75.5,77.33,76.82,73.65,75592.21,0.56,0.73,77.314,78.444,75.868,63503.81,71491.68,59531.68
2018-06-19,76.77,77.48,76.29,75.03,49055.0,-1.52,-1.95,78.038,78.76,75.515,62928.29,69148.28,56723.9
2018-06-15,77.15,79.68,78.51,77.0,74936.61,1.67,2.17,77.978,78.925,75.18,71203.34,70339.09,55857.74
2018-06-14,78.56,78.66,76.85,76.1,50185.58,-1.17,-1.5,78.276,78.485,74.69,79842.06,67525.74,54377.24
2018-06-13,80.45,80.83,78.1,76.0,67749.65,-2.19,-2.73,79.054,78.309,74.283,82089.14,69646.85,55418.39
2018-06-12,76.6,80.64,80.44,76.6,72714.61,4.48,5.9,79.574,77.85,73.981,79479.54,67878.07,54271.67
2018-06-11,79.32,79.61,75.99,75.01,90430.27,-4.39,-5.46,79.482,76.956,73.459,75368.27,65716.05,52165.97
2018-06-08,81.0,83.83,80.0,79.41,118130.2,-0.72,-0.89,79.872,76.507,73.088,69474.84,61882.72,49359.05
2018-06-07,82.52,82.89,80.74,79.3,61420.99,-0.2,-0.25,78.694,75.445,72.482,55209.41,51946.4,45799.97
2018-06-06,79.0,81.95,80.7,78.5,54701.63,0.79,0.99,77.564,74.309,71.77,57204.56,49912.44,44151.36
2018-06-05,78.0,80.0,79.98,76.88,52158.25,2.06,2.64,76.126,73.292,70.977,56276.6,47571.68,42137.77
2018-06-04,75.0,77.99,77.94,75.0,60963.15,3.92,5.3,74.43,72.269,70.233,56063.83,44299.53,41624.9
2018-06-01,74.5,76.45,74.11,72.8,46803.04,-0.83,-1.11,73.142,71.435,69.501,54290.6,41376.39,40054.77
