date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.04,5.32,5.14,5.04,18894.82,0.07,1.38,5.202,5.22,5.349,12347.86,11989.68,14933.91
2018-07-05,5.2,5.23,5.11,5.06,9992.0,-0.09,-1.73,5.244,5.222,5.382,11806.9,11139.8,15067.56
2018-07-04,5.3,5.3,5.22,5.18,10638.0,-0.08,-1.51,5.26,5.22,5.416,11313.7,11722.4,16708.96
2018-07-03,5.25,5.33,5.3,5.22,10066.83,0.06,1.15,5.27,5.219,5.436,11446.36,12924.26,18068.62
2018-07-02,5.32,5.34,5.24,5.19,12147.66,-0.1,-1.87,5.25,5.212,5.439,11396.62,14598.18,18912.28
2018-06-29,5.24,5.38,5.35,5.14,16190.0,0.16,3.08,5.238,5.238,5.452,11631.49,15433.51,20130.25
2018-06-28,5.2,5.27,5.19,5.18,7526.03,-0.07,-1.33,5.2,5.277,5.446,10472.69,15502.25,20231.35
2018-06-27,5.27,5.32,5.27,5.21,11301.27,0.06,1.15,5.18,5.329,5.448,12131.09,16663.03,21877.59
2018-06-26,5.12,5.3,5.2,5.1,9818.16,0.01,0.19,5.168,5.372,5.458,14402.16,16815.82,21942.83
2018-06-25,5.17,5.28,5.18,5.13,13322.01,0.02,0.39,5.174,5.421,5.469,17799.73,17186.75,22468.07
2018-06-22,5.03,5.16,5.16,5.03,10396.0,0.08,1.57,5.238,5.478,5.483,19235.53,17878.14,22937.62
2018-06-21,5.2,5.28,5.09,5.03,15818.0,-0.12,-2.3,5.354,5.542,5.503,20531.8,18995.31,24028.9
2018-06-20,5.15,5.27,5.21,4.98,22656.63,-0.02,-0.38,5.478,5.612,5.532,21194.96,21695.52,24435.3
2018-06-19,5.3,5.67,5.23,5.23,26806.0,-0.27,-4.91,5.576,5.652,5.559,19229.48,23212.98,24492.94
2018-06-15,5.71,5.72,5.5,5.44,20501.01,-0.23,-4.01,5.668,5.666,5.588,16573.78,23226.39,24293.46
2018-06-14,5.71,5.85,5.74,5.65,16877.38,0.03,0.53,5.718,5.665,5.6,16520.76,24827.0,24170.01
2018-06-13,5.72,5.95,5.71,5.66,19133.8,0.01,0.17,5.73,5.615,5.604,17458.82,24960.46,24042.63
2018-06-12,5.71,5.72,5.7,5.56,12829.22,0.01,0.18,5.746,5.566,5.606,22196.07,27092.15,24060.89
2018-06-11,5.78,5.83,5.69,5.63,13527.48,-0.09,-1.56,5.728,5.544,5.609,27196.47,27069.83,24150.63
2018-06-08,5.8,5.83,5.75,5.7,20235.9,-0.05,-0.86,5.664,5.517,5.611,29878.99,27749.38,24296.51
2018-06-07,5.75,5.9,5.8,5.75,21567.72,-0.02,-0.34,5.612,5.487,5.614,33133.24,27997.09,24026.83
2018-06-06,5.6,5.87,5.79,5.54,42820.05,0.18,3.21,5.5,5.463,5.619,32462.1,29062.48,24427.33
2018-06-05,5.35,5.61,5.61,5.35,37831.2,0.27,5.06,5.386,5.451,5.628,31988.23,27175.08,22898.42
2018-06-04,5.5,5.5,5.37,5.33,26940.1,-0.13,-2.36,5.36,5.466,5.648,26943.19,25772.9,21648.02
2018-06-01,5.24,5.5,5.49,5.2,36507.13,0.25,4.77,5.37,5.509,5.68,25619.77,25360.53,21182.4
2018-05-31,5.27,5.29,5.24,5.2,18212.0,0.02,0.38,5.362,5.535,5.7,22860.94,23513.02,20525.79
2018-05-30,5.43,5.43,5.22,5.2,40450.71,-0.25,-4.57,5.426,5.592,5.733,25662.87,23124.81,21575.23
2018-05-29,5.43,5.48,5.48,5.39,12606.0,0.04,0.73,5.516,5.646,5.775,22361.92,21029.63,20905.18
2018-05-28,5.48,5.48,5.42,5.38,20323.0,-0.04,-0.73,5.572,5.673,5.807,24602.61,21231.43,21327.4
2018-05-25,5.57,5.57,5.45,5.43,22713.0,-0.1,-1.8,5.648,5.704,5.845,25101.29,20843.63,21700.96
2018-05-24,5.67,5.75,5.56,5.53,32221.62,-0.11,-1.94,5.708,5.741,5.882,24165.09,20056.57,22325.16
2018-05-23,5.74,5.76,5.67,5.65,23946.0,-0.11,-1.9,5.758,5.774,5.923,20586.75,19792.18,21910.9
2018-05-22,5.8,5.81,5.76,5.69,23809.42,-0.04,-0.69,5.776,5.804,5.95,19697.34,18621.77,22921.2
2018-05-21,5.79,5.84,5.8,5.74,22816.4,0.06,1.04,5.774,5.829,5.988,17860.26,17523.15,25262.28
2018-05-18,5.8,5.81,5.75,5.7,18032.0,-0.06,-1.03,5.76,5.85,6.04,16585.98,17004.28,29489.36
2018-05-17,5.77,5.82,5.81,5.72,14329.92,0.05,0.87,5.774,5.865,6.082,15948.06,17538.56,30972.1
2018-05-16,5.76,5.78,5.76,5.68,19498.98,0.0,0.0,5.79,5.874,6.114,18997.61,20025.65,32996.38
2018-05-15,5.7,5.81,5.75,5.7,14624.0,0.01,0.17,5.832,5.903,6.145,17546.2,20780.72,33351.61
