date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,1.83,1.85,1.83,1.78,48840.37,0.0,0.0,1.86,1.869,1.858,52115.27,63292.31,70461.65
2018-07-05,1.87,1.9,1.82,1.81,48692.63,-0.07,-3.7,1.88,1.864,1.872,59528.05,65920.18,69730.13
2018-07-04,1.9,1.93,1.89,1.88,43681.36,-0.01,-0.53,1.906,1.857,1.885,68545.89,72863.38,69007.0
2018-07-03,1.86,1.93,1.9,1.85,42636.01,0.04,2.15,1.902,1.84,1.895,74113.21,79043.77,68395.77
2018-07-02,1.93,1.95,1.86,1.83,76726.0,-0.07,-3.63,1.886,1.827,1.904,77834.35,80434.27,68243.72
2018-06-29,1.97,1.98,1.93,1.87,85904.23,-0.03,-1.53,1.878,1.827,1.914,74469.35,79351.12,66466.47
2018-06-28,1.87,1.96,1.95,1.87,93781.83,0.08,4.28,1.848,1.822,1.921,72312.31,74850.24,65850.68
2018-06-27,1.82,1.91,1.87,1.82,71518.0,0.05,2.75,1.808,1.814,1.927,77180.86,69672.26,67190.8
2018-06-26,1.79,1.84,1.82,1.77,61241.7,0.0,0.0,1.778,1.819,1.943,83974.32,69058.04,69634.74
2018-06-25,1.81,1.88,1.82,1.8,59901.0,0.03,1.68,1.768,1.828,1.966,83034.18,75197.52,71375.84
2018-06-22,1.72,1.79,1.78,1.69,75119.0,0.02,1.14,1.776,1.847,1.996,84232.9,77630.98,71957.29
2018-06-21,1.71,1.8,1.75,1.68,118124.62,0.04,2.34,1.796,1.879,2.034,77388.18,73540.08,69520.83
2018-06-20,1.72,1.73,1.72,1.68,105485.29,-0.05,-2.83,1.82,1.912,2.074,62163.65,65150.63,65703.2
2018-06-19,1.82,1.83,1.77,1.77,56541.0,-0.09,-4.84,1.86,1.95,2.118,54141.76,57747.77,61521.99
2018-06-15,1.89,1.9,1.86,1.84,65894.57,-0.02,-1.06,1.888,1.98,2.16,67360.85,56053.17,60592.05
2018-06-14,1.86,1.9,1.88,1.84,40895.4,0.0,0.0,1.918,2.001,2.195,71029.06,53581.82,58383.47
2018-06-13,1.92,1.92,1.87,1.86,42002.0,-0.05,-2.6,1.962,2.02,2.228,69691.97,56851.11,57780.05
2018-06-12,1.89,1.94,1.92,1.86,65375.84,0.01,0.52,2.004,2.04,2.262,68137.6,64709.35,57697.81
