date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,14.23,14.73,14.44,14.0,10677.0,-0.05,-0.34,14.588,14.585,15.055,12276.6,9806.9,11224.58
2018-07-05,14.79,15.0,14.49,14.47,11042.0,-0.49,-3.27,14.642,14.598,15.148,12187.2,9507.0,11167.08
2018-07-04,14.64,15.96,14.98,14.51,21995.0,0.32,2.18,14.626,14.576,15.249,11218.0,9503.11,11201.64
2018-07-03,14.42,14.67,14.66,14.33,9225.0,0.26,1.81,14.536,14.556,15.323,8313.8,8374.91,10844.94
2018-07-02,14.63,14.76,14.37,14.21,8444.01,-0.34,-2.31,14.54,14.533,15.396,7695.2,9523.81,10885.34
2018-06-29,14.26,14.78,14.71,14.26,10230.01,0.28,1.94,14.582,14.695,15.484,7337.2,10452.31,11144.29
2018-06-28,14.5,14.64,14.41,14.41,6196.0,-0.11,-0.76,14.554,14.853,15.561,6826.8,10781.82,11294.8
2018-06-27,14.68,14.77,14.53,14.5,7474.0,-0.14,-0.95,14.526,15.03,15.639,7788.22,11393.31,12561.45
2018-06-26,14.4,14.79,14.68,14.2,6132.0,0.13,0.89,14.576,15.215,15.753,8436.01,12160.86,13269.61
2018-06-25,14.8,14.83,14.58,14.5,6654.0,0.02,0.14,14.526,15.365,15.885,11352.41,12294.66,14148.64
2018-06-22,14.32,14.58,14.57,14.0,7678.0,0.28,1.96,14.808,15.525,16.046,13567.41,12642.26,15271.19
2018-06-21,14.77,14.99,14.27,14.25,11003.1,-0.51,-3.45,15.152,15.698,16.192,14736.83,12827.16,16207.79
2018-06-20,14.46,14.9,14.78,14.43,10712.96,0.32,2.21,15.534,15.921,16.361,14998.4,12900.16,18077.34
2018-06-19,15.56,15.8,14.43,14.39,20714.0,-1.56,-9.76,15.854,16.09,16.544,15885.7,13314.98,20537.28
2018-06-15,15.9,16.18,15.99,15.82,17729.0,-0.29,-1.78,16.204,16.259,16.736,13236.9,12246.87,24419.44
2018-06-14,16.48,16.66,16.29,16.15,13525.1,0.15,0.93,16.242,16.273,16.834,11717.1,11836.27,25716.2
2018-06-13,16.39,16.42,16.18,16.0,12310.96,-0.2,-1.22,16.244,16.268,16.922,10917.48,11807.78,27332.16
2018-06-12,16.12,16.64,16.38,16.08,15149.46,0.3,1.87,16.308,16.248,17.005,10801.92,13729.58,28263.31
2018-06-11,16.1,16.3,16.18,16.0,7470.0,0.0,0.0,16.326,16.29,17.092,10744.25,14378.35,30041.2
2018-06-08,16.37,16.38,16.18,16.1,10130.0,-0.12,-0.74,16.314,16.404,17.169,11256.84,16002.62,31067.65
