date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.54,4.56,4.48,4.35,41104.0,-0.04,-0.89,4.642,4.801,5.047,36461.58,39263.27,66182.39
2018-07-05,4.65,4.69,4.52,4.51,36554.02,-0.14,-3.0,4.724,4.842,5.088,33731.98,40690.17,66712.91
2018-07-04,4.78,4.79,4.66,4.65,29742.0,-0.13,-2.71,4.778,4.885,5.126,34944.18,43660.56,67353.37
2018-07-03,4.72,4.8,4.79,4.63,35291.95,0.03,0.63,4.844,4.938,5.161,35811.99,47058.25,69308.32
2018-07-02,4.91,4.95,4.76,4.7,39615.95,-0.13,-2.66,4.902,4.973,5.188,37584.01,55453.65,71922.88
2018-06-29,4.81,4.93,4.89,4.79,27456.0,0.1,2.09,4.96,5.069,5.209,42064.95,68351.78,72276.33
2018-06-28,4.99,4.99,4.79,4.7,42615.0,-0.2,-4.01,4.96,5.146,5.224,47648.35,77582.88,73516.9
2018-06-27,5.03,5.08,4.99,4.96,34081.04,-0.09,-1.77,4.992,5.234,5.238,52376.94,93344.94,75019.49
2018-06-26,4.99,5.09,5.08,4.87,44152.04,0.03,0.59,5.032,5.271,5.255,58304.5,95585.38,76449.5
2018-06-25,4.9,5.08,5.05,4.86,62020.68,0.17,3.48,5.044,5.282,5.274,73323.29,94303.97,77136.13
2018-06-22,4.89,4.93,4.89,4.51,55373.0,-0.06,-1.21,5.178,5.293,5.301,94638.61,93101.5,77733.22
2018-06-21,5.18,5.18,4.95,4.94,66257.95,-0.23,-4.44,5.332,5.333,5.339,107517.41,92735.65,79696.86
2018-06-20,5.14,5.19,5.19,4.97,63718.85,0.09,1.76,5.476,5.366,5.372,134312.94,91046.19,82127.51
2018-06-19,5.57,5.59,5.14,5.14,119245.98,-0.57,-9.98,5.51,5.383,5.403,132866.25,91558.39,85649.22
2018-06-15,5.8,5.92,5.72,5.59,168597.25,0.05,0.88,5.52,5.403,5.442,115284.65,88392.11,85628.56
2018-06-14,5.56,5.78,5.66,5.5,119767.01,-0.01,-0.18,5.408,5.348,5.452,91564.4,76200.89,84650.21
2018-06-13,5.42,5.7,5.67,5.38,200235.62,0.31,5.78,5.334,5.301,5.469,77953.89,69450.91,89112.47
2018-06-12,5.19,5.37,5.36,5.11,56485.38,0.18,3.48,5.256,5.242,5.494,47779.43,56694.04,98860.16
2018-06-11,5.15,5.2,5.19,5.07,31338.0,0.03,0.58,5.256,5.239,5.561,50250.53,57313.63,120943.05
2018-06-08,5.2,5.24,5.16,5.1,49996.0,-0.13,-2.46,5.286,5.266,5.606,61499.58,59968.29,137493.65
2018-06-07,5.27,5.36,5.29,5.26,51714.44,0.01,0.19,5.288,5.309,5.643,60837.38,62364.94,139954.98
2018-06-06,5.37,5.37,5.28,5.25,49363.32,-0.09,-1.68,5.268,5.344,5.646,60947.93,66658.07,140186.56
2018-06-05,5.34,5.52,5.36,5.3,68840.9,0.03,0.56,5.228,5.377,5.641,65608.65,73208.84,138528.74
2018-06-04,5.22,5.37,5.34,5.16,87583.22,0.17,3.29,5.222,5.423,5.633,64376.73,79740.06,136184.1
2018-06-01,5.15,5.26,5.17,5.12,46685.0,-0.02,-0.39,5.246,5.481,5.623,58437.0,82865.0,132747.73
2018-05-31,5.14,5.22,5.19,5.1,52267.22,0.11,2.17,5.33,5.555,5.617,63892.51,93099.54,131307.08
2018-05-30,5.2,5.21,5.08,5.06,72666.9,-0.24,-4.51,5.42,5.637,5.61,72368.21,108774.04,129710.46
2018-05-29,5.41,5.48,5.33,5.31,62681.32,-0.12,-2.2,5.526,5.745,5.609,80809.03,141026.29,127035.97
2018-05-28,5.54,5.58,5.46,5.43,57884.56,-0.1,-1.8,5.624,5.882,5.595,95103.38,184572.47,125790.55
2018-05-25,5.62,5.67,5.59,5.52,73962.56,-0.04,-0.71,5.716,5.946,5.579,107292.99,215019.01,124015.37
2018-05-24,5.59,5.75,5.64,5.57,94645.72,0.02,0.36,5.78,5.976,5.562,122306.56,217545.01,121381.6
2018-05-23,5.76,5.81,5.61,5.6,114871.0,-0.22,-3.77,5.854,5.947,5.541,145179.86,213715.04,117768.21
2018-05-22,5.92,5.92,5.82,5.73,134153.06,-0.1,-1.69,5.964,5.905,5.515,201243.55,203848.64,113237.5
2018-05-21,5.87,5.93,5.92,5.86,118832.62,0.01,0.17,6.14,5.843,5.481,274041.55,192628.15,108087.97
2018-05-18,5.97,5.99,5.91,5.78,149030.41,-0.1,-1.66,6.176,5.764,5.45,322745.03,182630.47,103618.29
2018-05-17,6.12,6.12,6.01,5.89,209012.23,-0.15,-2.44,6.172,5.678,5.42,312783.45,169514.63,98019.51
2018-05-16,6.39,6.42,6.16,6.06,395189.41,-0.54,-8.06,6.04,5.582,5.383,282250.21,150646.89,89565.55
2018-05-15,5.86,6.7,6.7,5.78,498143.09,0.61,10.02,5.846,5.472,5.352,206453.73,113045.65,72325.25
2018-05-14,6.06,6.45,6.1,5.95,362350.03,0.21,3.56,5.546,5.307,5.289,111214.75,67008.64,48839.6
2018-05-11,5.33,5.89,5.89,5.33,99222.51,0.54,10.09,5.352,5.212,5.259,42515.91,33011.73,32402.7
2018-05-10,5.2,5.43,5.35,5.16,56346.02,0.16,3.08,5.184,5.147,5.244,26245.8,25218.18,29573.32
2018-05-09,5.21,5.21,5.19,5.15,16207.0,-0.02,-0.38,5.124,5.134,5.252,19043.56,21821.38,28816.12
2018-05-08,5.14,5.23,5.2,5.12,21948.2,0.07,1.36,5.098,5.125,5.266,19637.56,22626.37,30711.22
2018-05-07,5.05,5.16,5.13,5.03,18855.8,0.08,1.58,5.068,5.119,5.286,22802.52,23547.79,32701.01
2018-05-04,5.07,5.07,5.05,5.0,17872.0,-0.01,-0.2,5.072,5.135,5.313,23507.56,24606.11,34864.12
2018-05-03,5.04,5.09,5.05,5.0,20334.8,-0.01,-0.2,5.11,5.162,5.354,24190.56,26524.39,37154.37
2018-05-02,5.04,5.08,5.06,5.0,19177.0,0.0,0.0,5.144,5.184,5.392,24599.2,28484.21,39816.91
2018-04-27,5.08,5.08,5.05,4.96,37773.0,-0.11,-2.13,5.152,5.231,5.434,25615.18,31604.86,43294.16
2018-04-26,5.23,5.23,5.15,5.15,22381.0,-0.08,-1.53,5.17,5.27,5.481,24293.07,30670.56,47629.18
2018-04-25,5.19,5.25,5.24,5.15,21287.0,0.02,0.38,5.198,5.305,5.526,25704.67,31793.66,52506.53
2018-04-24,5.11,5.24,5.22,5.1,22378.0,0.11,2.15,5.214,5.34,5.559,28858.21,33928.46,57305.43
2018-04-23,5.14,5.14,5.1,5.03,24256.91,-0.04,-0.78,5.224,5.369,5.589,32369.22,35810.86,65337.24
2018-04-20,5.29,5.3,5.14,5.11,31162.42,-0.15,-2.84,5.31,5.406,5.651,37594.54,38796.07,75559.25
2018-04-19,5.31,5.35,5.29,5.26,29439.0,-0.03,-0.56,5.37,5.452,5.7,37048.06,41854.23,84850.83
2018-04-18,5.3,5.35,5.32,5.15,37054.73,0.06,1.14,5.412,5.491,5.741,37882.66,45122.14,98296.19
2018-04-17,5.53,5.56,5.27,5.23,39933.03,-0.26,-4.7,5.466,5.545,5.768,38998.7,47784.35,102262.29
2018-04-16,5.42,5.64,5.53,5.42,50383.52,0.09,1.65,5.514,5.6,5.772,39252.5,51149.61,101525.09
2018-04-13,5.53,5.55,5.44,5.42,28430.0,-0.07,-1.27,5.502,5.637,5.762,39997.59,54983.46,100650.31
2018-04-12,5.59,5.59,5.5,5.48,33612.0,-0.09,-1.61,5.534,5.691,5.758,46660.39,64587.8,100865.46
2018-04-11,5.53,5.6,5.59,5.5,42634.97,0.09,1.64,5.57,5.746,5.756,52361.62,73219.39,100782.51
2018-04-10,5.5,5.52,5.51,5.43,41202.0,0.04,0.73,5.624,5.778,5.75,56569.99,80682.4,100383.5
2018-04-09,5.55,5.57,5.47,5.41,54109.0,-0.12,-2.15,5.686,5.809,5.744,63046.73,94863.62,99985.86
2018-04-04,5.68,5.76,5.6,5.56,61744.0,-0.07,-1.24,5.772,5.895,5.736,69969.32,112322.43,98744.51
2018-04-03,5.8,5.8,5.68,5.63,62118.11,-0.18,-3.07,5.848,5.947,5.722,82515.2,127847.43,96419.95
2018-04-02,5.82,5.91,5.86,5.77,63676.82,0.05,0.86,5.922,5.99,5.705,94077.17,151470.24,94438.75
2018-03-30,5.91,5.92,5.82,5.8,73585.72,-0.08,-1.36,5.932,5.991,5.676,104794.81,156740.23,92317.7
2018-03-29,5.9,5.98,5.9,5.76,88721.97,-0.09,-1.5,5.932,5.944,5.647,126680.52,151900.56,89738.53
2018-03-28,5.91,6.38,5.98,5.85,124473.4,-0.06,-0.99,6.018,5.887,5.617,154675.53,146317.16,86648.73
2018-03-27,5.93,6.07,6.05,5.84,119927.92,0.13,2.2,6.046,5.824,5.58,173179.65,137143.12,81307.12
2018-03-26,5.85,5.94,5.91,5.45,117265.06,0.08,1.37,6.058,5.765,5.539,208863.31,128345.63,76563.62
2018-03-23,6.09,6.17,5.82,5.72,183014.23,-0.5,-7.91,6.05,5.722,5.503,208685.64,120084.6,72095.2
2018-03-22,6.0,6.38,6.33,5.96,228697.02,0.22,3.6,5.956,5.679,5.468,177120.6,105108.1,63960.6
2018-03-21,5.91,6.15,6.12,5.85,216994.0,0.02,0.33,5.756,5.577,5.409,137958.8,85166.6,53407.45
2018-03-20,5.87,6.19,6.11,5.72,298346.22,0.24,4.09,5.602,5.496,5.358,101106.6,64992.48,43107.37
2018-03-19,5.35,5.87,5.87,5.3,116376.73,0.53,9.93,5.472,5.419,5.307,47827.95,37407.25,28898.42
2018-03-16,5.32,5.38,5.35,5.31,25189.03,0.03,0.56,5.394,5.36,5.268,31483.57,27895.18,23983.7
2018-03-15,5.35,5.38,5.33,5.26,32888.0,-0.01,-0.19,5.402,5.35,5.247,33095.6,27576.5,24252.21
2018-03-14,5.45,5.48,5.35,5.34,32733.0,-0.11,-2.02,5.398,5.347,5.236,32374.4,26980.3,23753.08
2018-03-13,5.49,5.51,5.46,5.42,31953.0,-0.01,-0.18,5.39,5.335,5.219,28878.36,25471.12,23618.04
2018-03-12,5.4,5.5,5.48,5.39,34654.8,0.09,1.67,5.366,5.312,5.19,26986.56,24781.62,23757.85
2018-03-09,5.31,5.4,5.39,5.3,33249.18,0.08,1.51,5.326,5.284,5.173,24306.8,24105.8,23183.2
2018-03-08,5.31,5.34,5.31,5.28,29282.0,0.0,0.0,5.298,5.257,5.159,22057.39,22813.1,23842.7
2018-03-07,5.32,5.36,5.31,5.29,15252.8,-0.03,-0.56,5.296,5.241,5.156,21586.2,21648.3,25376.49
2018-03-06,5.29,5.35,5.34,5.26,22494.0,0.06,1.14,5.28,5.219,5.173,22063.88,21222.27,27087.07
2018-03-05,5.25,5.29,5.28,5.22,21256.0,0.05,0.96,5.258,5.195,5.197,22576.68,20389.59,27586.47
2018-03-02,5.27,5.29,5.25,5.22,22002.17,-0.04,-0.76,5.242,5.175,5.23,23904.8,20072.21,28262.66
2018-03-01,5.18,5.3,5.3,5.17,26926.02,0.07,1.34,5.216,5.144,5.269,23568.8,20927.92,28510.61
2018-02-28,5.2,5.24,5.23,5.15,17641.2,0.0,0.0,5.186,5.125,5.308,21710.4,20525.87,28876.3
2018-02-27,5.2,5.26,5.23,5.18,25058.0,0.03,0.58,5.158,5.102,5.351,20380.65,21764.96,29583.44
2018-02-26,5.13,5.22,5.2,5.12,27896.6,0.08,1.56,5.132,5.068,5.391,18202.5,22734.08,29620.87
2018-02-23,5.13,5.15,5.12,5.09,20322.18,-0.03,-0.58,5.108,5.062,5.432,16239.62,22260.6,29558.98
2018-02-22,5.11,5.16,5.15,5.08,17634.02,0.06,1.18,5.072,5.06,5.475,18287.04,24872.3,30188.58
2018-02-14,5.1,5.11,5.09,5.05,10992.46,0.01,0.2,5.064,5.071,5.514,19341.34,29104.68,30617.38
2018-02-13,5.1,5.14,5.1,5.07,14167.22,0.02,0.39,5.046,5.126,5.555,23149.26,32951.87,32074.66
2018-02-12,4.97,5.09,5.08,4.97,18082.24,0.13,2.63,5.004,5.199,5.594,27265.66,34783.35,32748.6
2018-02-09,5.03,5.07,4.94,4.92,30559.27,-0.16,-3.14,5.016,5.284,5.634,28281.58,36453.12,33854.09
