date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-05-29,6.95,6.95,6.74,6.72,78613.68,-0.1,-1.46,6.914,7.039,7.125,108890.05,104232.65,105084.23
2018-05-28,6.82,6.93,6.84,6.82,88471.56,0.02,0.29,7.008,7.077,7.147,118422.03,104000.36,106262.84
2018-05-25,7.06,7.07,6.82,6.78,161648.09,-0.25,-3.54,7.088,7.107,7.16,129389.4,103731.21,109330.24
2018-05-24,7.1,7.15,7.07,7.0,105846.27,-0.03,-0.42,7.15,7.14,7.184,109034.52,100217.06,108407.77
2018-05-23,7.19,7.22,7.1,7.09,109870.67,-0.11,-1.53,7.168,7.161,7.202,106455.22,100615.81,110977.37
2018-05-22,7.25,7.27,7.21,7.16,126273.56,-0.03,-0.41,7.164,7.176,7.219,99575.24,100242.25,119002.87
2018-05-21,7.21,7.3,7.24,7.17,143308.41,0.11,1.54,7.146,7.193,7.226,89578.69,100689.48,119373.05
2018-05-18,7.11,7.16,7.13,7.1,59873.7,-0.03,-0.42,7.126,7.199,7.24,78073.03,99345.32,118928.7
2018-05-17,7.11,7.17,7.16,7.09,92949.74,0.08,1.13,7.13,7.205,7.264,91399.59,106124.85,124786.73
2018-05-16,7.12,7.17,7.08,7.08,75470.77,-0.04,-0.56,7.154,7.207,7.291,94776.41,106241.89,129494.92
2018-05-15,7.13,7.16,7.12,7.08,76290.82,-0.02,-0.28,7.188,7.211,7.321,100909.25,105935.81,136165.68
2018-05-14,7.1,7.2,7.14,7.1,85780.1,-0.01,-0.14,7.24,7.217,7.349,111800.27,108525.32,147326.62
2018-05-11,7.25,7.29,7.15,7.12,126506.53,-0.13,-1.79,7.272,7.212,7.37,120617.62,114929.27,151417.13
2018-05-10,7.28,7.35,7.28,7.27,109833.82,0.03,0.41,7.28,7.227,7.384,120850.11,116598.49,151382.4
2018-05-09,7.38,7.38,7.25,7.2,106135.0,-0.13,-1.76,7.26,7.243,7.391,117707.37,121338.93,160477.25
2018-05-08,7.3,7.38,7.38,7.26,130745.88,0.08,1.1,7.234,7.261,7.4,110962.36,137763.5,161866.33
2018-05-07,7.23,7.3,7.3,7.19,129866.87,0.11,1.53,7.194,7.259,7.409,105250.37,138056.63,163879.06
2018-05-04,7.17,7.38,7.19,7.13,127669.0,0.01,0.14,7.152,7.28,7.427,109240.92,138512.07,166147.27
2018-05-03,7.17,7.24,7.18,7.08,94120.09,0.06,0.84,7.174,7.322,7.446,112346.86,143448.61,164678.16
2018-05-02,7.19,7.25,7.12,7.06,72409.97,-0.06,-0.84,7.226,7.374,7.468,124970.48,152747.96,167513.39
2018-04-27,7.15,7.24,7.18,7.08,102185.9,0.09,1.27,7.288,7.43,7.498,164564.63,166395.55,180129.81
2018-04-26,7.34,7.42,7.09,7.05,149819.66,-0.21,-2.88,7.324,7.48,7.515,170862.89,186127.92,182391.85
2018-04-25,7.45,7.55,7.3,7.3,143198.66,-0.14,-1.88,7.408,7.527,7.544,167783.22,187904.99,183979.89
2018-04-24,7.31,7.57,7.44,7.28,157238.23,0.01,0.14,7.47,7.541,7.561,174550.36,186166.31,186139.4
2018-04-23,7.9,7.9,7.43,7.39,270380.69,0.07,0.95,7.522,7.538,7.57,180525.43,199615.58,189838.7
2018-04-04,7.58,7.65,7.36,7.34,133677.2,-0.15,-2.0,7.572,7.538,7.58,168226.48,185969.17,194152.26
2018-04-03,7.48,7.7,7.51,7.43,134421.31,-0.1,-1.31,7.636,7.559,7.578,201392.95,189701.5,193519.02
2018-04-02,7.66,7.76,7.61,7.6,177034.36,-0.09,-1.17,7.646,7.573,7.575,208026.76,193782.47,194425.61
2018-03-30,7.79,7.83,7.7,7.7,187113.59,0.02,0.26,7.612,7.569,7.561,197782.25,185907.72,189883.71
2018-03-29,7.72,7.79,7.68,7.63,208885.92,0.0,0.0,7.554,7.562,7.544,218705.74,182278.83,185713.34
2018-03-28,7.54,7.86,7.68,7.49,299509.59,0.12,1.59,7.504,7.565,7.533,203711.86,193864.06,180171.26
2018-03-27,7.56,7.64,7.56,7.46,167590.33,0.12,1.61,7.482,7.55,7.521,178010.05,178655.77,170601.71
2018-03-26,7.18,7.45,7.44,7.15,125811.84,0.03,0.41,7.5,7.56,7.514,179538.17,180054.8,168600.36
2018-03-23,7.27,7.58,7.41,6.93,291731.0,-0.02,-0.27,7.526,7.581,7.517,174033.18,186112.49,170746.37
2018-03-22,7.6,7.63,7.43,7.43,133916.53,-0.14,-1.85,7.57,7.602,7.516,145851.92,180061.82,165285.78
2018-03-21,7.68,7.77,7.57,7.56,171000.55,-0.08,-1.05,7.626,7.621,7.507,184016.27,202335.35,163521.79
2018-03-20,7.59,7.77,7.65,7.55,175230.94,0.08,1.06,7.618,7.596,7.484,179301.49,197336.54,158386.22
2018-03-19,7.57,7.65,7.57,7.54,98286.89,-0.06,-0.79,7.62,7.577,7.458,180571.43,195068.76,156440.14
2018-03-16,7.7,7.71,7.63,7.55,150824.7,-0.08,-1.04,7.636,7.553,7.431,198191.8,193859.7,158677.46
2018-03-15,7.7,8.06,7.71,7.61,324738.25,0.18,2.39,7.634,7.526,7.4,214271.72,189147.84,164367.32
2018-03-14,7.65,7.69,7.53,7.47,147426.67,-0.13,-1.7,7.616,7.501,7.355,220654.44,166478.45,153600.22
2018-03-13,7.66,7.77,7.66,7.63,181580.62,0.01,0.13,7.574,7.491,7.315,215371.59,162547.66,156143.24
2018-03-12,7.64,7.7,7.65,7.6,186388.78,0.03,0.39,7.534,7.467,7.264,209566.1,157145.92,158813.41
2018-03-09,7.58,7.65,7.62,7.52,231224.3,0.0,0.0,7.47,7.453,7.25,189527.6,155380.24,153572.39
2018-03-08,7.31,7.77,7.62,7.27,356651.81,0.3,4.1,7.418,7.43,7.236,164023.96,150509.73,151489.36
2018-03-07,7.47,7.48,7.32,7.31,121012.44,-0.14,-1.88,7.386,7.392,7.245,112302.47,124708.24,144451.47
2018-03-06,7.35,7.46,7.46,7.33,152553.17,0.13,1.77,7.408,7.372,7.289,109723.73,119435.89,144969.22
2018-03-05,7.37,7.42,7.33,7.32,86196.3,-0.03,-0.41,7.4,7.339,7.337,104725.73,117811.51,141449.28
2018-03-02,7.4,7.45,7.36,7.36,103706.08,-0.1,-1.34,7.436,7.309,7.393,121232.88,123495.23,142780.0
2018-03-01,7.38,7.5,7.46,7.35,98044.37,0.03,0.4,7.442,7.273,7.45,136995.51,139586.8,143270.36
2018-02-28,7.38,7.5,7.43,7.27,108118.72,0.01,0.14,7.398,7.209,7.509,137114.0,140721.99,143864.15
2018-02-27,7.5,7.51,7.42,7.38,127563.18,-0.09,-1.2,7.336,7.138,7.572,129148.06,149738.82,145883.47
2018-02-26,7.6,7.68,7.51,7.45,168732.06,0.12,1.62,7.278,7.06,7.634,130897.29,160480.9,146588.41
2018-02-23,7.36,7.55,7.39,7.28,182519.2,0.15,2.07,7.182,7.046,7.69,125757.57,151764.55,143714.29
2018-02-22,7.22,7.3,7.24,7.16,98636.86,0.12,1.69,7.104,7.042,7.753,142178.1,152468.99,140404.95
2018-02-14,7.09,7.16,7.12,7.07,68289.0,-0.01,-0.14,7.02,7.098,7.828,144329.97,164194.69,145266.78
2018-02-13,7.04,7.17,7.13,6.98,136309.31,0.1,1.42,6.94,7.205,7.9,170329.57,170502.56,149731.35
2018-02-12,6.98,7.12,7.03,6.95,143033.47,0.03,0.43,6.842,7.335,7.965,190064.52,165087.06,147845.32
2018-02-09,6.56,7.07,7.0,6.52,264621.84,0.18,2.64,6.91,7.477,8.031,177771.52,162064.78,148630.17
2018-02-08,6.74,6.88,6.82,6.68,109396.23,0.1,1.49,6.98,7.627,8.115,162759.87,146953.92,141136.59
2018-02-07,6.8,6.95,6.72,6.51,198287.0,0.08,1.21,7.176,7.808,8.211,184059.42,147006.31,140776.28
2018-02-06,7.25,7.27,6.64,6.63,234984.05,-0.73,-9.9,7.47,8.005,8.315,170675.54,142028.13,136808.17
2018-02-05,7.38,7.48,7.37,7.21,81568.5,0.02,0.27,7.828,8.208,8.419,140109.59,132695.92,133030.82
2018-02-02,7.79,7.79,7.35,7.08,189563.59,-0.45,-5.77,8.044,8.333,8.495,146358.03,135664.04,136364.75
2018-02-01,8.25,8.25,7.8,7.72,215893.95,-0.39,-4.76,8.274,8.463,8.572,131147.97,128340.92,139977.39
2018-01-31,8.4,8.42,8.19,8.19,131367.61,-0.24,-2.85,8.44,8.557,8.622,109953.2,126338.86,141615.78
2018-01-30,8.45,8.53,8.43,8.4,82154.32,-0.02,-0.24,8.54,8.594,8.659,113380.72,128960.14,156840.24
2018-01-29,8.51,8.6,8.45,8.39,112810.67,-0.05,-0.59,8.588,8.595,8.662,125282.25,130603.58,158254.23
2018-01-26,8.6,8.67,8.5,8.5,113513.32,-0.13,-1.51,8.622,8.585,8.659,124970.05,135195.56,157036.53
2018-01-25,8.72,8.76,8.63,8.63,109920.06,-0.06,-0.69,8.652,8.602,8.654,125533.86,135319.26,159384.96
2018-01-24,8.68,8.76,8.69,8.58,148505.23,0.02,0.23,8.674,8.614,8.634,142724.52,134546.25,158860.51
2018-01-23,8.62,8.77,8.67,8.57,141661.95,0.05,0.58,8.648,8.624,8.615,144539.56,131588.2,155495.48
2018-01-22,8.65,8.68,8.62,8.45,111249.67,-0.03,-0.35,8.602,8.63,8.593,135924.91,133365.72,154794.45
2018-01-19,8.74,8.78,8.65,8.6,116332.39,-0.09,-1.03,8.548,8.656,8.584,145421.06,137065.46,154956.34
2018-01-18,8.51,8.76,8.74,8.5,195873.36,0.18,2.1,8.552,8.681,8.58,145104.67,151613.87,153539.57
2018-01-17,8.42,8.8,8.56,8.26,157580.45,0.12,1.42,8.554,8.686,8.57,126367.98,156892.7,149017.7
2018-01-16,8.35,8.47,8.44,8.33,98588.67,0.09,1.08,8.6,8.724,8.576,118636.84,184720.33,146131.23
2018-01-15,8.62,8.72,8.35,8.28,158730.45,-0.32,-3.69,8.658,8.728,8.591,130806.53,185904.88,147495.86
2018-01-12,8.74,8.87,8.67,8.66,114750.4,-0.08,-0.91,8.764,8.733,8.614,128709.85,178877.51,148030.1
2018-01-11,8.78,8.79,8.75,8.64,102189.92,-0.04,-0.46,8.81,8.706,8.617,158123.08,183450.67,146002.51
2018-01-10,8.75,8.86,8.79,8.73,118924.77,0.06,0.69,8.818,8.653,8.617,187417.43,183174.77,145114.79
2018-01-09,8.88,8.95,8.73,8.71,159437.11,-0.15,-1.69,8.848,8.606,8.611,250803.82,179402.75,144820.81
2018-01-08,8.87,8.92,8.88,8.77,148247.06,-0.02,-0.23,8.798,8.556,8.612,241003.23,176223.19,142098.98
2018-01-05,8.94,9.08,8.9,8.88,261816.52,0.11,1.25,8.702,8.512,8.6,229045.17,172847.22,139231.59
2018-01-04,8.9,9.0,8.79,8.76,248661.69,-0.15,-1.68,8.602,8.479,8.585,208778.25,155465.26,130239.32
2018-01-03,8.55,9.25,8.94,8.51,435856.72,0.46,5.42,8.488,8.453,8.577,178932.11,141142.7,124887.91
2018-01-02,8.4,8.51,8.48,8.39,110434.17,0.08,0.95,8.364,8.428,8.554,108001.69,107542.14,111021.5
2017-12-29,8.39,8.45,8.4,8.33,88456.75,0.0,0.0,8.314,8.453,8.571,111443.14,109086.83,113768.96
2017-12-28,8.22,8.5,8.4,8.15,160481.94,0.18,2.19,8.322,8.495,8.586,116649.27,117182.7,116426.21
2017-12-27,8.34,8.35,8.22,8.22,99430.99,-0.1,-1.2,8.356,8.528,8.595,102152.27,108554.36,113986.95
2017-12-26,8.35,8.37,8.32,8.25,81204.58,0.09,1.09,8.418,8.58,8.619,103353.28,107054.8,113949.96
2017-12-25,8.44,8.48,8.23,8.22,127641.43,-0.21,-2.49,8.492,8.615,8.639,107082.59,110238.88,114834.08
2017-12-22,8.57,8.62,8.44,8.43,114487.39,-0.13,-1.52,8.592,8.667,8.66,106730.53,107974.77,117897.51
2017-12-21,8.56,8.62,8.57,8.43,87996.97,0.04,0.47,8.668,8.688,8.663,117716.13,105615.95,119862.89
2017-12-20,8.7,8.72,8.53,8.51,105436.01,-0.16,-1.84,8.7,8.69,8.668,114956.46,105013.37,124101.54
2017-12-19,8.73,8.78,8.69,8.67,99851.13,-0.04,-0.46,8.742,8.7,8.675,110756.32,108633.12,126548.64
2017-12-18,8.85,8.92,8.73,8.73,125881.13,-0.09,-1.02,8.738,8.68,8.679,113395.16,114500.87,130630.59
2017-12-15,8.75,8.85,8.82,8.69,169415.41,0.09,1.03,8.742,8.688,8.682,109219.02,118451.09,134765.73
2017-12-14,8.72,8.78,8.73,8.69,74198.6,-0.01,-0.11,8.708,8.677,8.696,93515.78,115669.72,138203.69
2017-12-13,8.65,8.79,8.74,8.62,84435.35,0.07,0.81,8.68,8.661,8.739,95070.29,119419.53,144094.1
2017-12-12,8.74,8.81,8.67,8.67,113045.33,-0.08,-0.91,8.658,8.658,8.776,106509.92,120845.12,146795.1
2017-12-11,8.61,8.75,8.75,8.58,105000.39,0.1,1.16,8.622,8.663,8.819,115606.58,119429.28,148688.47
2017-12-08,8.55,8.69,8.65,8.52,90899.21,0.06,0.7,8.634,8.652,8.866,127683.16,127820.24,154516.73
2017-12-07,8.68,8.68,8.59,8.56,81971.17,-0.04,-0.46,8.646,8.638,8.908,137823.66,134109.82,157378.05
2017-12-06,8.64,8.69,8.63,8.46,141633.48,0.14,1.65,8.642,8.645,8.95,143768.78,143189.71,159738.08
2017-12-05,8.75,8.8,8.49,8.4,158528.66,-0.32,-3.63,8.658,8.65,8.995,135180.32,144464.16,162848.93
2017-12-04,8.71,8.88,8.81,8.71,165383.3,0.1,1.15,8.704,8.678,9.047,123251.98,146760.3,164258.75
2017-12-01,8.66,8.79,8.71,8.65,141601.69,0.14,1.63,8.67,8.676,9.077,127957.32,151080.37,163752.72
2017-11-30,8.71,8.71,8.57,8.56,111696.75,-0.14,-1.61,8.63,8.714,9.112,130395.98,160737.66,165591.66
2017-11-29,8.75,8.75,8.71,8.66,98691.22,-0.01,-0.12,8.648,8.816,9.161,142610.64,168768.67,169940.64
2017-11-28,8.65,8.76,8.72,8.64,98886.93,0.08,0.93,8.642,8.894,9.215,153747.99,172745.08,171314.51
2017-11-27,8.52,8.82,8.64,8.52,188910.02,0.13,1.53,8.652,8.975,9.27,170268.62,177947.67,175932.51
2017-11-24,8.61,8.69,8.51,8.4,153795.0,-0.15,-1.73,8.682,9.079,9.329,174203.43,181213.21,183576.75
2017-11-23,8.68,8.81,8.66,8.6,172770.05,-0.02,-0.23,8.798,9.177,9.416,191079.34,180646.28,188491.06
2017-11-22,8.79,8.82,8.68,8.63,154377.95,-0.09,-1.03,8.984,9.255,9.493,194926.7,176286.46,189410.81
2017-11-21,8.75,8.95,8.77,8.61,181490.08,-0.02,-0.23,9.146,9.34,9.573,191742.17,181233.71,191189.87
2017-11-20,9.05,9.05,8.79,8.61,208584.05,-0.3,-3.3,9.298,9.415,9.642,185626.72,181757.21,192457.78
2017-11-17,9.52,9.55,9.09,9.03,238174.59,-0.5,-5.21,9.476,9.478,9.718,188223.0,176425.06,196435.8
2017-11-16,9.45,9.62,9.59,9.36,192006.84,0.1,1.05,9.556,9.509,9.769,170213.22,170445.65,191316.7
2017-11-15,9.49,9.51,9.49,9.33,138455.31,-0.04,-0.42,9.526,9.505,9.794,157646.21,171112.61,196606.42
2017-11-14,9.69,9.69,9.53,9.52,150912.8,-0.15,-1.55,9.534,9.536,9.833,170725.25,169883.94,209861.63
2017-11-13,9.49,9.69,9.68,9.47,221565.44,0.19,2.0,9.532,9.564,9.864,177887.7,173917.36,210116.96
2017-11-10,9.48,9.55,9.49,9.45,148125.7,0.05,0.53,9.48,9.579,9.892,164627.13,185940.29,217006.57
2017-11-09,9.53,9.53,9.44,9.39,129171.79,-0.09,-0.94,9.462,9.654,9.947,170678.09,196335.83,232615.5
2017-11-08,9.5,9.65,9.53,9.46,203850.5,0.01,0.1,9.484,9.73,9.994,184579.01,202535.16,240399.98
