date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,12.16,13.57,12.97,12.16,450935.59,0.63,5.11,12.648,12.103,11.527,354989.64,295744.79,192818.4
2018-07-05,12.21,12.96,12.34,11.91,307563.0,0.25,2.07,12.71,11.817,11.492,351068.69,261053.16,176064.91
2018-07-04,12.6,12.72,12.09,12.0,249949.84,-1.03,-7.85,12.656,11.548,11.489,378333.64,238151.7,165699.94
2018-07-03,12.6,13.61,13.12,11.98,387271.91,0.4,3.15,12.61,11.339,11.504,350194.97,222603.73,158288.38
2018-07-02,13.0,13.39,12.72,12.41,379227.84,-0.56,-4.22,12.142,11.008,11.451,292516.89,195535.64,141976.88
2018-06-29,11.95,13.28,13.28,11.72,431330.84,1.21,10.03,11.558,10.826,11.421,236499.95,166318.45,127563.52
2018-06-28,12.4,12.98,12.07,11.93,443887.75,0.21,1.77,10.924,10.642,11.369,171037.64,130637.3,111341.36
2018-06-27,11.65,11.86,11.86,11.5,109256.5,1.08,10.02,10.44,10.593,11.354,97969.77,95532.73,94982.52
2018-06-26,9.79,10.78,10.78,9.68,98881.53,0.98,10.0,10.068,10.626,11.39,95012.5,95179.51,95296.83
2018-06-25,10.2,10.22,9.8,9.76,99143.14,-0.31,-3.07,9.874,10.734,11.48,98554.39,90149.96,94512.32
2018-06-22,9.66,10.15,10.11,9.45,104019.27,0.46,4.77,10.094,10.95,11.616,96136.94,89892.0,96659.56
2018-06-21,9.99,10.08,9.65,9.55,78548.41,-0.35,-3.5,10.36,11.166,11.762,90236.96,91076.65,97673.58
2018-06-20,9.67,10.12,10.0,9.67,94470.13,0.19,1.94,10.746,11.429,11.95,93095.69,93248.18,105151.33
2018-06-19,10.84,10.84,9.81,9.81,116591.02,-1.09,-10.0,11.184,11.669,12.165,95346.52,93973.03,105411.06
2018-06-15,11.48,11.57,10.9,10.82,87055.88,-0.54,-4.72,11.594,11.893,12.397,81745.52,88418.12,105628.73
2018-06-14,11.53,11.79,11.44,11.36,74519.38,-0.14,-1.21,11.806,12.016,12.558,83647.06,88808.6,106859.36
2018-06-13,12.19,12.2,11.58,11.58,92842.04,-0.61,-5.0,11.972,12.095,12.686,91916.34,92045.42,108040.01
2018-06-12,11.85,12.2,12.19,11.51,105724.3,0.33,2.78,12.112,12.115,12.818,93400.67,94432.3,108207.11
2018-06-11,11.91,12.07,11.86,11.75,48586.0,-0.1,-0.84,12.154,12.154,12.93,92599.54,95414.15,108691.81
2018-06-08,12.33,12.33,11.96,11.7,96563.58,-0.31,-2.53,12.192,12.225,13.042,95090.71,98874.68,114367.91
2018-06-07,12.33,12.56,12.27,12.12,115865.79,-0.01,-0.08,12.226,12.282,13.182,93970.14,103427.13,114845.27
2018-06-06,12.2,12.32,12.28,12.01,100263.66,-0.12,-0.97,12.218,12.358,13.303,92174.49,104270.5,116666.54
2018-06-05,12.21,12.4,12.4,12.08,101718.68,0.35,2.9,12.118,12.471,13.443,95463.93,117054.49,119864.65
