date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,4.08,4.26,4.15,4.05,327836.41,0.03,0.73,4.248,4.448,6.236,565482.14,757308.99,404224.59
2018-07-05,4.24,4.28,4.12,4.12,300991.62,-0.09,-2.14,4.262,4.607,6.473,615987.55,725354.24,389154.2
2018-07-04,4.4,4.47,4.21,4.12,604557.75,-0.32,-7.06,4.27,4.833,6.717,738283.46,696425.38,374939.48
2018-07-03,4.35,4.63,4.53,4.28,857440.38,0.3,7.09,4.346,5.121,6.957,856946.89,643691.81,345373.04
2018-07-02,4.03,4.38,4.23,4.03,736584.56,0.01,0.24,4.46,5.456,7.182,1092917.54,566725.27,304392.18
2018-06-29,4.15,4.32,4.22,4.1,580363.44,0.06,1.44,4.648,5.909,7.416,949135.83,495413.55,268784.1
2018-06-28,4.47,4.53,4.16,4.13,912471.19,-0.43,-9.37,4.952,6.363,7.649,834720.94,447028.97,240613.63
2018-06-27,4.59,4.72,4.59,4.59,1197874.88,-0.51,-10.0,5.396,6.827,7.882,654567.3,358942.89,196008.17
2018-06-26,4.65,5.22,5.1,4.65,2037293.62,-0.07,-1.35,5.896,7.259,8.097,430436.72,244502.3,137312.27
2018-06-25,5.17,5.17,5.17,5.17,17676.0,-0.57,-9.93,6.452,7.653,8.291,40533.0,49282.4,36515.74
2018-06-22,5.74,5.74,5.74,5.74,8289.0,-0.64,-10.03,7.17,8.024,8.481,41691.27,51140.2,37186.14
2018-06-21,6.38,6.38,6.38,6.38,11703.0,-0.71,-10.01,7.774,8.339,8.644,59337.0,52954.15,37865.11
2018-06-20,7.09,7.09,7.09,7.09,77222.0,-0.79,-10.03,8.258,8.6,8.775,63318.47,53453.58,38894.98
2018-06-19,8.78,8.78,7.88,7.88,87775.0,-0.88,-10.05,8.622,8.793,8.878,58567.87,47054.28,37448.43
2018-06-15,8.76,8.81,8.76,8.75,23467.35,0.0,0.0,8.854,8.908,8.952,58031.81,42059.08,36099.98
2018-06-14,8.85,9.0,8.76,8.75,96517.66,-0.04,-0.46,8.878,8.922,8.974,60589.14,42154.65,37898.01
2018-06-13,8.92,8.92,8.8,8.6,31610.36,-0.11,-1.24,8.904,8.935,8.992,46571.3,34198.28,34584.98
2018-06-12,8.93,9.1,8.91,8.88,53469.0,-0.13,-1.44,8.942,8.936,9.006,43588.69,33073.45,35472.94
2018-06-11,8.93,9.29,9.04,8.93,85094.66,0.16,1.8,8.964,8.935,9.002,35540.69,30122.25,34007.89
2018-06-08,8.88,9.0,8.88,8.79,36254.0,-0.01,-0.11,8.962,8.929,8.99,26086.36,23749.08,30775.29
2018-06-07,9.0,9.0,8.89,8.84,26428.48,-0.1,-1.11,8.966,8.938,8.99,23720.16,23232.07,32188.25
2018-06-06,9.01,9.01,8.99,8.93,16697.29,-0.03,-0.33,8.966,8.949,9.0,21825.26,22776.08,33833.03
2018-06-05,9.01,9.03,9.02,8.97,13229.0,-0.01,-0.11,8.93,8.95,9.013,22558.21,24336.38,38459.72
2018-06-04,8.88,9.1,9.03,8.88,37823.03,0.13,1.46,8.906,8.963,9.01,24703.81,27842.58,42742.67
2018-06-01,8.89,9.02,8.9,8.81,24423.0,0.01,0.11,8.896,8.995,9.013,21411.81,30140.87,47155.64
2018-05-31,8.85,8.89,8.89,8.8,16954.0,0.08,0.91,8.91,9.025,9.01,22743.98,33641.37,48191.34
2018-05-30,8.82,8.93,8.81,8.77,20362.0,-0.09,-1.01,8.932,9.049,9.014,23726.89,34971.67,50351.57
2018-05-29,8.96,8.97,8.9,8.8,23957.03,-0.08,-0.89,8.97,9.075,9.008,26114.54,37872.42,51394.38
2018-05-28,8.93,9.05,8.98,8.87,21363.0,0.01,0.11,9.02,9.068,8.998,30981.34,37893.52,52885.48
2018-05-25,9.02,9.04,8.97,8.92,31083.89,-0.03,-0.33,9.094,9.051,8.984,38869.94,37801.49,53814.35
2018-05-24,8.95,9.05,9.0,8.91,21868.51,0.0,0.0,9.14,9.042,8.975,44538.76,41144.44,55126.6
2018-05-23,9.05,9.12,9.0,8.9,32300.29,-0.15,-1.64,9.166,9.051,8.964,46216.46,44889.99,57099.68
2018-05-22,9.2,9.26,9.15,8.97,48291.0,-0.17,-1.82,9.18,9.076,8.955,49630.3,52583.06,60161.51
2018-05-21,9.22,9.43,9.35,9.08,60805.99,0.15,1.63,9.116,9.056,8.943,44805.7,57642.76,63062.66
