date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.28,5.34,5.32,5.16,28976.47,0.01,0.19,5.338,5.372,5.537,19849.19,18115.22,22925.9
2018-07-05,5.35,5.38,5.32,5.29,14727.98,-0.04,-0.75,5.358,5.384,5.592,18449.83,17274.64,23317.67
2018-07-04,5.34,5.37,5.36,5.31,13956.57,0.01,0.19,5.368,5.396,5.648,18004.63,17477.3,24096.68
2018-07-03,5.37,5.38,5.35,5.25,23456.66,0.01,0.19,5.376,5.411,5.701,17978.65,18536.52,24478.18
2018-07-02,5.42,5.42,5.34,5.34,18128.26,-0.08,-1.48,5.388,5.422,5.754,16354.11,21158.55,24238.4
2018-06-29,5.37,5.44,5.42,5.34,21979.68,0.05,0.93,5.406,5.464,5.804,16381.26,21020.73,24045.43
2018-06-28,5.4,5.42,5.37,5.36,12502.0,-0.02,-0.37,5.41,5.501,5.849,16099.46,20837.27,24154.57
2018-06-27,5.41,5.44,5.4,5.37,13826.65,-0.01,-0.18,5.424,5.546,5.89,16949.96,22477.47,25733.82
2018-06-26,5.34,5.43,5.41,5.34,15333.95,-0.01,-0.18,5.446,5.597,5.937,19094.38,23505.15,26014.9
2018-06-25,5.5,5.53,5.43,5.38,18264.0,-0.01,-0.18,5.456,5.647,5.983,25962.99,24489.01,26177.56
2018-06-22,5.45,5.46,5.44,5.37,20570.68,0.0,0.0,5.522,5.701,6.03,25660.21,27736.58,26541.67
2018-06-21,5.51,5.58,5.44,5.42,16754.54,-0.06,-1.09,5.592,5.8,6.079,25575.08,29360.7,26894.99
2018-06-20,5.48,5.53,5.51,5.43,24548.73,0.04,0.73,5.668,5.899,6.129,28004.97,30716.06,27965.4
2018-06-19,5.72,5.76,5.46,5.26,49677.01,-0.29,-5.04,5.748,5.991,6.176,27915.93,30419.85,27946.31
2018-06-15,5.78,5.84,5.76,5.74,16750.1,-0.02,-0.35,5.838,6.085,6.225,23015.03,27318.25,27238.96
2018-06-14,5.8,5.84,5.79,5.77,20145.0,-0.02,-0.34,5.88,6.143,6.256,29812.95,27070.12,27467.83
2018-06-13,5.92,5.92,5.82,5.8,28904.0,-0.09,-1.52,6.008,6.196,6.284,33146.33,27471.88,27224.79
2018-06-12,5.92,5.92,5.91,5.87,24103.52,-0.01,-0.17,6.13,6.234,6.311,33427.16,28990.18,26611.69
2018-06-11,5.96,6.0,5.91,5.89,25172.53,-0.06,-1.0,6.234,6.276,6.333,32923.77,28524.64,26315.25
2018-06-08,6.1,6.1,5.97,5.94,50739.71,-0.16,-2.61,6.332,6.319,6.355,31621.46,27866.11,26234.02
2018-06-07,6.42,6.45,6.43,6.4,36811.89,-0.01,-0.15,6.406,6.359,6.376,24327.29,25346.76,24456.38
2018-06-06,6.44,6.44,6.43,6.4,30308.13,0.0,0.0,6.384,6.358,6.375,21797.43,24429.28,23835.23
2018-06-05,6.4,6.44,6.43,6.38,21586.59,0.03,0.47,6.338,6.359,6.374,24553.21,25214.74,24558.53
2018-06-04,6.35,6.43,6.4,6.33,18661.0,0.06,0.95,6.318,6.36,6.372,24125.51,25472.78,24576.83
2018-06-01,6.31,6.34,6.34,6.28,14268.82,0.03,0.47,6.306,6.364,6.372,24110.76,27159.68,25539.3
2018-05-31,6.3,6.33,6.32,6.26,24162.63,0.12,1.94,6.312,6.368,6.372,26366.24,27865.55,25878.41
2018-05-30,6.33,6.33,6.2,6.18,44087.0,-0.13,-2.05,6.332,6.372,6.373,27061.13,26977.69,26686.42
