date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,19.18,19.64,19.25,18.92,16652.83,0.18,0.94,19.712,19.707,20.777,22554.77,19991.6,20704.98
2018-07-05,20.21,20.25,19.06,19.03,24462.0,-1.2,-5.92,19.95,19.704,21.01,24407.8,20207.82,20678.12
2018-07-04,20.25,21.07,20.26,20.1,30060.0,0.11,0.55,20.018,19.677,21.276,21982.6,19891.32,20285.67
2018-07-03,19.99,20.36,20.15,19.63,19653.0,0.33,1.67,19.91,19.692,21.485,18903.84,18886.82,19566.88
2018-07-02,20.39,20.39,19.84,19.5,21946.0,-0.65,-3.17,19.804,19.736,21.682,18084.44,18963.12,19257.12
2018-06-29,19.64,20.53,20.44,19.5,25918.0,1.0,5.14,19.702,20.042,21.897,17428.44,18220.11,19159.39
2018-06-28,19.67,20.0,19.4,19.4,12336.0,-0.28,-1.42,19.458,20.309,22.113,16007.84,17408.0,18972.44
2018-06-27,19.62,19.86,19.72,19.38,14666.21,0.1,0.51,19.336,20.688,22.373,17800.04,18386.29,20106.06
2018-06-26,19.0,19.75,19.62,18.93,15556.0,0.26,1.34,19.474,21.138,22.752,18869.8,20343.33,20501.16
2018-06-25,19.81,19.99,19.33,19.2,18666.0,0.1,0.52,19.668,21.495,23.174,19841.8,20741.28,21356.73
2018-06-22,18.72,19.26,19.22,18.37,18815.0,0.48,2.56,20.382,21.846,23.713,19011.78,21418.35,21510.25
2018-06-21,20.15,20.59,18.79,18.63,21297.0,-1.62,-7.94,21.16,22.316,24.269,18808.15,21148.42,22431.91
2018-06-20,20.58,20.71,20.41,19.62,20015.0,-0.18,-0.87,22.04,22.874,24.832,18972.53,20680.02,24057.71
2018-06-19,22.24,22.24,20.59,20.59,20416.0,-2.29,-10.01,22.802,23.277,25.391,21816.87,20246.93,28159.02
2018-06-15,23.53,23.77,22.9,22.7,14515.88,-0.34,-1.46,23.322,23.628,25.803,21640.76,19551.11,27478.45
2018-06-14,23.26,23.98,23.11,23.11,17796.88,-0.06,-0.26,23.31,23.752,25.969,23824.92,20098.67,28139.02
2018-06-13,24.04,24.04,23.19,22.21,22118.88,-1.02,-4.21,23.472,23.917,26.243,23488.68,20536.88,28487.49
2018-06-12,23.62,25.0,24.22,23.41,34236.7,1.03,4.44,23.708,24.057,26.575,22387.51,21825.84,28993.65
2018-06-11,22.59,23.6,23.19,22.59,19535.45,0.34,1.49,23.752,24.366,26.965,18677.0,20658.99,28194.08
2018-06-08,23.87,23.91,22.84,22.62,25436.69,-1.1,-4.59,23.934,24.853,27.437,17461.46,21972.19,28089.98
2018-06-07,24.4,24.58,23.92,23.92,16115.7,-0.45,-1.85,24.194,25.58,27.938,16372.41,21602.16,27684.53
2018-06-06,24.48,24.72,24.37,24.1,16613.0,-0.06,-0.25,24.362,26.221,28.377,17585.07,23715.41,27403.99
2018-06-05,24.1,24.52,24.44,24.09,15684.14,0.34,1.41,24.406,26.789,28.804,21264.16,27435.4,27285.19
2018-06-04,24.8,24.8,24.1,24.0,13457.77,-0.06,-0.25,24.98,27.505,29.21,22640.98,36071.12,27256.49
2018-06-01,24.61,25.09,24.14,23.8,19991.45,-0.58,-2.35,25.772,27.978,29.653,26482.92,35405.79,27361.21
2018-05-31,24.32,25.19,24.76,24.32,22179.0,0.17,0.69,26.966,28.185,30.122,26831.91,36179.36,27455.18
2018-05-30,26.6,26.6,24.59,24.59,35008.46,-2.73,-9.99,28.08,28.569,30.539,29845.75,36438.1,27103.03
2018-05-29,28.23,28.49,27.31,27.28,22568.21,-0.82,-2.92,29.172,29.093,30.967,33606.63,36161.46,26321.16
2018-05-28,30.29,30.35,28.06,27.5,32667.46,-2.05,-6.81,30.03,29.564,31.351,49501.25,35729.17,25971.15
2018-05-25,30.7,30.7,30.11,30.07,21736.4,-0.31,-1.02,30.184,30.02,31.695,44328.67,34207.78,25081.12
2018-05-24,30.38,30.59,30.33,30.05,37248.21,0.29,0.96,29.404,30.295,31.935,45526.82,33766.89,24996.1
2018-05-23,30.62,30.76,30.05,29.75,53812.88,-1.54,-4.88,29.058,30.532,32.207,43030.45,31092.57,24016.05
2018-05-22,31.71,31.71,31.6,30.76,102041.31,2.77,9.61,29.014,30.819,32.514,38716.3,27134.98,22213.78
2018-05-21,28.83,28.83,28.83,28.83,6804.54,2.62,10.0,29.098,30.915,32.755,21957.1,18441.86,18286.43
2018-01-31,28.32,28.5,26.21,26.1,27727.17,-2.39,-8.36,29.856,31.328,33.136,24086.89,19316.62,20064.86
2018-01-30,29.53,29.82,28.6,28.5,24766.35,-1.25,-4.19,31.186,32.058,33.688,22006.96,18731.0,22260.15
2018-01-29,32.0,32.0,29.83,29.1,32242.11,-2.19,-6.84,32.006,32.508,34.013,19154.69,17767.96,21695.58
2018-01-26,32.0,32.59,32.02,32.0,18245.31,-0.6,-1.84,32.624,32.841,34.267,15553.67,16480.85,20768.1
2018-01-25,32.86,33.18,32.62,32.5,17453.52,-0.24,-0.73,32.732,33.137,34.411,14926.63,16213.12,21141.56
2018-01-24,32.74,32.99,32.86,32.1,17327.52,0.16,0.49,32.8,33.37,34.567,14546.35,15954.46,22380.75
2018-01-23,32.7,33.15,32.7,32.59,10505.0,-0.22,-0.67,32.93,33.575,34.642,15455.04,16225.31,22366.81
2018-01-22,32.59,33.28,32.92,32.59,14237.0,0.37,1.14,33.01,33.881,34.703,16381.24,16939.54,22850.04
2018-01-19,32.95,33.22,32.56,32.5,15110.11,-0.39,-1.18,33.058,34.208,34.82,17408.04,17292.57,22965.2
2018-01-18,33.4,33.4,32.96,32.88,15552.11,-0.55,-1.64,33.542,34.595,34.973,17499.61,18130.99,23541.99
2018-01-17,33.1,33.8,33.51,32.43,21871.0,0.42,1.27,33.94,34.943,35.076,17362.57,20813.1,23731.13
2018-01-16,33.0,33.46,33.1,32.88,15135.96,-0.06,-0.18,34.22,35.317,35.21,16995.57,25789.29,23304.64
2018-01-15,34.81,34.98,33.16,33.0,19371.0,-1.82,-5.2,34.752,35.518,35.366,17497.84,25623.2,23277.33
2018-01-12,34.75,35.43,34.98,34.51,15568.0,0.0,0.0,35.358,35.692,35.532,17177.11,25055.35,23627.18
2018-01-11,34.59,35.29,34.95,34.35,14866.89,0.06,0.17,35.648,35.684,35.586,18762.37,26070.0,23619.86
2018-01-10,35.62,35.91,34.91,34.61,20036.0,-0.85,-2.38,35.946,35.764,35.641,24263.63,28807.04,23862.67
2018-01-09,36.01,36.45,35.76,35.53,17647.31,-0.42,-1.16,36.414,35.709,35.668,34583.0,28508.31,23595.57
2018-01-08,36.55,36.98,36.19,35.79,17767.34,-0.25,-0.69,36.284,35.524,35.693,33748.56,28760.54,23468.96
2018-01-05,36.27,36.89,36.43,36.02,23494.31,-0.01,-0.03,36.026,35.432,35.678,32933.6,28637.83,23452.29
2018-01-04,36.7,37.29,36.44,36.2,42373.19,-0.8,-2.15,35.72,35.351,35.626,33377.62,28952.98,22963.21
2018-01-03,35.62,37.86,37.25,35.62,71632.87,2.12,6.04,35.582,35.208,35.61,33350.45,26649.16,21794.44
2018-01-02,34.89,35.24,35.11,34.88,13475.1,0.2,0.57,35.004,35.103,35.565,22433.61,20820.0,19317.75
2017-12-29,34.66,35.08,34.9,34.66,13692.52,0.02,0.06,34.764,35.213,35.649,23772.52,20931.45,19680.16
2017-12-28,35.0,35.19,34.9,34.52,25714.42,-0.87,-2.43,34.838,35.371,35.821,24342.06,22199.01,20115.04
2017-12-27,34.55,37.7,35.75,34.4,42237.34,1.39,4.04,34.982,35.488,35.983,24528.34,21169.73,19851.07
2017-12-26,33.8,34.7,34.36,33.8,17048.67,0.45,1.33,34.834,35.518,36.115,19947.87,18918.29,19452.18
2017-12-25,35.16,35.31,33.91,33.8,20169.66,-1.37,-3.88,35.202,35.627,36.272,19206.39,18682.82,19507.91
2017-12-22,35.33,35.57,35.27,35.01,16540.2,-0.36,-1.01,35.662,35.861,36.449,18090.39,18177.37,19897.81
2017-12-21,35.0,36.55,35.62,34.97,26645.83,0.6,1.71,35.904,35.923,36.504,20055.95,18266.76,19705.5
2017-12-20,36.25,36.36,35.01,34.9,19335.0,-1.19,-3.29,35.994,35.901,36.563,17811.11,16973.45,19444.81
2017-12-19,36.15,36.48,36.2,35.86,13341.24,-0.03,-0.08,36.202,36.011,36.703,17888.71,16939.72,19244.83
2017-12-18,36.3,36.73,36.21,36.03,14589.66,-0.28,-0.77,36.052,36.026,36.815,18159.26,17815.49,19536.12
2017-12-15,35.82,36.68,36.48,35.77,26368.03,0.32,0.89,36.06,36.085,36.936,18264.35,18428.87,19975.44
2017-12-14,36.0,36.2,36.07,35.51,15421.62,0.02,0.06,35.942,36.27,37.044,16477.57,18031.07,20539.02
2017-12-13,35.4,36.57,36.05,35.31,19723.0,0.59,1.66,35.808,36.478,37.284,16135.79,18532.41,21531.33
2017-12-12,36.56,36.64,35.45,35.45,14694.0,-0.83,-2.29,35.82,36.711,37.638,15990.73,19986.07,21717.21
2017-12-11,35.75,36.42,36.25,35.53,15115.1,0.36,1.0,36.0,36.916,38.059,17471.73,20332.99,22782.91
2017-12-08,35.41,36.5,35.89,35.41,17434.12,0.48,1.36,36.11,37.036,38.423,18593.4,21618.25,23564.4
2017-12-07,35.61,36.19,35.4,35.4,13712.71,-0.7,-1.94,36.598,37.085,38.847,19584.57,21144.24,23955.24
2017-12-06,36.2,36.47,36.11,34.85,18997.7,-0.25,-0.69,37.148,37.225,39.297,20929.03,21916.17,24279.01
2017-12-05,37.06,37.39,36.35,36.11,22099.0,-0.45,-1.22,37.602,37.394,39.72,23981.41,21549.94,24914.71
2017-12-04,37.0,37.63,36.8,36.51,20723.46,-1.53,-3.99,37.832,37.604,40.098,23194.26,21256.74,24909.01
2017-12-01,38.69,39.38,38.33,38.16,22390.0,0.18,0.47,37.962,37.786,40.441,24643.1,21522.0,24831.93
2017-11-30,38.02,38.6,38.15,37.58,20435.0,-0.27,-0.7,37.572,37.818,40.69,22703.9,23046.96,25287.48
2017-11-29,37.59,39.44,38.38,37.55,34259.58,0.9,2.4,37.302,38.089,41.025,22903.3,24530.26,26001.43
2017-11-28,37.38,37.71,37.5,36.71,18163.25,0.04,0.11,37.186,38.565,41.413,19118.48,23448.34,25499.63
2017-11-27,37.0,37.97,37.45,36.4,27967.67,1.03,2.83,37.376,39.202,41.844,19319.23,25232.82,26029.06
2017-11-24,36.0,37.25,36.38,36.0,12694.0,-0.45,-1.22,37.61,39.809,42.271,18400.89,25510.55,26756.68
2017-11-23,38.0,38.5,36.8,36.8,21432.0,-1.02,-2.7,38.064,40.608,42.813,23390.03,26766.25,27935.39
2017-11-22,38.25,38.85,37.8,37.71,15335.46,-0.66,-1.72,38.876,41.369,43.414,26157.21,26641.86,29193.59
2017-11-21,38.28,39.28,38.45,37.5,19167.0,-0.26,-0.67,39.944,42.046,43.955,27778.21,28279.48,30859.77
2017-11-20,38.59,39.25,38.62,36.06,23376.0,0.03,0.08,41.028,42.591,44.431,31146.41,28561.27,31990.3
2017-11-17,40.82,41.29,38.65,37.51,37639.67,-2.21,-5.41,42.008,43.095,44.887,32620.21,28141.87,33221.97
2017-11-16,42.88,42.88,40.86,40.81,35267.92,-2.26,-5.24,43.152,43.562,45.315,30142.48,27528.0,32949.78
2017-11-15,43.57,44.55,43.14,43.08,23440.46,-0.74,-1.69,43.862,43.96,45.615,27126.51,27472.61,34215.83
2017-11-14,43.58,44.8,43.87,43.17,36008.0,0.3,0.69,44.148,44.26,45.901,28780.74,27550.91,37128.78
2017-11-13,43.6,44.02,43.52,43.06,30745.0,-0.85,-1.92,44.154,44.486,46.154,25976.13,26825.31,38721.94
2017-11-10,45.74,45.98,44.37,44.23,25251.0,-0.02,-0.04,44.182,44.733,46.477,23663.53,28002.81,44151.27
2017-11-09,44.26,44.88,44.41,44.1,20188.1,-0.16,-0.36,43.972,45.018,46.918,24913.53,29104.52,51082.48
2017-11-08,43.95,45.0,44.57,43.67,31711.62,0.67,1.53,44.058,45.458,47.115,27818.71,31745.32,52418.79
2017-11-07,43.72,44.0,43.9,43.42,21984.92,0.24,0.55,44.372,45.863,47.348,26321.08,33440.07,53092.2
