date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,9.87,10.1,10.05,9.7,9552.59,0.18,1.82,10.008,10.037,10.164,9196.91,12048.08,15058.42
2018-07-05,10.06,10.06,9.8,9.74,7086.9,-0.21,-2.1,10.054,10.01,10.238,10638.44,12387.55,17779.48
2018-07-04,10.16,10.16,9.95,9.92,7466.1,-0.26,-2.55,10.116,9.97,10.32,13278.45,12791.06,18581.3
2018-07-03,10.02,10.38,10.23,9.92,13080.3,0.21,2.1,10.12,9.931,10.384,13240.71,13861.77,19120.49
2018-07-02,10.2,10.32,10.01,9.96,8798.67,-0.27,-2.63,10.076,9.836,10.422,13783.57,15368.6,18878.68
2018-06-29,10.06,10.4,10.28,10.06,16760.25,0.22,2.19,10.066,9.861,10.474,14899.25,16215.61,19156.53
2018-06-28,9.94,10.42,10.11,9.94,20286.94,0.17,1.71,9.966,9.893,10.514,14136.65,16256.26,19685.69
2018-06-27,10.03,10.04,9.97,9.88,7277.38,-0.04,-0.4,9.824,9.963,10.543,12303.67,16495.78,19768.9
2018-06-26,9.9,10.18,10.01,9.75,15794.6,0.04,0.4,9.742,10.08,10.604,14482.83,17003.52,19948.34
2018-06-25,9.8,10.08,9.96,9.74,14377.1,0.18,1.84,9.596,10.173,10.668,16953.64,16692.37,20215.22
2018-06-22,9.55,9.88,9.78,9.35,12947.24,0.21,2.19,9.656,10.29,10.759,17531.97,18068.75,20269.84
2018-06-21,9.6,9.64,9.4,9.29,11122.02,-0.17,-1.78,9.82,10.466,10.861,18375.86,23171.41,20370.81
2018-06-20,9.3,9.89,9.56,9.22,18173.2,0.27,2.91,10.102,10.67,10.982,20687.9,24371.54,20973.57
2018-06-19,10.09,10.16,9.28,9.28,28148.62,-1.03,-9.99,10.418,10.836,11.109,19524.21,24379.21,21907.07
2018-06-15,10.66,10.66,10.26,10.1,17268.78,-0.33,-3.12,10.75,11.008,11.24,16431.11,22388.76,22350.54
2018-06-14,10.76,10.89,10.6,10.41,17166.7,-0.21,-1.94,10.924,11.087,11.311,18605.53,22097.44,22400.39
2018-06-13,11.1,11.1,10.81,10.72,22682.2,-0.32,-2.88,11.112,11.135,11.368,27966.95,23115.11,22842.28
2018-06-12,11.0,11.17,11.14,10.85,12354.74,0.18,1.64,11.238,11.123,11.404,28055.17,23042.01,22601.84
2018-06-11,11.18,11.18,10.94,10.92,12683.11,-0.19,-1.71,11.254,11.127,11.439,29234.2,22893.16,23453.15
2018-06-08,11.4,11.4,11.13,11.05,28140.92,-0.42,-3.64,11.266,11.162,11.474,28346.41,23738.06,24054.22
2018-06-07,12.07,12.3,11.54,11.53,63973.77,0.11,0.96,11.25,11.227,11.492,25589.35,22470.92,23858.42
2018-06-06,11.22,11.48,11.44,11.1,23123.31,0.22,1.96,11.158,11.256,11.506,18263.28,17570.22,22439.32
2018-06-05,10.99,11.33,11.22,10.93,18249.9,0.23,2.09,11.008,11.293,11.512,18028.86,17575.61,22813.1
2018-06-04,11.09,11.12,11.0,10.94,8244.15,-0.06,-0.54,11.0,11.382,11.518,16552.12,19434.93,22630.14
2018-06-01,10.97,11.2,11.05,10.96,14355.61,-0.03,-0.27,11.058,11.472,11.531,19129.71,22312.32,23090.62
2018-05-31,10.72,11.19,11.08,10.67,27343.42,0.38,3.55,11.204,11.535,11.529,19352.49,22703.34,22751.18
2018-05-30,10.99,11.08,10.69,10.62,21951.21,-0.51,-4.55,11.354,11.601,11.528,16877.16,22569.44,21978.57
2018-05-29,11.31,11.38,11.18,11.18,10866.2,-0.08,-0.71,11.578,11.685,11.541,17122.36,22161.66,21291.37
2018-05-28,11.64,11.64,11.29,11.23,21132.13,-0.35,-3.01,11.764,11.75,11.533,22317.73,24013.14,21193.64
2018-05-25,11.85,11.9,11.78,11.75,15469.5,-0.04,-0.34,11.886,11.786,11.516,25494.92,24370.38,20926.58
2018-05-24,11.9,11.92,11.83,11.73,14966.74,0.02,0.17,11.866,11.757,11.489,26054.19,25245.92,20828.53
2018-05-23,12.1,12.1,11.81,11.8,23177.22,-0.29,-2.4,11.848,11.755,11.465,28261.73,27308.43,20840.89
2018-05-22,11.92,12.12,12.11,11.84,36843.07,0.21,1.76,11.792,11.731,11.425,27200.96,28050.6,20252.33
2018-05-21,11.72,11.94,11.9,11.7,37018.09,0.24,2.06,11.736,11.654,11.373,25708.54,25825.35,19423.4
2018-05-18,11.71,11.75,11.68,11.49,18265.82,-0.05,-0.43,11.686,11.589,11.35,23245.84,23868.92,18527.04
2018-05-17,11.49,11.88,11.74,11.49,26004.45,0.2,1.73,11.648,11.522,11.346,24437.65,22799.01,18620.03
2018-05-16,11.72,11.81,11.53,11.52,17873.35,-0.29,-2.45,11.662,11.454,11.334,26355.13,21387.7,18642.81
2018-05-15,11.72,11.84,11.83,11.58,29380.98,0.17,1.46,11.67,11.397,11.362,28900.25,20421.08,19171.97
2018-05-14,11.32,11.7,11.65,11.32,24704.61,0.17,1.48,11.572,11.315,11.379,25942.16,18374.14,19487.61
2018-05-11,11.82,11.84,11.49,11.45,24224.84,-0.32,-2.71,11.492,11.245,11.414,24491.99,17482.78,20871.24
2018-05-10,11.51,11.95,11.81,11.45,35591.87,0.24,2.07,11.396,11.221,11.447,21160.38,16411.13,22094.6
2018-05-09,11.39,11.85,11.57,11.27,30598.93,0.23,2.03,11.246,11.175,11.477,16420.27,14373.35,21452.76
2018-05-08,11.26,11.45,11.34,11.19,14590.55,0.09,0.8,11.124,11.119,11.502,11941.92,12454.06,20684.31
2018-05-07,11.03,11.48,11.25,11.03,17453.76,0.24,2.18,11.058,11.091,11.54,10806.11,13021.44,20669.97
2018-05-04,11.03,11.1,11.01,10.97,7566.78,-0.06,-0.54,10.998,11.11,11.582,10473.57,13185.17,20670.82
2018-05-03,10.96,11.07,11.06,10.75,11891.32,0.12,1.1,11.046,11.169,11.643,11661.89,14441.06,21815.58
2018-05-02,11.01,11.09,10.96,10.89,8207.2,-0.05,-0.45,11.104,11.213,11.698,12326.43,15897.93,22783.98
2018-04-27,10.99,11.1,11.01,10.94,8911.49,0.07,0.64,11.114,11.327,11.742,12966.2,17922.86,24086.39
2018-04-26,11.26,11.32,10.95,10.9,15791.04,-0.3,-2.67,11.124,11.443,11.765,15236.77,20601.09,24307.55
2018-04-25,11.18,11.29,11.25,11.12,13508.4,-0.1,-0.88,11.222,11.583,11.796,15896.77,24259.7,24638.81
2018-04-24,11.06,11.4,11.35,11.03,15214.01,0.32,2.9,11.292,11.672,11.799,17220.22,27778.08,25188.25
2018-04-23,11.09,11.22,11.01,10.93,11406.04,-0.05,-0.45,11.322,11.778,11.797,19469.43,28532.16,26693.64
2018-04-20,11.41,11.43,11.06,11.01,20264.37,-0.38,-3.32,11.54,11.885,11.868,22879.51,28914.56,27037.04
2018-04-19,11.65,11.65,11.44,11.41,19091.02,-0.16,-1.38,11.762,11.988,11.93,25965.41,28318.51,27131.92
2018-04-18,11.5,11.66,11.6,11.3,20125.66,0.1,0.87,11.944,12.054,11.973,32622.63,28156.47,27315.0
2018-04-17,12.16,12.28,11.5,11.46,26460.06,-0.61,-5.04,12.052,12.116,12.015,38335.93,29190.1,27015.63
2018-04-16,12.2,12.41,12.1,11.9,28456.46,-0.07,-0.57,12.234,12.182,12.058,37594.89,29670.03,26449.08
2018-04-13,12.28,12.5,12.17,12.05,35693.85,-0.17,-1.38,12.23,12.156,12.074,34949.61,30249.93,26495.88
2018-04-12,12.12,12.94,12.35,11.92,52377.14,0.2,1.65,12.214,12.087,12.105,30671.6,28014.02,25984.39
2018-04-11,12.41,12.49,12.14,12.09,48692.14,-0.27,-2.18,12.164,12.009,12.126,23690.31,25017.92,25053.51
2018-04-10,12.04,12.45,12.41,12.04,22754.88,0.32,2.65,12.18,11.925,12.173,20044.27,22598.42,25144.98
2018-04-09,12.06,12.19,12.08,11.8,15230.04,0.02,0.17,12.13,11.815,12.202,21745.16,24855.11,25401.66
2018-04-04,12.11,12.28,12.09,12.02,14303.81,0.01,0.08,12.082,11.85,12.245,25550.24,25159.53,25504.2
2018-04-03,12.02,12.17,12.1,11.92,17470.7,-0.13,-1.06,11.96,11.871,12.276,25356.43,25945.33,25900.06
2018-04-02,12.15,12.52,12.22,11.8,30461.91,0.07,0.58,11.854,11.891,12.31,26345.53,26473.52,26506.02
2018-03-30,11.84,12.22,12.16,11.8,31259.36,0.32,2.7,11.67,11.913,12.324,25152.56,24841.15,25561.04
