date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,5.33,5.47,5.34,5.16,58861.37,0.01,0.19,5.576,5.577,5.692,73810.56,66606.88,81502.13
2018-07-05,5.64,5.68,5.33,5.3,60451.67,-0.31,-5.5,5.646,5.614,5.754,78558.02,69948.63,85365.42
2018-07-04,5.77,5.8,5.64,5.62,60832.93,-0.16,-2.76,5.67,5.639,5.823,76750.65,77907.46,88698.28
2018-07-03,5.8,5.83,5.8,5.61,91864.92,0.03,0.52,5.65,5.624,5.877,73701.5,84176.8,94591.67
2018-07-02,5.68,5.84,5.77,5.64,97041.89,0.08,1.41,5.616,5.566,5.913,66083.61,85013.74,93833.25
2018-06-29,5.52,5.74,5.69,5.49,82598.71,0.24,4.4,5.578,5.558,5.951,59403.19,82539.54,95193.68
2018-06-28,5.53,5.64,5.45,5.44,51414.8,-0.09,-1.62,5.582,5.574,6.006,61339.24,80140.24,98193.89
2018-06-27,5.63,5.68,5.54,5.51,45587.2,-0.09,-1.6,5.608,5.621,6.062,79064.27,82757.33,103622.89
2018-06-26,5.46,5.68,5.63,5.4,53775.47,0.05,0.9,5.598,5.684,6.129,94652.09,84669.03,112337.33
2018-06-25,5.75,5.83,5.58,5.57,63639.79,-0.13,-2.28,5.516,5.731,6.201,103943.86,89546.29,121955.93
2018-06-22,5.47,5.75,5.71,5.46,92278.96,0.13,2.33,5.538,5.807,6.269,105675.88,96397.39,129949.81
2018-06-21,5.46,5.76,5.58,5.46,140039.94,0.09,1.64,5.566,5.893,6.35,98941.23,100782.2,137813.06
2018-06-20,5.37,5.56,5.49,5.3,123526.28,0.27,5.17,5.634,6.007,6.442,86450.39,99489.1,154183.37
2018-06-19,5.53,5.74,5.22,5.12,100234.35,-0.47,-8.26,5.77,6.13,6.528,74685.98,105006.53,164354.88
2018-06-15,5.92,6.02,5.69,5.61,72299.87,-0.16,-2.73,5.946,6.26,6.629,75148.71,102652.76,180820.45
2018-06-14,5.87,6.02,5.85,5.8,58605.72,-0.07,-1.18,6.076,6.343,6.704,87118.89,107847.83,201055.19
2018-06-13,6.11,6.13,5.92,5.92,77585.72,-0.25,-4.05,6.22,6.437,6.771,102623.16,116247.55,227638.03
2018-06-12,6.08,6.2,6.17,6.0,64704.23,0.07,1.15,6.38,6.502,6.807,112527.82,124488.45,236054.37
2018-06-11,6.3,6.37,6.1,6.06,102547.99,-0.24,-3.79,6.49,6.573,6.836,135327.09,140005.62,249181.59
2018-06-08,6.56,6.6,6.34,6.28,132150.81,-0.23,-3.5,6.574,6.671,6.854,130156.81,154365.57,257163.75
2018-06-07,6.7,6.79,6.57,6.57,136127.05,-0.15,-2.23,6.61,6.731,6.874,128576.77,163502.24,277047.91
2018-06-06,6.66,6.75,6.72,6.57,127109.01,0.0,0.0,6.654,6.807,6.873,129871.93,174843.92,284418.6
2018-06-05,6.5,6.76,6.72,6.35,178700.59,0.2,3.07,6.624,6.876,6.835,136449.09,208877.63,281468.23
2018-06-04,6.54,6.67,6.52,6.48,76696.57,0.0,0.0,6.656,6.926,6.794,144684.15,223703.23,275045.97
2018-06-01,6.71,6.87,6.52,6.42,124250.62,-0.27,-3.98,6.768,6.998,6.762,178574.33,258988.15,275799.59
2018-05-31,6.7,6.83,6.79,6.63,142602.86,0.22,3.35,6.852,7.064,6.74,198427.71,294262.55,274070.55
2018-05-30,6.61,6.79,6.57,6.52,159994.8,-0.26,-3.81,6.96,7.104,6.716,219815.9,339028.52,272275.48
2018-05-29,6.95,7.05,6.88,6.73,219875.92,-0.2,-2.83,7.128,7.112,6.691,281306.17,347620.28,269328.62
2018-05-28,7.1,7.36,7.08,7.01,246147.44,0.14,2.02,7.196,7.099,6.66,302722.31,358357.56,264314.52
2018-05-25,7.26,7.32,6.94,6.93,223517.55,-0.39,-5.32,7.228,7.037,6.621,339401.97,359961.93,262227.74
2018-05-24,7.3,7.57,7.33,7.21,249543.8,-0.08,-1.08,7.276,7.016,6.592,390097.38,390593.58,260653.6
2018-05-23,7.32,7.76,7.41,7.31,467446.12,0.19,2.63,7.248,6.939,6.536,458241.14,393993.29,252828.54
2018-05-22,7.15,7.28,7.22,7.01,326956.66,-0.02,-0.28,7.096,6.794,6.472,413934.39,354058.84,234079.12
2018-05-21,7.28,7.65,7.24,7.15,429545.72,0.06,0.84,7.002,6.662,6.417,413992.8,326388.71,223902.18
2018-05-18,7.02,7.33,7.18,6.96,476994.59,-0.01,-0.14,6.846,6.525,6.369,380521.89,292611.02,212481.07
2018-05-17,6.56,7.32,7.19,6.45,590262.62,0.54,8.12,6.756,6.416,6.313,391089.77,253878.56,193397.14
2018-05-16,6.62,6.92,6.65,6.6,245912.36,-0.1,-1.48,6.63,6.328,6.247,329745.44,205522.45,166322.87
2018-05-15,6.52,6.97,6.75,6.38,327248.69,0.29,4.49,6.492,6.269,6.206,294183.29,191036.96,156285.14
2018-05-14,6.57,6.73,6.46,6.36,262191.19,-0.27,-4.01,6.322,6.22,6.162,238784.63,170271.49,143013.61
2018-05-11,6.56,7.13,6.73,6.32,529834.0,0.17,2.59,6.204,6.204,6.142,204700.16,164493.54,134622.67
2018-05-10,6.4,6.56,6.56,6.11,283540.97,0.6,10.07,6.076,6.168,6.096,116667.34,130713.62,111454.77
2018-02-26,5.9,5.96,5.96,5.77,68101.6,0.06,1.02,6.026,6.132,6.066,81299.45,111663.78,100168.33
2018-02-23,5.92,5.99,5.9,5.8,50255.39,0.03,0.51,6.046,6.15,6.071,87890.63,114099.41,99876.36
2018-02-22,5.79,6.07,5.87,5.56,91768.82,-0.22,-3.61,6.118,6.172,6.081,101758.35,121415.65,101836.51
2018-01-31,6.24,6.24,6.09,6.07,89669.92,-0.22,-3.49,6.204,6.213,6.09,124286.93,132351.12,102920.46
2018-01-30,6.09,6.35,6.31,6.06,106701.53,0.25,4.12,6.26,6.209,6.085,144759.9,132915.72,102757.68
2018-01-29,6.23,6.33,6.06,6.03,101057.47,-0.2,-3.19,6.238,6.166,6.071,142028.12,127123.29,106298.08
2018-01-26,6.3,6.38,6.26,6.22,119594.02,-0.04,-0.64,6.254,6.143,6.066,140308.19,121533.32,106231.25
2018-01-25,6.32,6.59,6.3,6.3,204411.72,-0.07,-1.1,6.226,6.104,6.025,141072.95,115755.73,101532.42
2018-01-24,6.19,6.59,6.37,6.14,192034.78,0.17,2.74,6.222,6.079,5.982,140415.3,104751.79,93126.14
2018-01-23,6.2,6.32,6.2,6.08,93042.59,0.06,0.98,6.158,6.024,5.942,121071.54,92195.91,85298.78
2018-01-22,6.09,6.26,6.14,6.07,92457.85,0.02,0.33,6.094,6.0,5.906,112218.47,88672.87,83375.49
2018-01-19,6.21,6.27,6.12,6.07,123417.81,-0.16,-2.55,6.032,5.992,5.883,102758.46,85653.31,81109.53
2018-01-18,5.99,6.44,6.28,5.98,201123.48,0.23,3.8,5.982,5.989,5.867,90438.5,82257.36,78063.93
2018-01-17,5.89,6.12,6.05,5.81,95315.96,0.17,2.89,5.936,5.966,5.84,69088.28,73489.81,69671.31
2018-01-16,5.77,5.97,5.88,5.76,48777.23,0.05,0.86,5.89,5.96,5.832,63320.28,72599.63,66394.38
2018-01-15,5.81,5.97,5.83,5.79,45157.8,-0.04,-0.68,5.906,5.975,5.831,65127.28,85472.87,65326.09
