date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,6.2,6.44,6.37,6.13,101484.15,0.2,3.24,6.564,6.783,7.429,104982.51,119146.85,102028.76
2018-07-05,6.73,6.73,6.17,6.16,134546.31,-0.56,-8.32,6.666,6.893,7.526,102144.54,135815.67,102011.16
2018-07-04,6.75,6.76,6.73,6.62,76119.11,-0.01,-0.15,6.78,7.093,7.619,92751.34,130932.91,99461.52
2018-07-03,6.78,6.9,6.74,6.45,152226.05,-0.07,-1.03,6.834,7.231,7.691,91325.64,132128.72,98315.72
2018-07-02,6.88,7.0,6.81,6.77,60536.92,-0.07,-1.02,6.904,7.334,7.762,89852.58,125395.4,95146.14
2018-06-29,6.7,6.93,6.88,6.68,87294.3,0.14,2.08,7.002,7.463,7.828,133311.2,125843.5,99097.59
2018-06-28,6.96,7.06,6.74,6.68,87580.3,-0.26,-3.71,7.12,7.589,7.905,169486.8,122084.54,104577.04
2018-06-27,7.1,7.15,7.0,7.0,68990.65,-0.09,-1.27,7.406,7.744,8.008,169114.49,118201.09,105379.05
2018-06-26,7.18,7.39,7.09,7.05,144860.73,-0.21,-2.88,7.628,7.875,8.097,172931.79,115912.05,107125.19
2018-06-25,7.08,8.05,7.3,6.65,277830.0,-0.09,-1.22,7.764,7.986,8.186,160938.21,106170.89,105688.49
2018-06-14,8.12,8.12,7.47,7.35,268172.31,-0.7,-8.57,7.924,8.075,8.265,118375.8,84910.67,96948.56
2018-06-13,8.15,8.25,8.17,8.07,85718.75,0.06,0.74,8.058,8.159,8.331,74682.28,68206.65,89983.75
2018-06-12,7.77,8.15,8.11,7.77,88077.17,0.34,4.38,8.082,8.144,8.37,67287.7,67990.12,93656.48
2018-06-11,8.02,8.07,7.77,7.69,84892.83,-0.33,-4.07,8.122,8.151,8.433,58892.3,64502.71,95344.26
2018-06-08,8.15,8.22,8.1,7.97,65017.92,-0.04,-0.49,8.208,8.189,8.515,51403.56,64896.88,98228.44
2018-06-07,8.33,8.38,8.14,8.13,49704.75,-0.15,-1.81,8.226,8.193,8.56,51445.54,72351.68,98120.77
2018-06-06,8.29,8.41,8.29,8.27,48745.82,-0.02,-0.24,8.26,8.22,8.613,61731.02,87069.53,99652.67
2018-06-05,8.2,8.32,8.31,8.15,46100.17,0.11,1.34,8.206,8.271,8.659,68692.54,92557.0,99570.66
2018-06-04,8.28,8.28,8.2,8.12,47449.14,0.01,0.12,8.18,8.318,8.704,70113.13,98338.33,100740.43
2018-06-01,8.29,8.33,8.19,8.12,65227.82,-0.12,-1.44,8.17,8.386,8.757,78390.2,105206.09,104782.11
2018-05-31,8.08,8.33,8.31,8.04,101132.15,0.29,3.62,8.16,8.455,8.793,93257.82,108986.46,105488.64
2018-05-30,8.1,8.14,8.02,7.92,83553.43,-0.16,-1.96,8.18,8.502,8.823,112408.05,111760.84,105140.4
2018-05-29,8.2,8.25,8.18,8.11,53203.1,0.03,0.37,8.336,8.595,8.869,116421.46,119322.84,108817.1
2018-05-28,8.04,8.29,8.15,8.04,88834.49,0.01,0.12,8.456,8.714,8.893,126563.53,126185.81,114484.43
2018-05-25,8.41,8.5,8.14,8.13,139565.91,-0.27,-3.21,8.602,8.84,8.902,132021.97,131560.0,112862.09
2018-05-24,8.83,8.83,8.41,8.36,196883.31,-0.39,-4.43,8.75,8.927,8.931,124715.11,123889.86,110311.27
2018-05-23,8.8,8.9,8.8,8.72,103620.51,0.02,0.23,8.824,9.006,8.943,111113.64,112235.81,105166.82
2018-05-22,8.9,8.92,8.78,8.65,103913.41,-0.1,-1.13,8.854,9.047,8.925,122224.21,106584.31,107891.0
2018-05-21,8.93,8.93,8.88,8.73,116126.72,0.0,0.0,8.972,9.089,8.924,125808.09,103142.53,109646.91
2018-05-18,8.8,8.96,8.88,8.75,103031.58,0.1,1.14,9.078,9.128,8.915,131098.03,104358.13,111882.89
2018-05-17,8.91,8.98,8.78,8.71,128875.97,-0.17,-1.9,9.104,9.13,8.923,123064.61,101990.81,114175.53
2018-05-16,9.34,9.34,8.95,8.92,159173.38,-0.42,-4.48,9.188,9.143,8.932,113357.99,98519.96,116938.58
2018-05-15,9.4,9.52,9.37,9.22,121832.78,-0.04,-0.42,9.24,9.142,8.949,90944.41,98311.36,116883.63
2018-05-14,9.01,9.42,9.41,8.93,142576.45,0.4,4.44,9.206,9.071,8.95,80476.97,102783.05,116334.69
