date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,3.58,3.63,3.6,3.56,930564.31,0.02,0.56,3.54,3.586,3.663,1092613.36,1124061.91,1120149.07
2018-07-05,3.53,3.59,3.58,3.52,1124299.25,0.05,1.42,3.544,3.6,3.672,1063279.62,1094544.81,1115733.79
2018-07-04,3.5,3.55,3.54,3.49,805551.5,0.03,0.85,3.54,3.615,3.681,1059245.55,1077566.66,1095418.14
2018-07-03,3.46,3.51,3.5,3.46,1144619.62,0.03,0.86,3.556,3.635,3.694,1172742.9,1095591.45,1087847.66
2018-07-02,3.6,3.61,3.48,3.44,1458032.12,-0.13,-3.6,3.586,3.66,3.708,1247566.1,1316458.81,1076920.31
2018-06-29,3.57,3.62,3.62,3.56,783895.62,0.06,1.69,3.632,3.687,3.722,1155510.45,1300054.11,1060796.49
2018-06-28,3.59,3.61,3.56,3.55,1104128.88,-0.06,-1.66,3.656,3.699,3.73,1125810.0,1317805.66,1096749.6
2018-06-27,3.64,3.65,3.62,3.56,1373038.25,-0.03,-0.82,3.69,3.716,3.74,1095887.76,1281009.13,1087285.4
2018-06-26,3.68,3.68,3.65,3.6,1518735.62,-0.05,-1.35,3.714,3.728,3.75,1018440.0,1194991.38,1080275.45
2018-06-25,3.75,3.76,3.71,3.68,997753.88,-0.03,-0.8,3.734,3.736,3.759,1385351.53,1103678.56,1041334.96
2018-06-22,3.72,3.74,3.74,3.71,635393.38,0.0,0.0,3.742,3.739,3.765,1444597.78,1116236.24,1034282.44
2018-06-21,3.73,3.76,3.73,3.72,954517.69,0.0,0.0,3.742,3.743,3.768,1509801.32,1136922.76,1045281.53
2018-06-20,3.75,3.75,3.74,3.72,985799.44,-0.02,-0.53,3.742,3.747,3.773,1466130.49,1113269.62,1042592.36
2018-06-19,3.73,3.78,3.75,3.71,3353293.25,0.0,0.0,3.742,3.752,3.78,1371542.75,1080103.86,1048777.12
2018-06-15,3.73,3.76,3.75,3.72,1293985.12,0.02,0.54,3.738,3.756,3.788,822005.6,837381.81,926638.66
2018-06-14,3.71,3.74,3.74,3.7,961411.12,0.01,0.27,3.736,3.757,3.795,787874.7,821538.87,910412.14
2018-06-13,3.74,3.74,3.73,3.7,736163.5,-0.01,-0.27,3.744,3.761,3.8,764044.2,875693.54,892529.21
2018-06-12,3.73,3.75,3.74,3.72,512860.75,0.0,0.0,3.752,3.764,3.806,760408.76,893561.67,896167.79
2018-06-11,3.73,3.74,3.73,3.71,605607.5,-0.01,-0.27,3.762,3.772,3.814,788664.97,965559.52,910090.44
2018-06-08,3.77,3.78,3.74,3.73,1123330.62,-0.04,-1.06,3.774,3.781,3.822,852758.02,978991.35,953659.71
2018-06-07,3.78,3.8,3.78,3.77,842258.62,0.01,0.27,3.778,3.79,3.829,855203.05,952328.65,952618.25
2018-06-06,3.79,3.79,3.77,3.76,717986.31,-0.02,-0.53,3.778,3.792,3.834,987342.87,953640.29,940951.49
2018-06-05,3.79,3.8,3.79,3.77,654141.81,0.0,0.0,3.776,3.799,3.839,1026714.59,971915.09,940423.96
2018-06-04,3.77,3.8,3.79,3.76,926072.75,0.03,0.8,3.782,3.808,3.843,1142454.08,1017450.39,993230.44
2018-06-01,3.76,3.78,3.76,3.74,1135555.75,-0.01,-0.27,3.788,3.82,3.844,1105224.68,1015895.51,993848.93
2018-05-31,3.78,3.78,3.78,3.75,1502957.75,0.02,0.53,3.802,3.833,3.846,1049454.25,999285.41,973344.82
2018-05-30,3.8,3.8,3.76,3.76,914844.88,-0.07,-1.83,3.806,3.839,3.848,919937.71,909364.89,953215.33
2018-05-29,3.8,3.84,3.82,3.76,1232839.25,0.0,0.0,3.822,3.848,3.851,917115.6,898773.91,983319.71
2018-05-28,3.81,3.83,3.82,3.78,739925.75,0.0,0.0,3.834,3.855,3.851,892446.7,854621.36,963850.39
2018-05-25,3.81,3.83,3.83,3.8,856703.62,0.02,0.53,3.852,3.862,3.849,926566.35,928328.08,988918.56
