date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,16.2,16.22,15.92,15.16,17365.09,-0.12,-0.75,16.636,16.717,17.498,18954.06,17626.42,22581.11
2018-07-05,16.42,16.77,16.03,16.02,12413.0,-0.47,-2.85,16.894,16.779,17.656,19319.89,17883.67,22896.5
2018-07-04,17.43,17.43,16.51,16.11,20753.5,-0.92,-5.28,17.012,16.772,17.823,19735.87,19180.77,23762.23
2018-07-03,17.48,17.59,17.44,17.07,21237.5,0.16,0.93,17.066,16.859,17.938,18647.01,19241.07,23710.8
2018-07-02,17.22,17.48,17.28,17.02,23001.23,0.09,0.52,16.968,16.833,17.984,17727.11,19946.61,23544.03
2018-06-29,16.7,17.27,17.21,16.56,19194.23,0.59,3.55,16.798,17.015,18.025,16298.77,21119.62,23394.57
2018-06-28,16.98,17.29,16.62,16.61,14492.87,-0.14,-0.83,16.664,17.284,18.072,16447.45,24805.89,23498.68
2018-06-27,17.13,17.35,16.78,16.71,15309.23,-0.16,-0.94,16.532,17.513,18.129,18625.68,25326.57,24798.02
2018-06-26,16.32,17.19,16.95,16.04,16638.0,0.51,3.1,16.652,17.783,18.276,19835.13,26922.81,25785.68
2018-06-25,16.57,16.98,16.43,16.43,15859.5,-0.13,-0.79,16.698,18.024,18.439,22166.1,27457.15,27175.45
2018-06-22,15.96,16.78,16.54,15.4,19937.67,0.58,3.63,17.232,18.279,18.661,25940.47,27535.8,29048.71
2018-06-21,17.3,17.39,15.96,15.7,25384.0,-1.43,-8.22,17.904,18.532,18.891,33164.32,27909.33,31368.07
2018-06-20,16.89,17.7,17.38,16.53,21356.5,0.2,1.16,18.494,18.874,19.114,32027.46,28343.68,31946.04
2018-06-19,18.51,18.51,17.18,17.18,28292.84,-1.91,-10.01,18.914,19.016,19.28,34010.48,28180.53,33667.17
2018-06-15,19.71,19.8,19.1,18.81,34731.34,-0.78,-3.92,19.35,19.135,19.444,32748.2,27141.45,34767.69
2018-06-14,18.64,20.0,19.9,18.53,56056.94,0.96,5.07,19.326,19.034,19.477,29131.13,25669.52,34827.52
2018-06-13,19.09,19.45,18.91,18.81,19699.68,-0.58,-2.98,19.16,18.86,19.496,22654.34,22191.47,34731.47
2018-06-12,19.28,19.8,19.48,18.69,31271.62,0.13,0.67,19.254,18.744,19.534,24659.91,24269.47,35579.89
2018-06-11,18.97,19.38,19.36,18.76,21981.42,0.37,1.95,19.118,18.769,19.567,22350.58,24648.56,37055.57
2018-06-08,18.93,19.16,18.98,18.56,16646.0,-0.08,-0.42,18.92,18.853,19.608,21534.7,26893.76,40785.67
2018-06-07,19.31,19.36,19.07,18.81,23673.0,-0.3,-1.55,18.742,19.043,19.617,22207.9,30561.63,41951.51
2018-06-06,18.68,19.44,19.38,18.68,29727.49,0.58,3.08,18.56,19.249,19.677,21728.6,34826.81,44097.37
2018-06-05,18.21,18.85,18.8,18.21,19725.0,0.43,2.34,18.234,19.353,19.685,23879.03,35548.4,44136.63
2018-06-04,18.15,18.7,18.37,17.9,17902.0,0.28,1.55,18.42,19.544,19.718,26946.53,39153.8,44995.54
2018-06-01,18.0,18.53,18.09,17.73,20012.0,-0.08,-0.44,18.786,19.752,19.761,32252.81,42393.93,46152.01
2018-05-31,17.95,18.32,18.16,17.9,21276.5,0.4,2.25,19.344,19.92,19.803,38915.36,43985.53,47078.32
2018-05-30,19.0,19.01,17.75,17.75,40479.64,-1.97,-9.99,19.938,20.131,19.815,47925.01,47271.48,47457.14
2018-05-29,20.01,20.55,19.73,19.68,35062.5,-0.51,-2.52,20.472,20.323,19.832,47217.77,46890.31,47033.13
2018-05-28,20.8,20.91,20.2,19.57,44433.42,-0.72,-3.44,20.668,20.364,19.799,51361.07,49462.58,46773.96
2018-05-25,20.91,21.41,20.88,20.8,53324.73,-0.25,-1.18,20.718,20.363,19.739,52535.04,54677.59,47178.04
2018-05-24,20.35,21.22,21.13,20.03,66324.77,0.71,3.48,20.496,20.191,19.713,49055.7,53341.39,49861.23
2018-05-23,20.68,20.73,20.42,20.22,36943.42,-0.31,-1.5,20.324,20.104,19.667,46617.94,53367.94,48653.08
2018-05-22,20.41,20.89,20.71,20.12,55779.03,0.28,1.37,20.174,20.016,19.564,46562.85,52724.87,47367.38
2018-05-21,19.73,20.5,20.45,19.73,50303.27,0.66,3.33,20.06,19.892,19.44,47564.09,50837.27,45827.92
