date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-06,27.73,28.12,27.13,25.14,36268.92,-0.8,-2.86,28.53,28.496,30.019,26639.79,20307.15,18230.25
2018-07-05,28.89,29.39,27.89,27.63,18097.41,-1.37,-4.68,28.83,28.667,30.341,22748.26,18119.1,17199.15
2018-07-04,29.79,29.99,29.28,29.0,23826.72,-1.06,-3.49,28.812,28.716,30.668,22172.32,18064.85,16982.04
2018-07-03,28.48,30.75,30.36,28.42,38353.13,2.4,8.58,28.662,28.783,30.909,19605.23,17351.98,16513.98
2018-07-02,28.69,29.16,27.99,27.93,16652.76,-0.61,-2.13,28.38,28.765,31.066,14759.67,15836.69,15116.38
2018-06-29,27.89,28.87,28.63,27.75,16811.3,0.85,3.06,28.462,29.32,31.337,13974.5,17092.21,15096.0
2018-06-28,28.73,28.88,27.8,27.75,15217.71,-0.76,-2.66,28.504,29.697,31.585,13489.93,16442.68,15345.83
2018-06-27,28.94,29.27,28.53,28.47,10991.26,-0.41,-1.42,28.62,30.165,31.862,13957.38,16199.25,16189.69
2018-06-26,27.71,28.98,28.95,27.51,14125.3,0.56,1.97,28.904,30.64,32.288,15098.73,16282.75,16229.0
2018-06-25,28.97,29.43,28.4,28.31,12726.94,-0.42,-1.46,29.15,31.071,32.695,16913.71,16050.69,16351.17
2018-06-22,28.42,28.93,28.84,27.5,14388.46,0.42,1.48,30.178,31.541,33.191,20209.92,16153.36,16363.24
2018-06-21,29.95,30.7,28.38,28.22,17554.96,-1.58,-5.27,30.89,32.015,33.658,19395.43,16279.2,16313.25
2018-06-20,29.08,30.49,29.95,29.08,16698.01,-0.23,-0.76,31.71,32.62,34.163,18441.11,15899.23,16494.04
2018-06-19,32.08,32.85,30.18,30.18,23200.2,-3.35,-9.99,32.376,33.034,34.621,17466.77,15675.99,16823.27
2018-06-15,32.6,33.64,33.54,31.93,29207.96,1.19,3.68,32.992,33.367,35.077,15187.66,14396.07,17447.61
2018-06-14,32.4,32.85,32.4,31.99,10316.03,-0.08,-0.25,32.904,33.354,35.29,12096.8,13099.79,16926.32
2018-06-13,33.25,33.3,32.48,32.47,12783.34,-0.8,-2.4,33.14,33.472,35.53,13162.96,14248.97,17150.48
2018-06-12,33.21,33.5,33.28,32.57,11826.34,0.02,0.06,33.53,33.558,35.763,13357.34,16180.14,17211.02
2018-06-11,32.91,33.43,33.26,32.55,11804.63,0.14,0.42,33.692,33.935,35.991,13885.2,16175.25,17778.63
2018-06-08,33.57,33.57,33.1,32.69,13753.64,-0.48,-1.43,33.742,34.319,36.209,13604.47,16651.65,18173.98
2018-06-07,34.7,34.7,33.58,33.55,15646.86,-0.85,-2.47,33.804,34.841,36.478,14102.78,16573.12,18340.88
2018-06-06,34.0,34.76,34.43,33.8,13755.24,0.34,1.0,33.804,35.301,36.723,15334.99,16347.31,18422.93
2018-06-05,33.51,34.24,34.09,33.43,14465.62,0.58,1.73,33.586,35.706,36.929,19002.94,17088.86,18900.58
2018-06-04,33.69,33.86,33.51,33.24,10401.0,0.11,0.33,34.178,36.207,37.123,18465.29,17970.55,19034.8
2018-06-01,33.0,34.29,33.41,33.0,16245.16,-0.22,-0.65,34.896,36.786,37.345,19698.83,20499.15,19688.85
2018-05-31,33.6,33.98,33.58,32.55,21807.91,0.24,0.72,35.878,37.225,37.515,19043.47,20752.86,19692.21
2018-05-30,36.34,36.4,33.34,33.33,32095.0,-3.69,-9.96,36.798,37.587,37.704,17359.63,20051.99,19709.55
2018-05-29,37.14,37.58,37.05,37.0,11777.4,-0.05,-0.14,37.826,37.967,37.885,15174.78,18241.91,19254.3
2018-05-28,38.5,38.55,37.1,37.06,16568.7,-1.22,-3.18,38.236,38.046,37.905,17475.81,19382.01,19850.71
2018-05-25,38.15,38.43,38.32,38.04,12968.32,0.16,0.42,38.676,38.098,37.962,21299.47,19696.3,20621.96
2018-05-24,38.38,38.65,38.18,38.05,13388.72,-0.31,-0.81,38.572,38.114,38.034,22462.26,20108.64,23086.36
2018-05-23,39.04,39.59,38.48,38.41,21170.77,-0.62,-1.59,38.376,38.144,38.243,22744.35,20498.56,23732.29
2018-05-22,39.05,39.11,39.1,38.6,23282.56,-0.21,-0.53,38.108,38.152,38.381,21309.03,20712.29,23626.24
2018-05-21,38.2,39.35,39.3,37.83,35686.96,1.5,3.97,37.856,38.038,38.446,21288.2,20099.04,24192.93
2018-05-18,37.22,37.88,37.8,37.21,18782.28,0.6,1.61,37.52,37.903,38.624,18093.14,18878.55,23994.34
2018-05-17,37.17,37.68,37.2,37.06,14799.19,0.04,0.11,37.656,37.804,38.829,17755.03,18631.55,24355.82
2018-05-16,37.52,37.75,37.14,37.08,13994.18,-0.67,-1.77,37.912,37.821,39.029,18252.76,19367.11,25039.71
2018-05-15,37.58,37.88,37.84,36.85,23178.38,0.21,0.56,38.196,37.802,39.302,20115.55,20266.7,26178.02
2018-05-14,38.65,38.87,37.62,37.61,19711.65,-0.85,-2.21,38.22,37.764,39.651,18909.88,20319.42,27054.61
2018-05-11,38.52,38.7,38.48,38.35,17091.73,0.01,0.03,38.286,37.826,40.041,19663.97,21547.61,28920.86
2018-05-10,38.58,38.8,38.48,38.21,17287.87,-0.07,-0.18,37.952,37.953,40.335,19508.07,26064.09,30491.28
2018-05-09,37.81,38.87,38.56,37.71,23308.1,0.61,1.61,37.73,38.342,40.583,20481.46,26966.03,31402.59
2018-05-08,38.04,38.08,37.96,37.66,17150.05,0.02,0.05,37.408,38.609,40.824,20417.86,26540.19,31979.62
2018-05-07,36.81,38.0,37.95,36.81,23482.1,1.13,3.07,37.308,38.853,41.042,21728.95,28286.81,32877.23
2018-05-04,37.26,37.26,36.81,36.8,16312.23,-0.56,-1.5,37.366,39.345,41.235,23431.25,29110.14,33110.92
2018-05-03,37.09,37.39,37.37,36.21,22154.83,0.35,0.94,37.954,39.853,41.547,32620.1,30080.09,34335.82
2018-05-02,37.9,37.9,36.95,36.51,22990.07,-0.52,-1.39,38.954,40.236,41.848,33450.6,30712.3,34809.86
2018-04-27,38.35,38.76,37.46,37.06,23705.53,-0.8,-2.09,39.81,40.801,42.131,32662.53,32089.34,35304.38
2018-04-26,39.13,39.57,38.24,38.18,31993.58,-1.48,-3.73,40.398,41.537,42.314,34844.67,33789.81,35270.35
2018-04-25,40.58,40.76,39.75,38.9,62256.51,-2.66,-6.27,41.324,42.255,42.492,34789.02,36294.1,35461.42
2018-04-24,41.22,42.45,42.37,40.7,26307.32,1.14,2.77,41.752,42.716,42.548,27540.07,34918.47,34162.64
2018-04-23,40.67,41.55,41.23,40.31,19049.71,0.81,2.0,41.518,42.824,42.434,27974.0,35839.15,35493.97
2018-04-20,42.33,42.98,40.4,40.3,34616.24,-2.46,-5.74,41.792,43.038,42.598,31516.14,37419.05,36699.05
2018-04-19,41.88,43.55,42.87,41.85,31715.33,0.98,2.34,42.676,43.23,42.857,32734.95,37467.65,37053.7
2018-04-18,41.8,42.27,41.89,40.3,26011.77,0.71,1.72,43.186,43.125,43.064,37799.18,37111.71,38403.78
2018-04-17,42.66,43.22,41.2,41.1,28476.96,-1.44,-3.38,43.68,43.24,43.401,42296.87,38591.56,39631.28
2018-04-16,44.11,44.5,42.6,41.8,36760.4,-2.23,-4.97,44.13,43.459,43.725,43704.3,38907.42,40020.4
2018-04-13,46.1,46.2,44.82,44.5,40710.27,-0.62,-1.36,44.284,43.46,43.903,43321.95,38519.42,41006.41
2018-04-12,44.01,45.46,45.42,43.88,57036.5,1.05,2.37,43.784,43.091,44.094,42200.35,36750.89,41090.14
2018-04-11,44.0,44.89,44.36,43.54,48500.23,0.92,2.12,43.064,42.728,44.234,36424.23,34628.73,40256.61
2018-04-10,43.8,43.98,43.45,42.39,35514.08,0.09,0.21,42.8,42.38,44.413,34886.24,33406.81,39649.48
2018-04-09,41.8,43.43,43.37,41.16,34848.67,1.07,2.53,42.788,42.043,44.612,34110.55,35148.79,39559.44
2018-04-04,41.86,43.51,42.32,41.86,35102.25,0.48,1.15,42.636,42.158,44.802,33716.89,35979.06,40032.23
2018-04-03,42.25,42.25,41.82,41.5,28155.94,-1.22,-2.83,42.398,42.483,44.981,31301.44,36639.75,39842.8
2018-04-02,43.3,44.49,43.04,42.76,40810.26,-0.37,-0.85,42.392,43.002,45.217,32833.23,39695.85,41203.9
2018-03-30,43.02,43.46,43.39,42.41,31635.63,0.78,1.83,41.96,43.562,45.29,31927.38,40671.0,40685.55
2018-03-29,41.36,42.8,42.61,41.36,32880.35,1.49,3.62,41.298,43.991,45.311,36187.03,41133.38,40529.63
2018-03-28,40.89,41.93,41.13,40.63,23025.0,-0.65,-1.56,41.68,44.346,45.406,38241.23,43493.4,40256.97
2018-03-27,41.54,42.47,41.79,41.25,35814.89,0.91,2.23,42.568,45.097,45.556,41978.07,45429.4,40342.57
