date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-26,20.85,22.22,22.04,20.85,25576.4,0.65,3.04,21.428,22.643,24.183,24661.38,24139.37,28258.71
2018-06-25,22.06,22.1,21.39,21.15,23965.2,-0.08,-0.37,21.306,22.966,24.461,24131.98,24573.11,28716.61
2018-06-22,20.34,21.76,21.47,19.88,27930.96,0.83,4.02,21.79,23.356,24.852,24298.7,24624.75,29557.07
2018-06-21,21.6,21.87,20.64,20.6,23361.56,-0.96,-4.44,22.412,23.756,25.281,23067.0,25056.46,31232.19
2018-06-20,21.25,22.16,21.6,20.9,22472.76,0.17,0.79,23.118,24.366,25.839,22806.16,26471.1,35702.21
2018-06-19,23.02,23.3,21.43,21.43,22929.4,-2.38,-10.0,23.858,24.848,26.283,23617.37,28050.52,38362.28
2018-06-15,24.89,25.2,23.81,23.6,24798.82,-0.77,-3.13,24.626,25.223,26.682,25014.25,27852.69,39680.61
2018-06-14,24.0,24.8,24.58,23.52,21772.44,0.41,1.7,24.922,25.333,26.936,24950.81,28502.88,41089.63
2018-06-13,25.43,25.47,24.17,24.15,22057.4,-1.13,-4.47,25.1,25.415,27.202,27045.92,29335.68,42520.73
2018-06-12,24.93,25.48,25.3,24.2,26528.8,0.03,0.12,25.614,25.491,27.478,30136.03,31744.26,44390.45
2018-06-11,25.69,26.65,25.27,24.81,29913.8,-0.02,-0.08,25.838,25.723,27.74,32483.67,32378.04,46112.61
2018-06-08,25.07,25.44,25.29,24.47,24481.6,-0.18,-0.71,25.82,25.956,27.961,30691.12,32860.1,48684.47
2018-06-07,26.4,26.8,25.47,25.4,32248.0,-1.27,-4.75,25.744,26.347,28.268,32054.96,34489.38,53561.0
2018-06-06,26.17,26.8,26.74,25.79,37507.94,0.32,1.21,25.73,26.806,28.717,31625.43,37407.93,60294.65
2018-06-05,25.0,26.5,26.42,24.96,38267.0,1.24,4.92,25.368,27.311,29.04,33352.49,44933.33,64590.53
2018-06-04,25.45,25.66,25.18,24.76,20951.07,0.27,1.08,25.608,27.718,29.33,32272.41,48674.03,67835.49
2018-06-01,25.14,25.85,24.91,24.02,31300.77,-0.49,-1.93,26.092,28.14,29.672,35029.08,51508.52,71958.77
2018-05-31,25.24,25.6,25.4,24.8,30100.37,0.47,1.89,26.95,28.538,29.982,36923.81,53676.39,77423.57
